ID	Region	Organism	Type1	Type2	Product	Similarity
fig|6666666.540227.peg.2545	16.1	Nocardia sp. CC227C	NRPS	NRPS	gobichelin A / gobichelin B	11
fig|6666666.540227.peg.2546	16.1	Nocardia sp. CC227C	NRPS	NRPS	gobichelin A / gobichelin B	11
fig|6666666.540227.peg.2547	16.1	Nocardia sp. CC227C	NRPS	NRPS	gobichelin A / gobichelin B	11
fig|6666666.540227.peg.2548	16.1	Nocardia sp. CC227C	NRPS	NRPS	gobichelin A / gobichelin B	11
fig|6666666.540227.peg.2549	16.1	Nocardia sp. CC227C	NRPS	NRPS	gobichelin A / gobichelin B	11
fig|6666666.540227.peg.2550	16.1	Nocardia sp. CC227C	NRPS	NRPS	gobichelin A / gobichelin B	11
fig|6666666.540227.peg.2551	16.1	Nocardia sp. CC227C	NRPS	NRPS	gobichelin A / gobichelin B	11
fig|6666666.540227.peg.2552	16.1	Nocardia sp. CC227C	NRPS	NRPS	gobichelin A / gobichelin B	11
fig|6666666.540227.rna.33	16.1	Nocardia sp. CC227C	NRPS	NRPS	gobichelin A / gobichelin B	11
fig|6666666.540227.rna.34	16.1	Nocardia sp. CC227C	NRPS	NRPS	gobichelin A / gobichelin B	11
fig|6666666.540227.rna.35	16.1	Nocardia sp. CC227C	NRPS	NRPS	gobichelin A / gobichelin B	11
fig|6666666.540227.peg.2553	16.1	Nocardia sp. CC227C	NRPS	NRPS	gobichelin A / gobichelin B	11
fig|6666666.540227.peg.2554	16.1	Nocardia sp. CC227C	NRPS	NRPS	gobichelin A / gobichelin B	11
fig|6666666.540227.rna.36	16.1	Nocardia sp. CC227C	NRPS	NRPS	gobichelin A / gobichelin B	11
fig|6666666.540227.peg.2555	16.1	Nocardia sp. CC227C	NRPS	NRPS	gobichelin A / gobichelin B	11
fig|6666666.540227.peg.2556	16.1	Nocardia sp. CC227C	NRPS	NRPS	gobichelin A / gobichelin B	11
fig|6666666.540227.peg.2557	16.1	Nocardia sp. CC227C	NRPS	NRPS	gobichelin A / gobichelin B	11
fig|6666666.540227.peg.2558	16.1	Nocardia sp. CC227C	NRPS	NRPS	gobichelin A / gobichelin B	11
fig|6666666.540227.peg.2559	16.1	Nocardia sp. CC227C	NRPS	NRPS	gobichelin A / gobichelin B	11
fig|6666666.540227.peg.2560	16.1	Nocardia sp. CC227C	NRPS	NRPS	gobichelin A / gobichelin B	11
fig|6666666.540227.peg.2561	16.1	Nocardia sp. CC227C	NRPS	NRPS	gobichelin A / gobichelin B	11
fig|6666666.540227.peg.2562	16.1	Nocardia sp. CC227C	NRPS	NRPS	gobichelin A / gobichelin B	11
fig|6666666.540227.peg.2563	16.1	Nocardia sp. CC227C	NRPS	NRPS	gobichelin A / gobichelin B	11
fig|6666666.540227.peg.2564	16.1	Nocardia sp. CC227C	NRPS	NRPS	gobichelin A / gobichelin B	11
fig|6666666.540227.peg.2565	16.1	Nocardia sp. CC227C	NRPS	NRPS	gobichelin A / gobichelin B	11
fig|6666666.540227.peg.59	3.1	Nocardia sp. CC227C	hglE-KS	hglE-KS		
fig|6666666.540227.peg.60	3.1	Nocardia sp. CC227C	hglE-KS	hglE-KS		
fig|6666666.540227.peg.61	3.1	Nocardia sp. CC227C	hglE-KS	hglE-KS		
fig|6666666.540227.peg.62	3.1	Nocardia sp. CC227C	hglE-KS	hglE-KS		
fig|6666666.540227.peg.63	3.1	Nocardia sp. CC227C	hglE-KS	hglE-KS		
fig|6666666.540227.peg.64	3.1	Nocardia sp. CC227C	hglE-KS	hglE-KS		
fig|6666666.540227.peg.65	3.1	Nocardia sp. CC227C	hglE-KS	hglE-KS		
fig|6666666.540227.peg.66	3.1	Nocardia sp. CC227C	hglE-KS	hglE-KS		
fig|6666666.540227.peg.67	3.1	Nocardia sp. CC227C	hglE-KS	hglE-KS		
fig|6666666.540227.peg.68	3.1	Nocardia sp. CC227C	hglE-KS	hglE-KS		
fig|6666666.540227.peg.69	3.1	Nocardia sp. CC227C	hglE-KS	hglE-KS		
fig|6666666.540227.peg.70	3.1	Nocardia sp. CC227C	hglE-KS	hglE-KS		
fig|6666666.540227.peg.71	3.1	Nocardia sp. CC227C	hglE-KS	hglE-KS		
fig|6666666.540227.peg.72	3.1	Nocardia sp. CC227C	hglE-KS	hglE-KS		
fig|6666666.540227.peg.73	3.1	Nocardia sp. CC227C	hglE-KS	hglE-KS		
fig|6666666.540227.peg.74	3.1	Nocardia sp. CC227C	hglE-KS	hglE-KS		
fig|6666666.540227.peg.75	3.1	Nocardia sp. CC227C	hglE-KS	hglE-KS		
fig|6666666.540227.peg.76	3.1	Nocardia sp. CC227C	hglE-KS	hglE-KS		
fig|6666666.540227.peg.77	3.1	Nocardia sp. CC227C	hglE-KS	hglE-KS		
fig|6666666.540227.peg.78	3.1	Nocardia sp. CC227C	hglE-KS	hglE-KS		
fig|6666666.540227.peg.79	3.1	Nocardia sp. CC227C	hglE-KS	hglE-KS		
fig|6666666.540227.peg.80	3.1	Nocardia sp. CC227C	hglE-KS	hglE-KS		
fig|6666666.540227.peg.81	3.1	Nocardia sp. CC227C	hglE-KS	hglE-KS		
fig|6666666.540227.peg.82	3.1	Nocardia sp. CC227C	hglE-KS	hglE-KS		
fig|6666666.540227.peg.83	3.1	Nocardia sp. CC227C	hglE-KS	hglE-KS		
fig|6666666.540227.peg.84	3.1	Nocardia sp. CC227C	hglE-KS	hglE-KS		
fig|6666666.540227.peg.85	3.1	Nocardia sp. CC227C	hglE-KS	hglE-KS		
fig|6666666.540227.peg.86	3.1	Nocardia sp. CC227C	hglE-KS	hglE-KS		
fig|6666666.540227.peg.87	3.1	Nocardia sp. CC227C	hglE-KS	hglE-KS		
fig|6666666.540227.peg.88	3.1	Nocardia sp. CC227C	hglE-KS	hglE-KS		
fig|6666666.540227.peg.89	3.1	Nocardia sp. CC227C	hglE-KS	hglE-KS		
fig|6666666.540227.peg.90	3.1	Nocardia sp. CC227C	hglE-KS	hglE-KS		
fig|6666666.540227.peg.91	3.1	Nocardia sp. CC227C	hglE-KS	hglE-KS		
fig|6666666.540227.peg.92	3.1	Nocardia sp. CC227C	hglE-KS	hglE-KS		
fig|6666666.540227.peg.93	3.1	Nocardia sp. CC227C	hglE-KS	hglE-KS		
fig|6666666.540227.peg.94	3.1	Nocardia sp. CC227C	hglE-KS	hglE-KS		
fig|6666666.540227.peg.319	3.2	Nocardia sp. CC227C	terpene	terpene		
fig|6666666.540227.peg.320	3.2	Nocardia sp. CC227C	terpene	terpene		
fig|6666666.540227.peg.321	3.2	Nocardia sp. CC227C	terpene	terpene		
fig|6666666.540227.peg.322	3.2	Nocardia sp. CC227C	terpene	terpene		
fig|6666666.540227.peg.323	3.2	Nocardia sp. CC227C	terpene	terpene		
fig|6666666.540227.peg.324	3.2	Nocardia sp. CC227C	terpene	terpene		
fig|6666666.540227.peg.325	3.2	Nocardia sp. CC227C	terpene	terpene		
fig|6666666.540227.peg.326	3.2	Nocardia sp. CC227C	terpene	terpene		
fig|6666666.540227.peg.327	3.2	Nocardia sp. CC227C	terpene	terpene		
fig|6666666.540227.peg.328	3.2	Nocardia sp. CC227C	terpene	terpene		
fig|6666666.540227.peg.329	3.2	Nocardia sp. CC227C	terpene	terpene		
fig|6666666.540227.peg.330	3.2	Nocardia sp. CC227C	terpene	terpene		
fig|6666666.540227.peg.331	3.2	Nocardia sp. CC227C	terpene	terpene		
fig|6666666.540227.peg.332	3.2	Nocardia sp. CC227C	terpene	terpene		
fig|6666666.540227.peg.333	3.2	Nocardia sp. CC227C	terpene	terpene		
fig|6666666.540227.peg.334	3.2	Nocardia sp. CC227C	terpene	terpene		
fig|6666666.540227.peg.335	3.2	Nocardia sp. CC227C	terpene	terpene		
fig|6666666.540227.peg.336	3.2	Nocardia sp. CC227C	terpene	terpene		
fig|6666666.540227.peg.337	3.2	Nocardia sp. CC227C	terpene	terpene		
fig|6666666.540227.peg.338	3.2	Nocardia sp. CC227C	terpene	terpene		
fig|6666666.540227.peg.383	3.3	Nocardia sp. CC227C	terpene	terpene	carotenoid	27
fig|6666666.540227.peg.384	3.3	Nocardia sp. CC227C	terpene	terpene	carotenoid	27
fig|6666666.540227.peg.385	3.3	Nocardia sp. CC227C	terpene	terpene	carotenoid	27
fig|6666666.540227.peg.386	3.3	Nocardia sp. CC227C	terpene	terpene	carotenoid	27
fig|6666666.540227.peg.387	3.3	Nocardia sp. CC227C	terpene	terpene	carotenoid	27
fig|6666666.540227.peg.388	3.3	Nocardia sp. CC227C	terpene	terpene	carotenoid	27
fig|6666666.540227.peg.389	3.3	Nocardia sp. CC227C	terpene	terpene	carotenoid	27
fig|6666666.540227.peg.390	3.3	Nocardia sp. CC227C	terpene	terpene	carotenoid	27
fig|6666666.540227.peg.391	3.3	Nocardia sp. CC227C	terpene	terpene	carotenoid	27
fig|6666666.540227.peg.392	3.3	Nocardia sp. CC227C	terpene	terpene	carotenoid	27
fig|6666666.540227.peg.393	3.3	Nocardia sp. CC227C	terpene	terpene	carotenoid	27
fig|6666666.540227.peg.394	3.3	Nocardia sp. CC227C	terpene	terpene	carotenoid	27
fig|6666666.540227.peg.395	3.3	Nocardia sp. CC227C	terpene	terpene	carotenoid	27
fig|6666666.540227.peg.396	3.3	Nocardia sp. CC227C	terpene	terpene	carotenoid	27
fig|6666666.540227.peg.397	3.3	Nocardia sp. CC227C	terpene	terpene	carotenoid	27
fig|6666666.540227.peg.398	3.3	Nocardia sp. CC227C	terpene	terpene	carotenoid	27
fig|6666666.540227.peg.399	3.3	Nocardia sp. CC227C	terpene	terpene	carotenoid	27
fig|6666666.540227.peg.400	3.3	Nocardia sp. CC227C	terpene	terpene	carotenoid	27
fig|6666666.540227.peg.595	3.4	Nocardia sp. CC227C	arylpolyene	T3PKS		
fig|6666666.540227.peg.596	3.4	Nocardia sp. CC227C	arylpolyene	T3PKS		
fig|6666666.540227.peg.597	3.4	Nocardia sp. CC227C	arylpolyene	T3PKS		
fig|6666666.540227.peg.598	3.4	Nocardia sp. CC227C	arylpolyene	T3PKS		
fig|6666666.540227.peg.599	3.4	Nocardia sp. CC227C	arylpolyene	T3PKS		
fig|6666666.540227.peg.600	3.4	Nocardia sp. CC227C	arylpolyene	T3PKS		
fig|6666666.540227.peg.601	3.4	Nocardia sp. CC227C	arylpolyene	T3PKS		
fig|6666666.540227.peg.602	3.4	Nocardia sp. CC227C	arylpolyene	T3PKS		
fig|6666666.540227.peg.603	3.4	Nocardia sp. CC227C	arylpolyene	T3PKS		
fig|6666666.540227.peg.604	3.4	Nocardia sp. CC227C	arylpolyene	T3PKS		
fig|6666666.540227.peg.605	3.4	Nocardia sp. CC227C	arylpolyene	T3PKS		
fig|6666666.540227.peg.606	3.4	Nocardia sp. CC227C	arylpolyene	T3PKS		
fig|6666666.540227.peg.607	3.4	Nocardia sp. CC227C	arylpolyene	T3PKS		
fig|6666666.540227.peg.608	3.4	Nocardia sp. CC227C	arylpolyene	T3PKS		
fig|6666666.540227.peg.609	3.4	Nocardia sp. CC227C	arylpolyene	T3PKS		
fig|6666666.540227.peg.610	3.4	Nocardia sp. CC227C	arylpolyene	T3PKS		
fig|6666666.540227.peg.611	3.4	Nocardia sp. CC227C	arylpolyene	T3PKS		
fig|6666666.540227.peg.612	3.4	Nocardia sp. CC227C	arylpolyene	T3PKS		
fig|6666666.540227.peg.613	3.4	Nocardia sp. CC227C	arylpolyene	T3PKS		
fig|6666666.540227.peg.614	3.4	Nocardia sp. CC227C	arylpolyene	T3PKS		
fig|6666666.540227.peg.615	3.4	Nocardia sp. CC227C	arylpolyene	T3PKS		
fig|6666666.540227.peg.616	3.4	Nocardia sp. CC227C	arylpolyene	T3PKS		
fig|6666666.540227.peg.617	3.4	Nocardia sp. CC227C	arylpolyene	T3PKS		
fig|6666666.540227.peg.618	3.4	Nocardia sp. CC227C	arylpolyene	T3PKS		
fig|6666666.540227.peg.619	3.4	Nocardia sp. CC227C	arylpolyene	T3PKS		
fig|6666666.540227.peg.620	3.4	Nocardia sp. CC227C	arylpolyene	T3PKS		
fig|6666666.540227.peg.621	3.4	Nocardia sp. CC227C	arylpolyene	T3PKS		
fig|6666666.540227.peg.622	3.4	Nocardia sp. CC227C	arylpolyene	T3PKS		
fig|6666666.540227.peg.623	3.4	Nocardia sp. CC227C	arylpolyene	T3PKS		
fig|6666666.540227.peg.624	3.4	Nocardia sp. CC227C	arylpolyene	T3PKS		
fig|6666666.540227.peg.625	3.4	Nocardia sp. CC227C	arylpolyene	T3PKS		
fig|6666666.540227.peg.626	3.4	Nocardia sp. CC227C	arylpolyene	T3PKS		
fig|6666666.540227.peg.627	3.4	Nocardia sp. CC227C	arylpolyene	T3PKS		
fig|6666666.540227.peg.628	3.4	Nocardia sp. CC227C	arylpolyene	T3PKS		
fig|6666666.540227.peg.629	3.4	Nocardia sp. CC227C	arylpolyene	T3PKS		
fig|6666666.540227.peg.630	3.4	Nocardia sp. CC227C	arylpolyene	T3PKS		
fig|6666666.540227.peg.631	3.4	Nocardia sp. CC227C	arylpolyene	T3PKS		
fig|6666666.540227.peg.632	3.4	Nocardia sp. CC227C	arylpolyene	T3PKS		
fig|6666666.540227.peg.633	3.4	Nocardia sp. CC227C	arylpolyene	T3PKS		
fig|6666666.540227.peg.634	3.4	Nocardia sp. CC227C	arylpolyene	T3PKS		
fig|6666666.540227.peg.635	3.4	Nocardia sp. CC227C	arylpolyene	T3PKS		
fig|6666666.540227.peg.636	3.4	Nocardia sp. CC227C	arylpolyene	T3PKS		
fig|6666666.540227.peg.637	3.4	Nocardia sp. CC227C	arylpolyene	T3PKS		
fig|6666666.540227.peg.638	3.4	Nocardia sp. CC227C	arylpolyene	T3PKS		
fig|6666666.540227.peg.639	3.4	Nocardia sp. CC227C	arylpolyene	T3PKS		
fig|6666666.540227.peg.640	3.4	Nocardia sp. CC227C	arylpolyene	T3PKS		
fig|6666666.540227.peg.641	3.4	Nocardia sp. CC227C	arylpolyene	T3PKS		
fig|6666666.540227.peg.642	3.4	Nocardia sp. CC227C	arylpolyene	T3PKS		
fig|6666666.540227.peg.643	3.4	Nocardia sp. CC227C	arylpolyene	T3PKS		
fig|6666666.540227.peg.644	3.4	Nocardia sp. CC227C	arylpolyene	T3PKS		
fig|6666666.540227.peg.645	3.4	Nocardia sp. CC227C	arylpolyene	T3PKS		
fig|6666666.540227.peg.3310	21.1	Nocardia sp. CC227C	NRPS-like	NRPS-like		
fig|6666666.540227.peg.3311	21.1	Nocardia sp. CC227C	NRPS-like	NRPS-like		
fig|6666666.540227.peg.3312	21.1	Nocardia sp. CC227C	NRPS-like	NRPS-like		
fig|6666666.540227.peg.3313	21.1	Nocardia sp. CC227C	NRPS-like	NRPS-like		
fig|6666666.540227.peg.3314	21.1	Nocardia sp. CC227C	NRPS-like	NRPS-like		
fig|6666666.540227.peg.3315	21.1	Nocardia sp. CC227C	NRPS-like	NRPS-like		
fig|6666666.540227.peg.3316	21.1	Nocardia sp. CC227C	NRPS-like	NRPS-like		
fig|6666666.540227.peg.3317	21.1	Nocardia sp. CC227C	NRPS-like	NRPS-like		
fig|6666666.540227.peg.3318	21.1	Nocardia sp. CC227C	NRPS-like	NRPS-like		
fig|6666666.540227.peg.3319	21.1	Nocardia sp. CC227C	NRPS-like	NRPS-like		
fig|6666666.540227.peg.3320	21.1	Nocardia sp. CC227C	NRPS-like	NRPS-like		
fig|6666666.540227.peg.3321	21.1	Nocardia sp. CC227C	NRPS-like	NRPS-like		
fig|6666666.540227.peg.3322	21.1	Nocardia sp. CC227C	NRPS-like	NRPS-like		
fig|6666666.540227.peg.3323	21.1	Nocardia sp. CC227C	NRPS-like	NRPS-like		
fig|6666666.540227.peg.3324	21.1	Nocardia sp. CC227C	NRPS-like	NRPS-like		
fig|6666666.540227.peg.3325	21.1	Nocardia sp. CC227C	NRPS-like	NRPS-like		
fig|6666666.540227.peg.3326	21.1	Nocardia sp. CC227C	NRPS-like	NRPS-like		
fig|6666666.540227.peg.3327	21.1	Nocardia sp. CC227C	NRPS-like	NRPS-like		
fig|6666666.540227.peg.3328	21.1	Nocardia sp. CC227C	NRPS-like	NRPS-like		
fig|6666666.540227.peg.3329	21.1	Nocardia sp. CC227C	NRPS-like	NRPS-like		
fig|6666666.540227.peg.3330	21.1	Nocardia sp. CC227C	NRPS-like	NRPS-like		
fig|6666666.540227.peg.3331	21.1	Nocardia sp. CC227C	NRPS-like	NRPS-like		
fig|6666666.540227.peg.3332	21.1	Nocardia sp. CC227C	NRPS-like	NRPS-like		
fig|6666666.540227.peg.3333	21.1	Nocardia sp. CC227C	NRPS-like	NRPS-like		
fig|6666666.540227.peg.3334	21.1	Nocardia sp. CC227C	NRPS-like	NRPS-like		
fig|6666666.540227.peg.3335	21.1	Nocardia sp. CC227C	NRPS-like	NRPS-like		
fig|6666666.540227.peg.3336	21.1	Nocardia sp. CC227C	NRPS-like	NRPS-like		
fig|6666666.540227.peg.3337	21.1	Nocardia sp. CC227C	NRPS-like	NRPS-like		
fig|6666666.540227.peg.3338	21.1	Nocardia sp. CC227C	NRPS-like	NRPS-like		
fig|6666666.540227.peg.3339	21.1	Nocardia sp. CC227C	NRPS-like	NRPS-like		
fig|6666666.540227.peg.3340	21.1	Nocardia sp. CC227C	NRPS-like	NRPS-like		
fig|6666666.540227.peg.3341	21.1	Nocardia sp. CC227C	NRPS-like	NRPS-like		
fig|6666666.540227.peg.3342	21.1	Nocardia sp. CC227C	NRPS-like	NRPS-like		
fig|6666666.540227.peg.3504	40.1	Nocardia sp. CC227C	T2PKS	NRPS	granaticin	24
fig|6666666.540227.peg.3505	40.1	Nocardia sp. CC227C	T2PKS	NRPS	granaticin	24
fig|6666666.540227.peg.3506	40.1	Nocardia sp. CC227C	T2PKS	NRPS	granaticin	24
fig|6666666.540227.peg.3507	40.1	Nocardia sp. CC227C	T2PKS	NRPS	granaticin	24
fig|6666666.540227.peg.3508	40.1	Nocardia sp. CC227C	T2PKS	NRPS	granaticin	24
fig|6666666.540227.peg.3509	40.1	Nocardia sp. CC227C	T2PKS	NRPS	granaticin	24
fig|6666666.540227.peg.3510	40.1	Nocardia sp. CC227C	T2PKS	NRPS	granaticin	24
fig|6666666.540227.peg.3511	40.1	Nocardia sp. CC227C	T2PKS	NRPS	granaticin	24
fig|6666666.540227.peg.3512	40.1	Nocardia sp. CC227C	T2PKS	NRPS	granaticin	24
fig|6666666.540227.peg.3513	40.1	Nocardia sp. CC227C	T2PKS	NRPS	granaticin	24
fig|6666666.540227.peg.3514	40.1	Nocardia sp. CC227C	T2PKS	NRPS	granaticin	24
fig|6666666.540227.peg.3515	40.1	Nocardia sp. CC227C	T2PKS	NRPS	granaticin	24
fig|6666666.540227.peg.3516	40.1	Nocardia sp. CC227C	T2PKS	NRPS	granaticin	24
fig|6666666.540227.peg.3517	40.1	Nocardia sp. CC227C	T2PKS	NRPS	granaticin	24
fig|6666666.540227.peg.3518	40.1	Nocardia sp. CC227C	T2PKS	NRPS	granaticin	24
fig|6666666.540227.peg.3519	40.1	Nocardia sp. CC227C	T2PKS	NRPS	granaticin	24
fig|6666666.540227.peg.3520	40.1	Nocardia sp. CC227C	T2PKS	NRPS	granaticin	24
fig|6666666.540227.peg.3521	40.1	Nocardia sp. CC227C	T2PKS	NRPS	granaticin	24
fig|6666666.540227.peg.3522	40.1	Nocardia sp. CC227C	T2PKS	NRPS	granaticin	24
fig|6666666.540227.peg.3523	40.1	Nocardia sp. CC227C	T2PKS	NRPS	granaticin	24
fig|6666666.540227.peg.3524	40.1	Nocardia sp. CC227C	T2PKS	NRPS	granaticin	24
fig|6666666.540227.peg.3525	40.1	Nocardia sp. CC227C	T2PKS	NRPS	granaticin	24
fig|6666666.540227.peg.3526	40.1	Nocardia sp. CC227C	T2PKS	NRPS	granaticin	24
fig|6666666.540227.peg.3527	40.1	Nocardia sp. CC227C	T2PKS	NRPS	granaticin	24
fig|6666666.540227.peg.3528	40.1	Nocardia sp. CC227C	T2PKS	NRPS	granaticin	24
fig|6666666.540227.peg.3529	40.1	Nocardia sp. CC227C	T2PKS	NRPS	granaticin	24
fig|6666666.540227.peg.3530	40.1	Nocardia sp. CC227C	T2PKS	NRPS	granaticin	24
fig|6666666.540227.peg.3531	40.1	Nocardia sp. CC227C	T2PKS	NRPS	granaticin	24
fig|6666666.540227.peg.3532	40.1	Nocardia sp. CC227C	T2PKS	NRPS	granaticin	24
fig|6666666.540227.peg.3533	40.1	Nocardia sp. CC227C	T2PKS	NRPS	granaticin	24
fig|6666666.540227.peg.3534	40.1	Nocardia sp. CC227C	T2PKS	NRPS	granaticin	24
fig|6666666.540227.peg.3535	40.1	Nocardia sp. CC227C	T2PKS	NRPS	granaticin	24
fig|6666666.540227.peg.3536	40.1	Nocardia sp. CC227C	T2PKS	NRPS	granaticin	24
fig|6666666.540227.peg.3537	40.1	Nocardia sp. CC227C	T2PKS	NRPS	granaticin	24
fig|6666666.540227.peg.3538	40.1	Nocardia sp. CC227C	T2PKS	NRPS	granaticin	24
fig|6666666.540227.peg.3539	40.1	Nocardia sp. CC227C	T2PKS	NRPS	granaticin	24
fig|6666666.540227.peg.3540	40.1	Nocardia sp. CC227C	T2PKS	NRPS	granaticin	24
fig|6666666.540227.peg.3541	40.1	Nocardia sp. CC227C	T2PKS	NRPS	granaticin	24
fig|6666666.540227.peg.3542	40.1	Nocardia sp. CC227C	T2PKS	NRPS	granaticin	24
fig|6666666.540227.peg.3543	40.1	Nocardia sp. CC227C	T2PKS	NRPS	granaticin	24
fig|6666666.540227.peg.3544	40.1	Nocardia sp. CC227C	T2PKS	NRPS	granaticin	24
fig|6666666.540227.peg.3545	40.1	Nocardia sp. CC227C	T2PKS	NRPS	granaticin	24
fig|6666666.540227.peg.3546	40.1	Nocardia sp. CC227C	T2PKS	NRPS	granaticin	24
fig|6666666.540227.peg.3547	40.1	Nocardia sp. CC227C	T2PKS	NRPS	granaticin	24
fig|6666666.540227.peg.3548	40.1	Nocardia sp. CC227C	T2PKS	NRPS	granaticin	24
fig|6666666.540227.peg.3549	40.1	Nocardia sp. CC227C	T2PKS	NRPS	granaticin	24
fig|6666666.540227.peg.3550	40.1	Nocardia sp. CC227C	T2PKS	NRPS	granaticin	24
fig|6666666.540227.peg.3551	40.1	Nocardia sp. CC227C	T2PKS	NRPS	granaticin	24
fig|6666666.540227.peg.3552	40.1	Nocardia sp. CC227C	T2PKS	NRPS	granaticin	24
fig|6666666.540227.peg.3553	40.1	Nocardia sp. CC227C	T2PKS	NRPS	granaticin	24
fig|6666666.540227.peg.3554	40.1	Nocardia sp. CC227C	T2PKS	NRPS	granaticin	24
fig|6666666.540227.peg.3555	40.1	Nocardia sp. CC227C	T2PKS	NRPS	granaticin	24
fig|6666666.540227.peg.3556	40.1	Nocardia sp. CC227C	T2PKS	NRPS	granaticin	24
fig|6666666.540227.peg.3557	40.1	Nocardia sp. CC227C	T2PKS	NRPS	granaticin	24
fig|6666666.540227.peg.3558	40.1	Nocardia sp. CC227C	T2PKS	NRPS	granaticin	24
fig|6666666.540227.peg.3559	40.1	Nocardia sp. CC227C	T2PKS	NRPS	granaticin	24
fig|6666666.540227.peg.3560	40.1	Nocardia sp. CC227C	T2PKS	NRPS	granaticin	24
fig|6666666.540227.peg.3561	40.1	Nocardia sp. CC227C	T2PKS	NRPS	granaticin	24
fig|6666666.540227.peg.3562	40.1	Nocardia sp. CC227C	T2PKS	NRPS	granaticin	24
fig|6666666.540227.peg.3563	40.1	Nocardia sp. CC227C	T2PKS	NRPS	granaticin	24
fig|6666666.540227.peg.3564	40.1	Nocardia sp. CC227C	T2PKS	NRPS	granaticin	24
fig|6666666.540227.peg.3565	40.1	Nocardia sp. CC227C	T2PKS	NRPS	granaticin	24
fig|6666666.540227.peg.3566	40.1	Nocardia sp. CC227C	T2PKS	NRPS	granaticin	24
fig|6666666.540227.peg.3567	40.1	Nocardia sp. CC227C	T2PKS	NRPS	granaticin	24
fig|6666666.540227.peg.3568	40.1	Nocardia sp. CC227C	T2PKS	NRPS	granaticin	24
fig|6666666.540227.peg.3569	40.1	Nocardia sp. CC227C	T2PKS	NRPS	granaticin	24
fig|6666666.540227.peg.3570	40.1	Nocardia sp. CC227C	T2PKS	NRPS	granaticin	24
fig|6666666.540227.peg.3617	4.1	Nocardia sp. CC227C	T1PKS	T1PKS	meilingmycin	2
fig|6666666.540227.peg.3618	4.1	Nocardia sp. CC227C	T1PKS	T1PKS	meilingmycin	2
fig|6666666.540227.peg.3619	4.1	Nocardia sp. CC227C	T1PKS	T1PKS	meilingmycin	2
fig|6666666.540227.peg.3620	4.1	Nocardia sp. CC227C	T1PKS	T1PKS	meilingmycin	2
fig|6666666.540227.peg.3621	4.1	Nocardia sp. CC227C	T1PKS	T1PKS	meilingmycin	2
fig|6666666.540227.peg.3622	4.1	Nocardia sp. CC227C	T1PKS	T1PKS	meilingmycin	2
fig|6666666.540227.peg.3623	4.1	Nocardia sp. CC227C	T1PKS	T1PKS	meilingmycin	2
fig|6666666.540227.peg.3624	4.1	Nocardia sp. CC227C	T1PKS	T1PKS	meilingmycin	2
fig|6666666.540227.peg.3625	4.1	Nocardia sp. CC227C	T1PKS	T1PKS	meilingmycin	2
fig|6666666.540227.peg.3626	4.1	Nocardia sp. CC227C	T1PKS	T1PKS	meilingmycin	2
fig|6666666.540227.peg.3627	4.1	Nocardia sp. CC227C	T1PKS	T1PKS	meilingmycin	2
fig|6666666.540227.peg.3628	4.1	Nocardia sp. CC227C	T1PKS	T1PKS	meilingmycin	2
fig|6666666.540227.peg.3629	4.1	Nocardia sp. CC227C	T1PKS	T1PKS	meilingmycin	2
fig|6666666.540227.peg.3630	4.1	Nocardia sp. CC227C	T1PKS	T1PKS	meilingmycin	2
fig|6666666.540227.peg.3631	4.1	Nocardia sp. CC227C	T1PKS	T1PKS	meilingmycin	2
fig|6666666.540227.peg.3632	4.1	Nocardia sp. CC227C	T1PKS	T1PKS	meilingmycin	2
fig|6666666.540227.peg.3633	4.1	Nocardia sp. CC227C	T1PKS	T1PKS	meilingmycin	2
fig|6666666.540227.peg.3634	4.1	Nocardia sp. CC227C	T1PKS	T1PKS	meilingmycin	2
fig|6666666.540227.peg.3635	4.1	Nocardia sp. CC227C	T1PKS	T1PKS	meilingmycin	2
fig|6666666.540227.peg.3636	4.1	Nocardia sp. CC227C	T1PKS	T1PKS	meilingmycin	2
fig|6666666.540227.peg.3637	4.1	Nocardia sp. CC227C	T1PKS	T1PKS	meilingmycin	2
fig|6666666.540227.peg.3638	4.1	Nocardia sp. CC227C	T1PKS	T1PKS	meilingmycin	2
fig|6666666.540227.peg.3639	4.1	Nocardia sp. CC227C	T1PKS	T1PKS	meilingmycin	2
fig|6666666.540227.peg.3640	4.1	Nocardia sp. CC227C	T1PKS	T1PKS	meilingmycin	2
fig|6666666.540227.peg.3641	4.1	Nocardia sp. CC227C	T1PKS	T1PKS	meilingmycin	2
fig|6666666.540227.peg.3642	4.1	Nocardia sp. CC227C	T1PKS	T1PKS	meilingmycin	2
fig|6666666.540227.peg.3643	4.1	Nocardia sp. CC227C	T1PKS	T1PKS	meilingmycin	2
fig|6666666.540227.peg.3644	4.1	Nocardia sp. CC227C	T1PKS	T1PKS	meilingmycin	2
fig|6666666.540227.peg.3645	4.1	Nocardia sp. CC227C	T1PKS	T1PKS	meilingmycin	2
fig|6666666.540227.peg.3646	4.1	Nocardia sp. CC227C	T1PKS	T1PKS	meilingmycin	2
fig|6666666.540227.peg.3647	4.1	Nocardia sp. CC227C	T1PKS	T1PKS	meilingmycin	2
fig|6666666.540227.peg.3648	4.1	Nocardia sp. CC227C	T1PKS	T1PKS	meilingmycin	2
