ID	Region	Organism	Type1	Type2	Product	Similarity
fig|6666666.737888.peg.154	52.1	Streptomyces sp. CC219B	siderophore	siderophore	desferrioxamin B / desferrioxamine E	83
fig|6666666.737888.peg.155	52.1	Streptomyces sp. CC219B	siderophore	siderophore	desferrioxamin B / desferrioxamine E	83
fig|6666666.737888.peg.156	52.1	Streptomyces sp. CC219B	siderophore	siderophore	desferrioxamin B / desferrioxamine E	83
fig|6666666.737888.peg.157	52.1	Streptomyces sp. CC219B	siderophore	siderophore	desferrioxamin B / desferrioxamine E	83
fig|6666666.737888.peg.158	52.1	Streptomyces sp. CC219B	siderophore	siderophore	desferrioxamin B / desferrioxamine E	83
fig|6666666.737888.peg.218	52.2	Streptomyces sp. CC219B	NRPS	melanin	istamycin	5
fig|6666666.737888.peg.219	52.2	Streptomyces sp. CC219B	NRPS	melanin	istamycin	5
fig|6666666.737888.peg.220	52.2	Streptomyces sp. CC219B	NRPS	melanin	istamycin	5
fig|6666666.737888.peg.221	52.2	Streptomyces sp. CC219B	NRPS	melanin	istamycin	5
fig|6666666.737888.peg.222	52.2	Streptomyces sp. CC219B	NRPS	melanin	istamycin	5
fig|6666666.737888.peg.223	52.2	Streptomyces sp. CC219B	NRPS	melanin	istamycin	5
fig|6666666.737888.peg.224	52.2	Streptomyces sp. CC219B	NRPS	melanin	istamycin	5
fig|6666666.737888.peg.225	52.2	Streptomyces sp. CC219B	NRPS	melanin	istamycin	5
fig|6666666.737888.peg.226	52.2	Streptomyces sp. CC219B	NRPS	melanin	istamycin	5
fig|6666666.737888.peg.227	52.2	Streptomyces sp. CC219B	NRPS	melanin	istamycin	5
fig|6666666.737888.peg.228	52.2	Streptomyces sp. CC219B	NRPS	melanin	istamycin	5
fig|6666666.737888.peg.229	52.2	Streptomyces sp. CC219B	NRPS	melanin	istamycin	5
fig|6666666.737888.peg.230	52.2	Streptomyces sp. CC219B	NRPS	melanin	istamycin	5
fig|6666666.737888.peg.231	52.2	Streptomyces sp. CC219B	NRPS	melanin	istamycin	5
fig|6666666.737888.peg.232	52.2	Streptomyces sp. CC219B	NRPS	melanin	istamycin	5
fig|6666666.737888.peg.233	52.2	Streptomyces sp. CC219B	NRPS	melanin	istamycin	5
fig|6666666.737888.peg.234	52.2	Streptomyces sp. CC219B	NRPS	melanin	istamycin	5
fig|6666666.737888.peg.235	52.2	Streptomyces sp. CC219B	NRPS	melanin	istamycin	5
fig|6666666.737888.peg.236	52.2	Streptomyces sp. CC219B	NRPS	melanin	istamycin	5
fig|6666666.737888.peg.237	52.2	Streptomyces sp. CC219B	NRPS	melanin	istamycin	5
fig|6666666.737888.peg.238	52.2	Streptomyces sp. CC219B	NRPS	melanin	istamycin	5
fig|6666666.737888.peg.239	52.2	Streptomyces sp. CC219B	NRPS	melanin	istamycin	5
fig|6666666.737888.peg.240	52.2	Streptomyces sp. CC219B	NRPS	melanin	istamycin	5
fig|6666666.737888.peg.241	52.2	Streptomyces sp. CC219B	NRPS	melanin	istamycin	5
fig|6666666.737888.peg.242	52.2	Streptomyces sp. CC219B	NRPS	melanin	istamycin	5
fig|6666666.737888.peg.243	52.2	Streptomyces sp. CC219B	NRPS	melanin	istamycin	5
fig|6666666.737888.peg.244	52.2	Streptomyces sp. CC219B	NRPS	melanin	istamycin	5
fig|6666666.737888.peg.245	52.2	Streptomyces sp. CC219B	NRPS	melanin	istamycin	5
fig|6666666.737888.peg.246	52.2	Streptomyces sp. CC219B	NRPS	melanin	istamycin	5
fig|6666666.737888.peg.247	52.2	Streptomyces sp. CC219B	NRPS	melanin	istamycin	5
fig|6666666.737888.peg.248	52.2	Streptomyces sp. CC219B	NRPS	melanin	istamycin	5
fig|6666666.737888.peg.249	52.2	Streptomyces sp. CC219B	NRPS	melanin	istamycin	5
fig|6666666.737888.peg.250	52.2	Streptomyces sp. CC219B	NRPS	melanin	istamycin	5
fig|6666666.737888.peg.251	52.2	Streptomyces sp. CC219B	NRPS	melanin	istamycin	5
fig|6666666.737888.peg.252	52.2	Streptomyces sp. CC219B	NRPS	melanin	istamycin	5
fig|6666666.737888.peg.253	52.2	Streptomyces sp. CC219B	NRPS	melanin	istamycin	5
fig|6666666.737888.peg.254	52.2	Streptomyces sp. CC219B	NRPS	melanin	istamycin	5
fig|6666666.737888.peg.255	52.2	Streptomyces sp. CC219B	NRPS	melanin	istamycin	5
fig|6666666.737888.peg.256	52.2	Streptomyces sp. CC219B	NRPS	melanin	istamycin	5
fig|6666666.737888.peg.257	52.2	Streptomyces sp. CC219B	NRPS	melanin	istamycin	5
fig|6666666.737888.peg.258	52.2	Streptomyces sp. CC219B	NRPS	melanin	istamycin	5
fig|6666666.737888.peg.259	52.2	Streptomyces sp. CC219B	NRPS	melanin	istamycin	5
fig|6666666.737888.peg.260	52.2	Streptomyces sp. CC219B	NRPS	melanin	istamycin	5
fig|6666666.737888.peg.261	52.2	Streptomyces sp. CC219B	NRPS	melanin	istamycin	5
fig|6666666.737888.peg.262	52.2	Streptomyces sp. CC219B	NRPS	melanin	istamycin	5
fig|6666666.737888.peg.263	52.2	Streptomyces sp. CC219B	NRPS	melanin	istamycin	5
fig|6666666.737888.peg.264	52.2	Streptomyces sp. CC219B	NRPS	melanin	istamycin	5
fig|6666666.737888.peg.265	52.2	Streptomyces sp. CC219B	NRPS	melanin	istamycin	5
fig|6666666.737888.peg.266	52.2	Streptomyces sp. CC219B	NRPS	melanin	istamycin	5
fig|6666666.737888.peg.267	52.2	Streptomyces sp. CC219B	NRPS	melanin	istamycin	5
fig|6666666.737888.peg.519	52.3	Streptomyces sp. CC219B	NRPS	T1PKS	SCO-2138	50
fig|6666666.737888.peg.520	52.3	Streptomyces sp. CC219B	NRPS	T1PKS	SCO-2138	50
fig|6666666.737888.peg.521	52.3	Streptomyces sp. CC219B	NRPS	T1PKS	SCO-2138	50
fig|6666666.737888.peg.522	52.3	Streptomyces sp. CC219B	NRPS	T1PKS	SCO-2138	50
fig|6666666.737888.peg.523	52.3	Streptomyces sp. CC219B	NRPS	T1PKS	SCO-2138	50
fig|6666666.737888.peg.524	52.3	Streptomyces sp. CC219B	NRPS	T1PKS	SCO-2138	50
fig|6666666.737888.peg.525	52.3	Streptomyces sp. CC219B	NRPS	T1PKS	SCO-2138	50
fig|6666666.737888.peg.526	52.3	Streptomyces sp. CC219B	NRPS	T1PKS	SCO-2138	50
fig|6666666.737888.peg.527	52.3	Streptomyces sp. CC219B	NRPS	T1PKS	SCO-2138	50
fig|6666666.737888.peg.528	52.3	Streptomyces sp. CC219B	NRPS	T1PKS	SCO-2138	50
fig|6666666.737888.peg.529	52.3	Streptomyces sp. CC219B	NRPS	T1PKS	SCO-2138	50
fig|6666666.737888.peg.530	52.3	Streptomyces sp. CC219B	NRPS	T1PKS	SCO-2138	50
fig|6666666.737888.peg.531	52.3	Streptomyces sp. CC219B	NRPS	T1PKS	SCO-2138	50
fig|6666666.737888.peg.532	52.3	Streptomyces sp. CC219B	NRPS	T1PKS	SCO-2138	50
fig|6666666.737888.peg.533	52.3	Streptomyces sp. CC219B	NRPS	T1PKS	SCO-2138	50
fig|6666666.737888.peg.534	52.3	Streptomyces sp. CC219B	NRPS	T1PKS	SCO-2138	50
fig|6666666.737888.peg.535	52.3	Streptomyces sp. CC219B	NRPS	T1PKS	SCO-2138	50
fig|6666666.737888.peg.536	52.3	Streptomyces sp. CC219B	NRPS	T1PKS	SCO-2138	50
fig|6666666.737888.peg.537	52.3	Streptomyces sp. CC219B	NRPS	T1PKS	SCO-2138	50
fig|6666666.737888.peg.538	52.3	Streptomyces sp. CC219B	NRPS	T1PKS	SCO-2138	50
fig|6666666.737888.peg.539	52.3	Streptomyces sp. CC219B	NRPS	T1PKS	SCO-2138	50
fig|6666666.737888.peg.540	52.3	Streptomyces sp. CC219B	NRPS	T1PKS	SCO-2138	50
fig|6666666.737888.peg.541	52.3	Streptomyces sp. CC219B	NRPS	T1PKS	SCO-2138	50
fig|6666666.737888.peg.542	52.3	Streptomyces sp. CC219B	NRPS	T1PKS	SCO-2138	50
fig|6666666.737888.rna.10	52.3	Streptomyces sp. CC219B	NRPS	T1PKS	SCO-2138	50
fig|6666666.737888.rna.11	52.3	Streptomyces sp. CC219B	NRPS	T1PKS	SCO-2138	50
fig|6666666.737888.rna.12	52.3	Streptomyces sp. CC219B	NRPS	T1PKS	SCO-2138	50
fig|6666666.737888.peg.543	52.3	Streptomyces sp. CC219B	NRPS	T1PKS	SCO-2138	50
fig|6666666.737888.peg.544	52.3	Streptomyces sp. CC219B	NRPS	T1PKS	SCO-2138	50
fig|6666666.737888.peg.545	52.3	Streptomyces sp. CC219B	NRPS	T1PKS	SCO-2138	50
fig|6666666.737888.peg.546	52.3	Streptomyces sp. CC219B	NRPS	T1PKS	SCO-2138	50
fig|6666666.737888.peg.547	52.3	Streptomyces sp. CC219B	NRPS	T1PKS	SCO-2138	50
fig|6666666.737888.peg.548	52.3	Streptomyces sp. CC219B	NRPS	T1PKS	SCO-2138	50
fig|6666666.737888.peg.549	52.3	Streptomyces sp. CC219B	NRPS	T1PKS	SCO-2138	50
fig|6666666.737888.peg.550	52.3	Streptomyces sp. CC219B	NRPS	T1PKS	SCO-2138	50
fig|6666666.737888.peg.551	52.3	Streptomyces sp. CC219B	NRPS	T1PKS	SCO-2138	50
fig|6666666.737888.peg.552	52.3	Streptomyces sp. CC219B	NRPS	T1PKS	SCO-2138	50
fig|6666666.737888.peg.553	52.3	Streptomyces sp. CC219B	NRPS	T1PKS	SCO-2138	50
fig|6666666.737888.peg.554	52.3	Streptomyces sp. CC219B	NRPS	T1PKS	SCO-2138	50
fig|6666666.737888.peg.555	52.3	Streptomyces sp. CC219B	NRPS	T1PKS	SCO-2138	50
fig|6666666.737888.peg.556	52.3	Streptomyces sp. CC219B	NRPS	T1PKS	SCO-2138	50
fig|6666666.737888.peg.557	52.3	Streptomyces sp. CC219B	NRPS	T1PKS	SCO-2138	50
fig|6666666.737888.peg.558	52.3	Streptomyces sp. CC219B	NRPS	T1PKS	SCO-2138	50
fig|6666666.737888.peg.559	52.3	Streptomyces sp. CC219B	NRPS	T1PKS	SCO-2138	50
fig|6666666.737888.peg.560	52.3	Streptomyces sp. CC219B	NRPS	T1PKS	SCO-2138	50
fig|6666666.737888.peg.561	52.3	Streptomyces sp. CC219B	NRPS	T1PKS	SCO-2138	50
fig|6666666.737888.peg.562	52.3	Streptomyces sp. CC219B	NRPS	T1PKS	SCO-2138	50
fig|6666666.737888.peg.563	52.3	Streptomyces sp. CC219B	NRPS	T1PKS	SCO-2138	50
fig|6666666.737888.peg.564	52.3	Streptomyces sp. CC219B	NRPS	T1PKS	SCO-2138	50
fig|6666666.737888.peg.565	52.3	Streptomyces sp. CC219B	NRPS	T1PKS	SCO-2138	50
fig|6666666.737888.peg.566	52.3	Streptomyces sp. CC219B	NRPS	T1PKS	SCO-2138	50
fig|6666666.737888.peg.567	52.3	Streptomyces sp. CC219B	NRPS	T1PKS	SCO-2138	50
fig|6666666.737888.peg.568	52.3	Streptomyces sp. CC219B	NRPS	T1PKS	SCO-2138	50
fig|6666666.737888.peg.569	52.3	Streptomyces sp. CC219B	NRPS	T1PKS	SCO-2138	50
fig|6666666.737888.peg.570	52.3	Streptomyces sp. CC219B	NRPS	T1PKS	SCO-2138	50
fig|6666666.737888.peg.571	52.3	Streptomyces sp. CC219B	NRPS	T1PKS	SCO-2138	50
fig|6666666.737888.peg.572	52.3	Streptomyces sp. CC219B	NRPS	T1PKS	SCO-2138	50
fig|6666666.737888.peg.573	52.3	Streptomyces sp. CC219B	NRPS	T1PKS	SCO-2138	50
fig|6666666.737888.peg.574	52.3	Streptomyces sp. CC219B	NRPS	T1PKS	SCO-2138	50
fig|6666666.737888.peg.575	52.3	Streptomyces sp. CC219B	NRPS	T1PKS	SCO-2138	50
fig|6666666.737888.peg.576	52.3	Streptomyces sp. CC219B	NRPS	T1PKS	SCO-2138	50
fig|6666666.737888.peg.577	52.3	Streptomyces sp. CC219B	NRPS	T1PKS	SCO-2138	50
fig|6666666.737888.peg.578	52.3	Streptomyces sp. CC219B	NRPS	T1PKS	SCO-2138	50
fig|6666666.737888.peg.579	52.3	Streptomyces sp. CC219B	NRPS	T1PKS	SCO-2138	50
fig|6666666.737888.peg.580	52.3	Streptomyces sp. CC219B	NRPS	T1PKS	SCO-2138	50
fig|6666666.737888.peg.581	52.3	Streptomyces sp. CC219B	NRPS	T1PKS	SCO-2138	50
fig|6666666.737888.peg.582	52.3	Streptomyces sp. CC219B	NRPS	T1PKS	SCO-2138	50
fig|6666666.737888.peg.583	52.3	Streptomyces sp. CC219B	NRPS	T1PKS	SCO-2138	50
fig|6666666.737888.peg.584	52.3	Streptomyces sp. CC219B	NRPS	T1PKS	SCO-2138	50
fig|6666666.737888.peg.585	52.3	Streptomyces sp. CC219B	NRPS	T1PKS	SCO-2138	50
fig|6666666.737888.peg.586	52.3	Streptomyces sp. CC219B	NRPS	T1PKS	SCO-2138	50
fig|6666666.737888.peg.587	52.3	Streptomyces sp. CC219B	NRPS	T1PKS	SCO-2138	50
fig|6666666.737888.peg.588	52.3	Streptomyces sp. CC219B	NRPS	T1PKS	SCO-2138	50
fig|6666666.737888.peg.589	52.3	Streptomyces sp. CC219B	NRPS	T1PKS	SCO-2138	50
fig|6666666.737888.peg.590	52.3	Streptomyces sp. CC219B	NRPS	T1PKS	SCO-2138	50
fig|6666666.737888.peg.591	52.3	Streptomyces sp. CC219B	NRPS	T1PKS	SCO-2138	50
fig|6666666.737888.peg.592	52.3	Streptomyces sp. CC219B	NRPS	T1PKS	SCO-2138	50
fig|6666666.737888.peg.593	52.3	Streptomyces sp. CC219B	NRPS	T1PKS	SCO-2138	50
fig|6666666.737888.peg.594	52.3	Streptomyces sp. CC219B	NRPS	T1PKS	SCO-2138	50
fig|6666666.737888.peg.595	52.3	Streptomyces sp. CC219B	NRPS	T1PKS	SCO-2138	50
fig|6666666.737888.peg.596	52.3	Streptomyces sp. CC219B	NRPS	T1PKS	SCO-2138	50
fig|6666666.737888.peg.597	52.3	Streptomyces sp. CC219B	NRPS	T1PKS	SCO-2138	50
fig|6666666.737888.peg.598	52.3	Streptomyces sp. CC219B	NRPS	T1PKS	SCO-2138	50
fig|6666666.737888.peg.599	52.3	Streptomyces sp. CC219B	NRPS	T1PKS	SCO-2138	50
fig|6666666.737888.peg.600	52.3	Streptomyces sp. CC219B	NRPS	T1PKS	SCO-2138	50
fig|6666666.737888.peg.601	52.3	Streptomyces sp. CC219B	NRPS	T1PKS	SCO-2138	50
fig|6666666.737888.peg.602	52.3	Streptomyces sp. CC219B	NRPS	T1PKS	SCO-2138	50
fig|6666666.737888.peg.3989	11.1	Streptomyces sp. CC219B	NRPS	NRPS	thiocoraline	21
fig|6666666.737888.peg.3990	11.1	Streptomyces sp. CC219B	NRPS	NRPS	thiocoraline	21
fig|6666666.737888.peg.3991	11.1	Streptomyces sp. CC219B	NRPS	NRPS	thiocoraline	21
fig|6666666.737888.peg.3992	11.1	Streptomyces sp. CC219B	NRPS	NRPS	thiocoraline	21
fig|6666666.737888.peg.3993	11.1	Streptomyces sp. CC219B	NRPS	NRPS	thiocoraline	21
fig|6666666.737888.peg.3994	11.1	Streptomyces sp. CC219B	NRPS	NRPS	thiocoraline	21
fig|6666666.737888.peg.3995	11.1	Streptomyces sp. CC219B	NRPS	NRPS	thiocoraline	21
fig|6666666.737888.peg.3996	11.1	Streptomyces sp. CC219B	NRPS	NRPS	thiocoraline	21
fig|6666666.737888.peg.3997	11.1	Streptomyces sp. CC219B	NRPS	NRPS	thiocoraline	21
fig|6666666.737888.peg.3998	11.1	Streptomyces sp. CC219B	NRPS	NRPS	thiocoraline	21
fig|6666666.737888.peg.3999	11.1	Streptomyces sp. CC219B	NRPS	NRPS	thiocoraline	21
fig|6666666.737888.peg.4000	11.1	Streptomyces sp. CC219B	NRPS	NRPS	thiocoraline	21
fig|6666666.737888.peg.4001	11.1	Streptomyces sp. CC219B	NRPS	NRPS	thiocoraline	21
fig|6666666.737888.peg.4002	11.1	Streptomyces sp. CC219B	NRPS	NRPS	thiocoraline	21
fig|6666666.737888.peg.4003	11.1	Streptomyces sp. CC219B	NRPS	NRPS	thiocoraline	21
fig|6666666.737888.peg.4004	11.1	Streptomyces sp. CC219B	NRPS	NRPS	thiocoraline	21
fig|6666666.737888.peg.4005	11.1	Streptomyces sp. CC219B	NRPS	NRPS	thiocoraline	21
fig|6666666.737888.peg.4006	11.1	Streptomyces sp. CC219B	NRPS	NRPS	thiocoraline	21
fig|6666666.737888.peg.4007	11.1	Streptomyces sp. CC219B	NRPS	NRPS	thiocoraline	21
fig|6666666.737888.peg.4008	11.1	Streptomyces sp. CC219B	NRPS	NRPS	thiocoraline	21
fig|6666666.737888.peg.4009	11.1	Streptomyces sp. CC219B	NRPS	NRPS	thiocoraline	21
fig|6666666.737888.peg.4010	11.1	Streptomyces sp. CC219B	NRPS	NRPS	thiocoraline	21
fig|6666666.737888.peg.4011	11.1	Streptomyces sp. CC219B	NRPS	NRPS	thiocoraline	21
fig|6666666.737888.peg.4012	11.1	Streptomyces sp. CC219B	NRPS	NRPS	thiocoraline	21
fig|6666666.737888.peg.4013	11.1	Streptomyces sp. CC219B	NRPS	NRPS	thiocoraline	21
fig|6666666.737888.peg.4014	11.1	Streptomyces sp. CC219B	NRPS	NRPS	thiocoraline	21
fig|6666666.737888.peg.4015	11.1	Streptomyces sp. CC219B	NRPS	NRPS	thiocoraline	21
fig|6666666.737888.peg.4016	11.1	Streptomyces sp. CC219B	NRPS	NRPS	thiocoraline	21
fig|6666666.737888.peg.4017	11.1	Streptomyces sp. CC219B	NRPS	NRPS	thiocoraline	21
fig|6666666.737888.peg.4018	11.1	Streptomyces sp. CC219B	NRPS	NRPS	thiocoraline	21
fig|6666666.737888.peg.4019	11.1	Streptomyces sp. CC219B	NRPS	NRPS	thiocoraline	21
fig|6666666.737888.peg.4020	11.1	Streptomyces sp. CC219B	NRPS	NRPS	thiocoraline	21
fig|6666666.737888.peg.4021	11.1	Streptomyces sp. CC219B	NRPS	NRPS	thiocoraline	21
fig|6666666.737888.peg.4022	11.1	Streptomyces sp. CC219B	NRPS	NRPS	thiocoraline	21
fig|6666666.737888.peg.4023	11.1	Streptomyces sp. CC219B	NRPS	NRPS	thiocoraline	21
fig|6666666.737888.peg.4024	11.1	Streptomyces sp. CC219B	NRPS	NRPS	thiocoraline	21
fig|6666666.737888.peg.4025	11.1	Streptomyces sp. CC219B	NRPS	NRPS	thiocoraline	21
fig|6666666.737888.peg.4026	11.1	Streptomyces sp. CC219B	NRPS	NRPS	thiocoraline	21
fig|6666666.737888.peg.4027	11.1	Streptomyces sp. CC219B	NRPS	NRPS	thiocoraline	21
fig|6666666.737888.peg.4028	11.1	Streptomyces sp. CC219B	NRPS	NRPS	thiocoraline	21
fig|6666666.737888.peg.4029	11.1	Streptomyces sp. CC219B	NRPS	NRPS	thiocoraline	21
fig|6666666.737888.peg.4030	11.1	Streptomyces sp. CC219B	NRPS	NRPS	thiocoraline	21
fig|6666666.737888.peg.4031	11.1	Streptomyces sp. CC219B	NRPS	NRPS	thiocoraline	21
fig|6666666.737888.peg.4032	11.1	Streptomyces sp. CC219B	NRPS	NRPS	thiocoraline	21
fig|6666666.737888.peg.4033	11.1	Streptomyces sp. CC219B	NRPS	NRPS	thiocoraline	21
fig|6666666.737888.peg.4034	11.1	Streptomyces sp. CC219B	NRPS	NRPS	thiocoraline	21
fig|6666666.737888.peg.4035	11.1	Streptomyces sp. CC219B	NRPS	NRPS	thiocoraline	21
fig|6666666.737888.peg.4036	11.1	Streptomyces sp. CC219B	NRPS	NRPS	thiocoraline	21
fig|6666666.737888.peg.4037	11.1	Streptomyces sp. CC219B	NRPS	NRPS	thiocoraline	21
fig|6666666.737888.peg.4038	11.1	Streptomyces sp. CC219B	NRPS	NRPS	thiocoraline	21
fig|6666666.737888.peg.4039	11.1	Streptomyces sp. CC219B	NRPS	NRPS	thiocoraline	21
fig|6666666.737888.peg.4040	11.1	Streptomyces sp. CC219B	NRPS	NRPS	thiocoraline	21
fig|6666666.737888.peg.4041	11.1	Streptomyces sp. CC219B	NRPS	NRPS	thiocoraline	21
fig|6666666.737888.peg.4042	11.1	Streptomyces sp. CC219B	NRPS	NRPS	thiocoraline	21
fig|6666666.737888.peg.4043	11.1	Streptomyces sp. CC219B	NRPS	NRPS	thiocoraline	21
fig|6666666.737888.peg.4044	11.1	Streptomyces sp. CC219B	NRPS	NRPS	thiocoraline	21
fig|6666666.737888.peg.4045	11.1	Streptomyces sp. CC219B	NRPS	NRPS	thiocoraline	21
fig|6666666.737888.peg.4046	11.1	Streptomyces sp. CC219B	NRPS	NRPS	thiocoraline	21
fig|6666666.737888.peg.2931	22.1	Streptomyces sp. CC219B	LAP	LAP	argimycin PI / argimycin PII / nigrifactin / argimycin PIV / argimycin PV / argimycin PVI / argimycin PIX	5
fig|6666666.737888.peg.2932	22.1	Streptomyces sp. CC219B	LAP	LAP	argimycin PI / argimycin PII / nigrifactin / argimycin PIV / argimycin PV / argimycin PVI / argimycin PIX	5
fig|6666666.737888.peg.2933	22.1	Streptomyces sp. CC219B	LAP	LAP	argimycin PI / argimycin PII / nigrifactin / argimycin PIV / argimycin PV / argimycin PVI / argimycin PIX	5
fig|6666666.737888.peg.2934	22.1	Streptomyces sp. CC219B	LAP	LAP	argimycin PI / argimycin PII / nigrifactin / argimycin PIV / argimycin PV / argimycin PVI / argimycin PIX	5
fig|6666666.737888.peg.2935	22.1	Streptomyces sp. CC219B	LAP	LAP	argimycin PI / argimycin PII / nigrifactin / argimycin PIV / argimycin PV / argimycin PVI / argimycin PIX	5
fig|6666666.737888.peg.2936	22.1	Streptomyces sp. CC219B	LAP	LAP	argimycin PI / argimycin PII / nigrifactin / argimycin PIV / argimycin PV / argimycin PVI / argimycin PIX	5
fig|6666666.737888.peg.2937	22.1	Streptomyces sp. CC219B	LAP	LAP	argimycin PI / argimycin PII / nigrifactin / argimycin PIV / argimycin PV / argimycin PVI / argimycin PIX	5
fig|6666666.737888.peg.2938	22.1	Streptomyces sp. CC219B	LAP	LAP	argimycin PI / argimycin PII / nigrifactin / argimycin PIV / argimycin PV / argimycin PVI / argimycin PIX	5
fig|6666666.737888.peg.2939	22.1	Streptomyces sp. CC219B	LAP	LAP	argimycin PI / argimycin PII / nigrifactin / argimycin PIV / argimycin PV / argimycin PVI / argimycin PIX	5
fig|6666666.737888.peg.2940	22.1	Streptomyces sp. CC219B	LAP	LAP	argimycin PI / argimycin PII / nigrifactin / argimycin PIV / argimycin PV / argimycin PVI / argimycin PIX	5
fig|6666666.737888.peg.2941	22.1	Streptomyces sp. CC219B	LAP	LAP	argimycin PI / argimycin PII / nigrifactin / argimycin PIV / argimycin PV / argimycin PVI / argimycin PIX	5
fig|6666666.737888.peg.2942	22.1	Streptomyces sp. CC219B	LAP	LAP	argimycin PI / argimycin PII / nigrifactin / argimycin PIV / argimycin PV / argimycin PVI / argimycin PIX	5
fig|6666666.737888.peg.2943	22.1	Streptomyces sp. CC219B	LAP	LAP	argimycin PI / argimycin PII / nigrifactin / argimycin PIV / argimycin PV / argimycin PVI / argimycin PIX	5
fig|6666666.737888.peg.2944	22.1	Streptomyces sp. CC219B	LAP	LAP	argimycin PI / argimycin PII / nigrifactin / argimycin PIV / argimycin PV / argimycin PVI / argimycin PIX	5
fig|6666666.737888.peg.2945	22.1	Streptomyces sp. CC219B	LAP	LAP	argimycin PI / argimycin PII / nigrifactin / argimycin PIV / argimycin PV / argimycin PVI / argimycin PIX	5
fig|6666666.737888.peg.2946	22.1	Streptomyces sp. CC219B	LAP	LAP	argimycin PI / argimycin PII / nigrifactin / argimycin PIV / argimycin PV / argimycin PVI / argimycin PIX	5
fig|6666666.737888.peg.2947	22.1	Streptomyces sp. CC219B	LAP	LAP	argimycin PI / argimycin PII / nigrifactin / argimycin PIV / argimycin PV / argimycin PVI / argimycin PIX	5
fig|6666666.737888.peg.2948	22.1	Streptomyces sp. CC219B	LAP	LAP	argimycin PI / argimycin PII / nigrifactin / argimycin PIV / argimycin PV / argimycin PVI / argimycin PIX	5
fig|6666666.737888.peg.2949	22.1	Streptomyces sp. CC219B	LAP	LAP	argimycin PI / argimycin PII / nigrifactin / argimycin PIV / argimycin PV / argimycin PVI / argimycin PIX	5
fig|6666666.737888.peg.2950	22.1	Streptomyces sp. CC219B	LAP	LAP	argimycin PI / argimycin PII / nigrifactin / argimycin PIV / argimycin PV / argimycin PVI / argimycin PIX	5
fig|6666666.737888.peg.2951	22.1	Streptomyces sp. CC219B	LAP	LAP	argimycin PI / argimycin PII / nigrifactin / argimycin PIV / argimycin PV / argimycin PVI / argimycin PIX	5
fig|6666666.737888.peg.3239	22.2	Streptomyces sp. CC219B	T3PKS	T3PKS	herboxidiene	8
fig|6666666.737888.peg.3240	22.2	Streptomyces sp. CC219B	T3PKS	T3PKS	herboxidiene	8
fig|6666666.737888.peg.3241	22.2	Streptomyces sp. CC219B	T3PKS	T3PKS	herboxidiene	8
fig|6666666.737888.peg.3242	22.2	Streptomyces sp. CC219B	T3PKS	T3PKS	herboxidiene	8
fig|6666666.737888.peg.3243	22.2	Streptomyces sp. CC219B	T3PKS	T3PKS	herboxidiene	8
fig|6666666.737888.peg.3244	22.2	Streptomyces sp. CC219B	T3PKS	T3PKS	herboxidiene	8
fig|6666666.737888.peg.3245	22.2	Streptomyces sp. CC219B	T3PKS	T3PKS	herboxidiene	8
fig|6666666.737888.peg.3246	22.2	Streptomyces sp. CC219B	T3PKS	T3PKS	herboxidiene	8
fig|6666666.737888.peg.3247	22.2	Streptomyces sp. CC219B	T3PKS	T3PKS	herboxidiene	8
fig|6666666.737888.peg.3248	22.2	Streptomyces sp. CC219B	T3PKS	T3PKS	herboxidiene	8
fig|6666666.737888.peg.3249	22.2	Streptomyces sp. CC219B	T3PKS	T3PKS	herboxidiene	8
fig|6666666.737888.peg.3250	22.2	Streptomyces sp. CC219B	T3PKS	T3PKS	herboxidiene	8
fig|6666666.737888.peg.3251	22.2	Streptomyces sp. CC219B	T3PKS	T3PKS	herboxidiene	8
fig|6666666.737888.peg.3252	22.2	Streptomyces sp. CC219B	T3PKS	T3PKS	herboxidiene	8
fig|6666666.737888.peg.3253	22.2	Streptomyces sp. CC219B	T3PKS	T3PKS	herboxidiene	8
fig|6666666.737888.peg.3254	22.2	Streptomyces sp. CC219B	T3PKS	T3PKS	herboxidiene	8
fig|6666666.737888.peg.3255	22.2	Streptomyces sp. CC219B	T3PKS	T3PKS	herboxidiene	8
fig|6666666.737888.peg.3256	22.2	Streptomyces sp. CC219B	T3PKS	T3PKS	herboxidiene	8
fig|6666666.737888.peg.3257	22.2	Streptomyces sp. CC219B	T3PKS	T3PKS	herboxidiene	8
fig|6666666.737888.peg.3258	22.2	Streptomyces sp. CC219B	T3PKS	T3PKS	herboxidiene	8
fig|6666666.737888.peg.3259	22.2	Streptomyces sp. CC219B	T3PKS	T3PKS	herboxidiene	8
fig|6666666.737888.peg.3260	22.2	Streptomyces sp. CC219B	T3PKS	T3PKS	herboxidiene	8
fig|6666666.737888.peg.3261	22.2	Streptomyces sp. CC219B	T3PKS	T3PKS	herboxidiene	8
fig|6666666.737888.peg.3262	22.2	Streptomyces sp. CC219B	T3PKS	T3PKS	herboxidiene	8
fig|6666666.737888.peg.3263	22.2	Streptomyces sp. CC219B	T3PKS	T3PKS	herboxidiene	8
fig|6666666.737888.peg.3264	22.2	Streptomyces sp. CC219B	T3PKS	T3PKS	herboxidiene	8
fig|6666666.737888.peg.3265	22.2	Streptomyces sp. CC219B	T3PKS	T3PKS	herboxidiene	8
