ID	Region	Organism	Type1	Type2	Product	Similarity
fig|6666666.540621.peg.4202	110.1	Nocardiopsis sp. CC223A	NRPS	NRPS	fuscachelin A / fuscachelin B / fuscachelin C	100
fig|6666666.540621.peg.4203	110.1	Nocardiopsis sp. CC223A	NRPS	NRPS	fuscachelin A / fuscachelin B / fuscachelin C	100
fig|6666666.540621.peg.4204	110.1	Nocardiopsis sp. CC223A	NRPS	NRPS	fuscachelin A / fuscachelin B / fuscachelin C	100
fig|6666666.540621.peg.4205	110.1	Nocardiopsis sp. CC223A	NRPS	NRPS	fuscachelin A / fuscachelin B / fuscachelin C	100
fig|6666666.540621.peg.4206	110.1	Nocardiopsis sp. CC223A	NRPS	NRPS	fuscachelin A / fuscachelin B / fuscachelin C	100
fig|6666666.540621.peg.4207	110.1	Nocardiopsis sp. CC223A	NRPS	NRPS	fuscachelin A / fuscachelin B / fuscachelin C	100
fig|6666666.540621.peg.4208	110.1	Nocardiopsis sp. CC223A	NRPS	NRPS	fuscachelin A / fuscachelin B / fuscachelin C	100
fig|6666666.540621.peg.4209	110.1	Nocardiopsis sp. CC223A	NRPS	NRPS	fuscachelin A / fuscachelin B / fuscachelin C	100
fig|6666666.540621.peg.4210	110.1	Nocardiopsis sp. CC223A	NRPS	NRPS	fuscachelin A / fuscachelin B / fuscachelin C	100
fig|6666666.540621.peg.4211	110.1	Nocardiopsis sp. CC223A	NRPS	NRPS	fuscachelin A / fuscachelin B / fuscachelin C	100
fig|6666666.540621.peg.4212	110.1	Nocardiopsis sp. CC223A	NRPS	NRPS	fuscachelin A / fuscachelin B / fuscachelin C	100
fig|6666666.540621.peg.4213	110.1	Nocardiopsis sp. CC223A	NRPS	NRPS	fuscachelin A / fuscachelin B / fuscachelin C	100
fig|6666666.540621.peg.4214	110.1	Nocardiopsis sp. CC223A	NRPS	NRPS	fuscachelin A / fuscachelin B / fuscachelin C	100
fig|6666666.540621.peg.4215	110.1	Nocardiopsis sp. CC223A	NRPS	NRPS	fuscachelin A / fuscachelin B / fuscachelin C	100
fig|6666666.540621.peg.4216	110.1	Nocardiopsis sp. CC223A	NRPS	NRPS	fuscachelin A / fuscachelin B / fuscachelin C	100
fig|6666666.540621.peg.4217	110.1	Nocardiopsis sp. CC223A	NRPS	NRPS	fuscachelin A / fuscachelin B / fuscachelin C	100
fig|6666666.540621.peg.4218	110.1	Nocardiopsis sp. CC223A	NRPS	NRPS	fuscachelin A / fuscachelin B / fuscachelin C	100
fig|6666666.540621.peg.4219	110.1	Nocardiopsis sp. CC223A	NRPS	NRPS	fuscachelin A / fuscachelin B / fuscachelin C	100
fig|6666666.540621.peg.4220	110.1	Nocardiopsis sp. CC223A	NRPS	NRPS	fuscachelin A / fuscachelin B / fuscachelin C	100
fig|6666666.540621.peg.4221	110.1	Nocardiopsis sp. CC223A	NRPS	NRPS	fuscachelin A / fuscachelin B / fuscachelin C	100
fig|6666666.540621.peg.4222	110.1	Nocardiopsis sp. CC223A	NRPS	NRPS	fuscachelin A / fuscachelin B / fuscachelin C	100
fig|6666666.540621.peg.4223	110.1	Nocardiopsis sp. CC223A	NRPS	NRPS	fuscachelin A / fuscachelin B / fuscachelin C	100
fig|6666666.540621.peg.4287	167.1	Nocardiopsis sp. CC223A	T1PKS	T1PKS	uncialamycin	18
fig|6666666.540621.peg.4288	167.1	Nocardiopsis sp. CC223A	T1PKS	T1PKS	uncialamycin	18
fig|6666666.540621.peg.4289	167.1	Nocardiopsis sp. CC223A	T1PKS	T1PKS	uncialamycin	18
fig|6666666.540621.peg.4290	167.1	Nocardiopsis sp. CC223A	T1PKS	T1PKS	uncialamycin	18
fig|6666666.540621.peg.4291	167.1	Nocardiopsis sp. CC223A	T1PKS	T1PKS	uncialamycin	18
fig|6666666.540621.peg.4292	167.1	Nocardiopsis sp. CC223A	T1PKS	T1PKS	uncialamycin	18
fig|6666666.540621.peg.4293	167.1	Nocardiopsis sp. CC223A	T1PKS	T1PKS	uncialamycin	18
fig|6666666.540621.peg.4294	167.1	Nocardiopsis sp. CC223A	T1PKS	T1PKS	uncialamycin	18
fig|6666666.540621.peg.4295	167.1	Nocardiopsis sp. CC223A	T1PKS	T1PKS	uncialamycin	18
fig|6666666.540621.peg.4296	167.1	Nocardiopsis sp. CC223A	T1PKS	T1PKS	uncialamycin	18
fig|6666666.540621.peg.4297	167.1	Nocardiopsis sp. CC223A	T1PKS	T1PKS	uncialamycin	18
fig|6666666.540621.peg.4298	167.1	Nocardiopsis sp. CC223A	T1PKS	T1PKS	uncialamycin	18
fig|6666666.540621.peg.4299	167.1	Nocardiopsis sp. CC223A	T1PKS	T1PKS	uncialamycin	18
fig|6666666.540621.peg.4300	167.1	Nocardiopsis sp. CC223A	T1PKS	T1PKS	uncialamycin	18
fig|6666666.540621.peg.4301	167.1	Nocardiopsis sp. CC223A	T1PKS	T1PKS	uncialamycin	18
fig|6666666.540621.peg.4302	167.1	Nocardiopsis sp. CC223A	T1PKS	T1PKS	uncialamycin	18
fig|6666666.540621.peg.4303	167.1	Nocardiopsis sp. CC223A	T1PKS	T1PKS	uncialamycin	18
fig|6666666.540621.peg.4304	167.1	Nocardiopsis sp. CC223A	T1PKS	T1PKS	uncialamycin	18
fig|6666666.540621.peg.4305	167.1	Nocardiopsis sp. CC223A	T1PKS	T1PKS	uncialamycin	18
fig|6666666.540621.peg.4306	167.1	Nocardiopsis sp. CC223A	T1PKS	T1PKS	uncialamycin	18
fig|6666666.540621.peg.4307	167.1	Nocardiopsis sp. CC223A	T1PKS	T1PKS	uncialamycin	18
fig|6666666.540621.peg.4786	158.1	Nocardiopsis sp. CC223A	T1PKS	T1PKS		
fig|6666666.540621.peg.4787	158.1	Nocardiopsis sp. CC223A	T1PKS	T1PKS		
fig|6666666.540621.peg.4788	158.1	Nocardiopsis sp. CC223A	T1PKS	T1PKS		
fig|6666666.540621.peg.4789	158.1	Nocardiopsis sp. CC223A	T1PKS	T1PKS		
fig|6666666.540621.peg.4790	158.1	Nocardiopsis sp. CC223A	T1PKS	T1PKS		
fig|6666666.540621.peg.4791	158.1	Nocardiopsis sp. CC223A	T1PKS	T1PKS		
fig|6666666.540621.peg.4792	158.1	Nocardiopsis sp. CC223A	T1PKS	T1PKS		
fig|6666666.540621.peg.4793	158.1	Nocardiopsis sp. CC223A	T1PKS	T1PKS		
fig|6666666.540621.peg.4794	158.1	Nocardiopsis sp. CC223A	T1PKS	T1PKS		
fig|6666666.540621.peg.4795	158.1	Nocardiopsis sp. CC223A	T1PKS	T1PKS		
fig|6666666.540621.peg.4796	158.1	Nocardiopsis sp. CC223A	T1PKS	T1PKS		
fig|6666666.540621.peg.4797	158.1	Nocardiopsis sp. CC223A	T1PKS	T1PKS		
fig|6666666.540621.peg.4798	158.1	Nocardiopsis sp. CC223A	T1PKS	T1PKS		
fig|6666666.540621.peg.4799	158.1	Nocardiopsis sp. CC223A	T1PKS	T1PKS		
fig|6666666.540621.peg.4800	158.1	Nocardiopsis sp. CC223A	T1PKS	T1PKS		
fig|6666666.540621.peg.4801	158.1	Nocardiopsis sp. CC223A	T1PKS	T1PKS		
fig|6666666.540621.peg.4802	158.1	Nocardiopsis sp. CC223A	T1PKS	T1PKS		
fig|6666666.540621.peg.4803	158.1	Nocardiopsis sp. CC223A	T1PKS	T1PKS		
fig|6666666.540621.peg.4804	158.1	Nocardiopsis sp. CC223A	T1PKS	T1PKS		
fig|6666666.540621.peg.4805	158.1	Nocardiopsis sp. CC223A	T1PKS	T1PKS		
fig|6666666.540621.peg.4806	158.1	Nocardiopsis sp. CC223A	T1PKS	T1PKS		
fig|6666666.540621.rna.44	158.1	Nocardiopsis sp. CC223A	T1PKS	T1PKS		
fig|6666666.540621.peg.4807	158.1	Nocardiopsis sp. CC223A	T1PKS	T1PKS		
fig|6666666.540621.peg.4808	158.1	Nocardiopsis sp. CC223A	T1PKS	T1PKS		
fig|6666666.540621.peg.4809	158.1	Nocardiopsis sp. CC223A	T1PKS	T1PKS		
fig|6666666.540621.peg.4810	158.1	Nocardiopsis sp. CC223A	T1PKS	T1PKS		
fig|6666666.540621.peg.4811	158.1	Nocardiopsis sp. CC223A	T1PKS	T1PKS		
fig|6666666.540621.peg.4812	158.1	Nocardiopsis sp. CC223A	T1PKS	T1PKS		
fig|6666666.540621.peg.4813	158.1	Nocardiopsis sp. CC223A	T1PKS	T1PKS		
fig|6666666.540621.peg.4814	158.1	Nocardiopsis sp. CC223A	T1PKS	T1PKS		
fig|6666666.540621.peg.4815	158.1	Nocardiopsis sp. CC223A	T1PKS	T1PKS		
fig|6666666.540621.peg.4816	158.1	Nocardiopsis sp. CC223A	T1PKS	T1PKS		
fig|6666666.540621.peg.4817	158.1	Nocardiopsis sp. CC223A	T1PKS	T1PKS		
fig|6666666.540621.peg.4818	158.1	Nocardiopsis sp. CC223A	T1PKS	T1PKS		
fig|6666666.540621.peg.4819	158.1	Nocardiopsis sp. CC223A	T1PKS	T1PKS		
fig|6666666.540621.peg.4820	158.1	Nocardiopsis sp. CC223A	T1PKS	T1PKS		
fig|6666666.540621.peg.4821	158.1	Nocardiopsis sp. CC223A	T1PKS	T1PKS		
fig|6666666.540621.peg.4822	158.1	Nocardiopsis sp. CC223A	T1PKS	T1PKS		
fig|6666666.540621.peg.4823	158.1	Nocardiopsis sp. CC223A	T1PKS	T1PKS		
fig|6666666.540621.peg.4824	158.1	Nocardiopsis sp. CC223A	T1PKS	T1PKS		
fig|6666666.540621.peg.4825	158.1	Nocardiopsis sp. CC223A	T1PKS	T1PKS		
fig|6666666.540621.peg.4826	158.1	Nocardiopsis sp. CC223A	T1PKS	T1PKS		
fig|6666666.540621.peg.4841	173.1	Nocardiopsis sp. CC223A	NRPS	NRPS	amycolamycin A / amycolamycin B	18
fig|6666666.540621.peg.4842	173.1	Nocardiopsis sp. CC223A	NRPS	NRPS	amycolamycin A / amycolamycin B	18
fig|6666666.540621.peg.4843	173.1	Nocardiopsis sp. CC223A	NRPS	NRPS	amycolamycin A / amycolamycin B	18
fig|6666666.540621.peg.4844	173.1	Nocardiopsis sp. CC223A	NRPS	NRPS	amycolamycin A / amycolamycin B	18
fig|6666666.540621.peg.4845	173.1	Nocardiopsis sp. CC223A	NRPS	NRPS	amycolamycin A / amycolamycin B	18
fig|6666666.540621.peg.4846	173.1	Nocardiopsis sp. CC223A	NRPS	NRPS	amycolamycin A / amycolamycin B	18
fig|6666666.540621.peg.4847	173.1	Nocardiopsis sp. CC223A	NRPS	NRPS	amycolamycin A / amycolamycin B	18
fig|6666666.540621.peg.4848	173.1	Nocardiopsis sp. CC223A	NRPS	NRPS	amycolamycin A / amycolamycin B	18
fig|6666666.540621.peg.4849	173.1	Nocardiopsis sp. CC223A	NRPS	NRPS	amycolamycin A / amycolamycin B	18
fig|6666666.540621.peg.4850	173.1	Nocardiopsis sp. CC223A	NRPS	NRPS	amycolamycin A / amycolamycin B	18
fig|6666666.540621.peg.4851	173.1	Nocardiopsis sp. CC223A	NRPS	NRPS	amycolamycin A / amycolamycin B	18
fig|6666666.540621.peg.4852	173.1	Nocardiopsis sp. CC223A	NRPS	NRPS	amycolamycin A / amycolamycin B	18
fig|6666666.540621.peg.4853	173.1	Nocardiopsis sp. CC223A	NRPS	NRPS	amycolamycin A / amycolamycin B	18
fig|6666666.540621.peg.4854	173.1	Nocardiopsis sp. CC223A	NRPS	NRPS	amycolamycin A / amycolamycin B	18
fig|6666666.540621.peg.4855	173.1	Nocardiopsis sp. CC223A	NRPS	NRPS	amycolamycin A / amycolamycin B	18
fig|6666666.540621.peg.4856	173.1	Nocardiopsis sp. CC223A	NRPS	NRPS	amycolamycin A / amycolamycin B	18
fig|6666666.540621.peg.4857	173.1	Nocardiopsis sp. CC223A	NRPS	NRPS	amycolamycin A / amycolamycin B	18
fig|6666666.540621.peg.4858	173.1	Nocardiopsis sp. CC223A	NRPS	NRPS	amycolamycin A / amycolamycin B	18
fig|6666666.540621.peg.4859	173.1	Nocardiopsis sp. CC223A	NRPS	NRPS	amycolamycin A / amycolamycin B	18
fig|6666666.540621.peg.4860	173.1	Nocardiopsis sp. CC223A	NRPS	NRPS	amycolamycin A / amycolamycin B	18
fig|6666666.540621.peg.4505	95.1	Nocardiopsis sp. CC223A	terpene	terpene	isorenieratene	100
fig|6666666.540621.peg.4506	95.1	Nocardiopsis sp. CC223A	terpene	terpene	isorenieratene	100
fig|6666666.540621.peg.4507	95.1	Nocardiopsis sp. CC223A	terpene	terpene	isorenieratene	100
fig|6666666.540621.peg.4508	95.1	Nocardiopsis sp. CC223A	terpene	terpene	isorenieratene	100
fig|6666666.540621.peg.4509	95.1	Nocardiopsis sp. CC223A	terpene	terpene	isorenieratene	100
fig|6666666.540621.peg.4510	95.1	Nocardiopsis sp. CC223A	terpene	terpene	isorenieratene	100
fig|6666666.540621.peg.4511	95.1	Nocardiopsis sp. CC223A	terpene	terpene	isorenieratene	100
fig|6666666.540621.peg.4512	95.1	Nocardiopsis sp. CC223A	terpene	terpene	isorenieratene	100
fig|6666666.540621.peg.4513	95.1	Nocardiopsis sp. CC223A	terpene	terpene	isorenieratene	100
fig|6666666.540621.peg.4514	95.1	Nocardiopsis sp. CC223A	terpene	terpene	isorenieratene	100
fig|6666666.540621.peg.4515	95.1	Nocardiopsis sp. CC223A	terpene	terpene	isorenieratene	100
fig|6666666.540621.peg.4516	95.1	Nocardiopsis sp. CC223A	terpene	terpene	isorenieratene	100
fig|6666666.540621.peg.4517	95.1	Nocardiopsis sp. CC223A	terpene	terpene	isorenieratene	100
fig|6666666.540621.peg.4518	95.1	Nocardiopsis sp. CC223A	terpene	terpene	isorenieratene	100
fig|6666666.540621.peg.4519	95.1	Nocardiopsis sp. CC223A	terpene	terpene	isorenieratene	100
fig|6666666.540621.peg.4520	95.1	Nocardiopsis sp. CC223A	terpene	terpene	isorenieratene	100
fig|6666666.540621.peg.4521	95.1	Nocardiopsis sp. CC223A	terpene	terpene	isorenieratene	100
fig|6666666.540621.peg.4522	95.1	Nocardiopsis sp. CC223A	terpene	terpene	isorenieratene	100
fig|6666666.540621.peg.4523	95.1	Nocardiopsis sp. CC223A	terpene	terpene	isorenieratene	100
fig|6666666.540621.peg.4524	95.1	Nocardiopsis sp. CC223A	terpene	terpene	isorenieratene	100
fig|6666666.540621.peg.4525	95.1	Nocardiopsis sp. CC223A	terpene	terpene	isorenieratene	100
fig|6666666.540621.peg.5378	103.1	Nocardiopsis sp. CC223A	lanthidin	lanthidin	caniferolide A / caniferolide B / caniferolide C / caniferolide D	8
fig|6666666.540621.peg.5379	103.1	Nocardiopsis sp. CC223A	lanthidin	lanthidin	caniferolide A / caniferolide B / caniferolide C / caniferolide D	8
fig|6666666.540621.peg.5380	103.1	Nocardiopsis sp. CC223A	lanthidin	lanthidin	caniferolide A / caniferolide B / caniferolide C / caniferolide D	8
fig|6666666.540621.peg.5381	103.1	Nocardiopsis sp. CC223A	lanthidin	lanthidin	caniferolide A / caniferolide B / caniferolide C / caniferolide D	8
fig|6666666.540621.peg.5382	103.1	Nocardiopsis sp. CC223A	lanthidin	lanthidin	caniferolide A / caniferolide B / caniferolide C / caniferolide D	8
fig|6666666.540621.rna.53	103.1	Nocardiopsis sp. CC223A	lanthidin	lanthidin	caniferolide A / caniferolide B / caniferolide C / caniferolide D	8
fig|6666666.540621.peg.5383	103.1	Nocardiopsis sp. CC223A	lanthidin	lanthidin	caniferolide A / caniferolide B / caniferolide C / caniferolide D	8
fig|6666666.540621.peg.5384	103.1	Nocardiopsis sp. CC223A	lanthidin	lanthidin	caniferolide A / caniferolide B / caniferolide C / caniferolide D	8
fig|6666666.540621.peg.5385	103.1	Nocardiopsis sp. CC223A	lanthidin	lanthidin	caniferolide A / caniferolide B / caniferolide C / caniferolide D	8
fig|6666666.540621.peg.5386	103.1	Nocardiopsis sp. CC223A	lanthidin	lanthidin	caniferolide A / caniferolide B / caniferolide C / caniferolide D	8
fig|6666666.540621.peg.5387	103.1	Nocardiopsis sp. CC223A	lanthidin	lanthidin	caniferolide A / caniferolide B / caniferolide C / caniferolide D	8
fig|6666666.540621.peg.5388	103.1	Nocardiopsis sp. CC223A	lanthidin	lanthidin	caniferolide A / caniferolide B / caniferolide C / caniferolide D	8
fig|6666666.540621.peg.5389	103.1	Nocardiopsis sp. CC223A	lanthidin	lanthidin	caniferolide A / caniferolide B / caniferolide C / caniferolide D	8
fig|6666666.540621.peg.5390	103.1	Nocardiopsis sp. CC223A	lanthidin	lanthidin	caniferolide A / caniferolide B / caniferolide C / caniferolide D	8
fig|6666666.540621.peg.5391	103.1	Nocardiopsis sp. CC223A	lanthidin	lanthidin	caniferolide A / caniferolide B / caniferolide C / caniferolide D	8
fig|6666666.540621.peg.5392	103.1	Nocardiopsis sp. CC223A	lanthidin	lanthidin	caniferolide A / caniferolide B / caniferolide C / caniferolide D	8
fig|6666666.540621.peg.5393	103.1	Nocardiopsis sp. CC223A	lanthidin	lanthidin	caniferolide A / caniferolide B / caniferolide C / caniferolide D	8
fig|6666666.540621.peg.5394	103.1	Nocardiopsis sp. CC223A	lanthidin	lanthidin	caniferolide A / caniferolide B / caniferolide C / caniferolide D	8
fig|6666666.540621.peg.5395	103.1	Nocardiopsis sp. CC223A	lanthidin	lanthidin	caniferolide A / caniferolide B / caniferolide C / caniferolide D	8
fig|6666666.540621.peg.5396	103.1	Nocardiopsis sp. CC223A	lanthidin	lanthidin	caniferolide A / caniferolide B / caniferolide C / caniferolide D	8
fig|6666666.540621.peg.5397	103.1	Nocardiopsis sp. CC223A	lanthidin	lanthidin	caniferolide A / caniferolide B / caniferolide C / caniferolide D	8
fig|6666666.540621.peg.5398	103.1	Nocardiopsis sp. CC223A	lanthidin	lanthidin	caniferolide A / caniferolide B / caniferolide C / caniferolide D	8
fig|6666666.540621.peg.5399	103.1	Nocardiopsis sp. CC223A	lanthidin	lanthidin	caniferolide A / caniferolide B / caniferolide C / caniferolide D	8
fig|6666666.540621.peg.5400	103.1	Nocardiopsis sp. CC223A	lanthidin	lanthidin	caniferolide A / caniferolide B / caniferolide C / caniferolide D	8
fig|6666666.540621.peg.5401	103.1	Nocardiopsis sp. CC223A	lanthidin	lanthidin	caniferolide A / caniferolide B / caniferolide C / caniferolide D	8
fig|6666666.540621.peg.5402	103.1	Nocardiopsis sp. CC223A	lanthidin	lanthidin	caniferolide A / caniferolide B / caniferolide C / caniferolide D	8
fig|6666666.540621.peg.5403	103.1	Nocardiopsis sp. CC223A	lanthidin	lanthidin	caniferolide A / caniferolide B / caniferolide C / caniferolide D	8
fig|6666666.540621.peg.5404	103.1	Nocardiopsis sp. CC223A	lanthidin	lanthidin	caniferolide A / caniferolide B / caniferolide C / caniferolide D	8
fig|6666666.540621.peg.5405	103.1	Nocardiopsis sp. CC223A	lanthidin	lanthidin	caniferolide A / caniferolide B / caniferolide C / caniferolide D	8
fig|6666666.540621.peg.5406	103.1	Nocardiopsis sp. CC223A	lanthidin	lanthidin	caniferolide A / caniferolide B / caniferolide C / caniferolide D	8
fig|6666666.540621.peg.5407	103.1	Nocardiopsis sp. CC223A	lanthidin	lanthidin	caniferolide A / caniferolide B / caniferolide C / caniferolide D	8
fig|6666666.540621.peg.5408	103.1	Nocardiopsis sp. CC223A	lanthidin	lanthidin	caniferolide A / caniferolide B / caniferolide C / caniferolide D	8
fig|6666666.540621.peg.5409	103.1	Nocardiopsis sp. CC223A	lanthidin	lanthidin	caniferolide A / caniferolide B / caniferolide C / caniferolide D	8
fig|6666666.540621.peg.5410	103.1	Nocardiopsis sp. CC223A	lanthidin	lanthidin	caniferolide A / caniferolide B / caniferolide C / caniferolide D	8
fig|6666666.540621.peg.5411	103.1	Nocardiopsis sp. CC223A	lanthidin	lanthidin	caniferolide A / caniferolide B / caniferolide C / caniferolide D	8
fig|6666666.540621.peg.5412	103.1	Nocardiopsis sp. CC223A	lanthidin	lanthidin	caniferolide A / caniferolide B / caniferolide C / caniferolide D	8
fig|6666666.540621.peg.5021	37.1	Nocardiopsis sp. CC223A	lanthipeptide	lanthipeptide		
fig|6666666.540621.peg.5022	37.1	Nocardiopsis sp. CC223A	lanthipeptide	lanthipeptide		
fig|6666666.540621.peg.5023	37.1	Nocardiopsis sp. CC223A	lanthipeptide	lanthipeptide		
fig|6666666.540621.peg.5024	37.1	Nocardiopsis sp. CC223A	lanthipeptide	lanthipeptide		
fig|6666666.540621.peg.5025	37.1	Nocardiopsis sp. CC223A	lanthipeptide	lanthipeptide		
fig|6666666.540621.peg.5026	37.1	Nocardiopsis sp. CC223A	lanthipeptide	lanthipeptide		
fig|6666666.540621.peg.5027	37.1	Nocardiopsis sp. CC223A	lanthipeptide	lanthipeptide		
fig|6666666.540621.peg.5028	37.1	Nocardiopsis sp. CC223A	lanthipeptide	lanthipeptide		
fig|6666666.540621.peg.5029	37.1	Nocardiopsis sp. CC223A	lanthipeptide	lanthipeptide		
fig|6666666.540621.peg.5030	37.1	Nocardiopsis sp. CC223A	lanthipeptide	lanthipeptide		
fig|6666666.540621.peg.5031	37.1	Nocardiopsis sp. CC223A	lanthipeptide	lanthipeptide		
fig|6666666.540621.peg.5032	37.1	Nocardiopsis sp. CC223A	lanthipeptide	lanthipeptide		
fig|6666666.540621.peg.5033	37.1	Nocardiopsis sp. CC223A	lanthipeptide	lanthipeptide		
fig|6666666.540621.peg.5034	37.1	Nocardiopsis sp. CC223A	lanthipeptide	lanthipeptide		
fig|6666666.540621.peg.5035	37.1	Nocardiopsis sp. CC223A	lanthipeptide	lanthipeptide		
fig|6666666.540621.peg.5036	37.1	Nocardiopsis sp. CC223A	lanthipeptide	lanthipeptide		
fig|6666666.540621.peg.5037	37.1	Nocardiopsis sp. CC223A	lanthipeptide	lanthipeptide		
fig|6666666.540621.peg.5038	37.1	Nocardiopsis sp. CC223A	lanthipeptide	lanthipeptide		
fig|6666666.540621.peg.5039	37.1	Nocardiopsis sp. CC223A	lanthipeptide	lanthipeptide		
fig|6666666.540621.peg.6238	157.1	Nocardiopsis sp. CC223A	ectoine	ectoine	ectoine	75
fig|6666666.540621.peg.6239	157.1	Nocardiopsis sp. CC223A	ectoine	ectoine	ectoine	75
fig|6666666.540621.peg.6240	157.1	Nocardiopsis sp. CC223A	ectoine	ectoine	ectoine	75
fig|6666666.540621.peg.6241	157.1	Nocardiopsis sp. CC223A	ectoine	ectoine	ectoine	75
fig|6666666.540621.peg.6242	157.1	Nocardiopsis sp. CC223A	ectoine	ectoine	ectoine	75
fig|6666666.540621.peg.6243	157.1	Nocardiopsis sp. CC223A	ectoine	ectoine	ectoine	75
fig|6666666.540621.peg.6244	157.1	Nocardiopsis sp. CC223A	ectoine	ectoine	ectoine	75
fig|6666666.540621.peg.6245	157.1	Nocardiopsis sp. CC223A	ectoine	ectoine	ectoine	75
fig|6666666.540621.peg.6246	157.1	Nocardiopsis sp. CC223A	ectoine	ectoine	ectoine	75
fig|6666666.540621.peg.6247	157.1	Nocardiopsis sp. CC223A	ectoine	ectoine	ectoine	75
fig|6666666.540621.peg.6248	157.1	Nocardiopsis sp. CC223A	ectoine	ectoine	ectoine	75
