ID	Region	Organism	Type1	Type2	Product	Similarity
fig|6666666.590938.peg.3688	135.1	Streptomyces rochei CC302	T3PKS	T3PKS	"flaviolin rhamnoside / 3,3'-diflaviolin / flaviolin"	33
fig|6666666.590938.peg.3689	135.1	Streptomyces rochei CC303	T3PKS	T3PKS	"flaviolin rhamnoside / 3,3'-diflaviolin / flaviolin"	33
fig|6666666.590938.peg.3690	135.1	Streptomyces rochei CC304	T3PKS	T3PKS	"flaviolin rhamnoside / 3,3'-diflaviolin / flaviolin"	33
fig|6666666.590938.peg.3691	135.1	Streptomyces rochei CC305	T3PKS	T3PKS	"flaviolin rhamnoside / 3,3'-diflaviolin / flaviolin"	33
fig|6666666.590938.peg.3692	135.1	Streptomyces rochei CC306	T3PKS	T3PKS	"flaviolin rhamnoside / 3,3'-diflaviolin / flaviolin"	33
fig|6666666.590938.peg.3693	135.1	Streptomyces rochei CC307	T3PKS	T3PKS	"flaviolin rhamnoside / 3,3'-diflaviolin / flaviolin"	33
fig|6666666.590938.peg.3694	135.1	Streptomyces rochei CC308	T3PKS	T3PKS	"flaviolin rhamnoside / 3,3'-diflaviolin / flaviolin"	33
fig|6666666.590938.peg.3695	135.1	Streptomyces rochei CC309	T3PKS	T3PKS	"flaviolin rhamnoside / 3,3'-diflaviolin / flaviolin"	33
fig|6666666.590938.peg.3696	135.1	Streptomyces rochei CC310	T3PKS	T3PKS	"flaviolin rhamnoside / 3,3'-diflaviolin / flaviolin"	33
fig|6666666.590938.peg.3697	135.1	Streptomyces rochei CC311	T3PKS	T3PKS	"flaviolin rhamnoside / 3,3'-diflaviolin / flaviolin"	33
fig|6666666.590938.peg.3698	135.1	Streptomyces rochei CC312	T3PKS	T3PKS	"flaviolin rhamnoside / 3,3'-diflaviolin / flaviolin"	33
fig|6666666.590938.peg.3699	135.1	Streptomyces rochei CC313	T3PKS	T3PKS	"flaviolin rhamnoside / 3,3'-diflaviolin / flaviolin"	33
fig|6666666.590938.peg.1305	137.1	Streptomyces rochei CC314	T1PKS	hglE-KS	candicidin	33
fig|6666666.590938.peg.1306	137.1	Streptomyces rochei CC315	T1PKS	hglE-KS	candicidin	33
fig|6666666.590938.peg.1307	137.1	Streptomyces rochei CC316	T1PKS	hglE-KS	candicidin	33
fig|6666666.590938.peg.1308	137.1	Streptomyces rochei CC317	T1PKS	hglE-KS	candicidin	33
fig|6666666.590938.peg.1309	137.1	Streptomyces rochei CC318	T1PKS	hglE-KS	candicidin	33
fig|6666666.590938.peg.1310	137.1	Streptomyces rochei CC319	T1PKS	hglE-KS	candicidin	33
fig|6666666.590938.peg.1311	137.1	Streptomyces rochei CC320	T1PKS	hglE-KS	candicidin	33
fig|6666666.590938.peg.1312	137.1	Streptomyces rochei CC321	T1PKS	hglE-KS	candicidin	33
fig|6666666.590938.peg.1313	137.1	Streptomyces rochei CC322	T1PKS	hglE-KS	candicidin	33
fig|6666666.590938.peg.1314	137.1	Streptomyces rochei CC323	T1PKS	hglE-KS	candicidin	33
fig|6666666.590938.peg.1315	137.1	Streptomyces rochei CC324	T1PKS	hglE-KS	candicidin	33
fig|6666666.590938.peg.1316	137.1	Streptomyces rochei CC325	T1PKS	hglE-KS	candicidin	33
fig|6666666.590938.peg.1317	137.1	Streptomyces rochei CC326	T1PKS	hglE-KS	candicidin	33
fig|6666666.590938.peg.1318	137.1	Streptomyces rochei CC327	T1PKS	hglE-KS	candicidin	33
fig|6666666.590938.peg.1319	137.1	Streptomyces rochei CC328	T1PKS	hglE-KS	candicidin	33
fig|6666666.590938.peg.1320	137.1	Streptomyces rochei CC329	T1PKS	hglE-KS	candicidin	33
fig|6666666.590938.peg.1321	137.1	Streptomyces rochei CC330	T1PKS	hglE-KS	candicidin	33
fig|6666666.590938.peg.1322	137.1	Streptomyces rochei CC331	T1PKS	hglE-KS	candicidin	33
fig|6666666.590938.peg.1323	137.1	Streptomyces rochei CC332	T1PKS	hglE-KS	candicidin	33
fig|6666666.590938.peg.1324	137.1	Streptomyces rochei CC333	T1PKS	hglE-KS	candicidin	33
fig|6666666.590938.peg.1325	137.1	Streptomyces rochei CC334	T1PKS	hglE-KS	candicidin	33
fig|6666666.590938.peg.4649	147.1	Streptomyces rochei CC335	siderophore	siderophore	paulomycin	9
fig|6666666.590938.peg.4650	147.1	Streptomyces rochei CC336	siderophore	siderophore	paulomycin	9
fig|6666666.590938.peg.4651	147.1	Streptomyces rochei CC337	siderophore	siderophore	paulomycin	9
fig|6666666.590938.peg.4652	147.1	Streptomyces rochei CC338	siderophore	siderophore	paulomycin	9
fig|6666666.590938.peg.4653	147.1	Streptomyces rochei CC339	siderophore	siderophore	paulomycin	9
fig|6666666.590938.peg.4654	147.1	Streptomyces rochei CC340	siderophore	siderophore	paulomycin	9
fig|6666666.590938.peg.4655	147.1	Streptomyces rochei CC341	siderophore	siderophore	paulomycin	9
fig|6666666.590938.peg.4656	147.1	Streptomyces rochei CC342	siderophore	siderophore	paulomycin	9
fig|6666666.590938.peg.4657	147.1	Streptomyces rochei CC343	siderophore	siderophore	paulomycin	9
fig|6666666.590938.peg.4658	147.1	Streptomyces rochei CC344	siderophore	siderophore	paulomycin	9
fig|6666666.590938.peg.4659	147.1	Streptomyces rochei CC345	siderophore	siderophore	paulomycin	9
fig|6666666.590938.peg.4660	147.1	Streptomyces rochei CC346	siderophore	siderophore	paulomycin	9
fig|6666666.590938.peg.5268	153.1	Streptomyces rochei CC347	terpene	terpene	lysolipin I	4
fig|6666666.590938.peg.5269	153.1	Streptomyces rochei CC348	terpene	terpene	lysolipin I	4
fig|6666666.590938.peg.5270	153.1	Streptomyces rochei CC349	terpene	terpene	lysolipin I	4
fig|6666666.590938.peg.5271	153.1	Streptomyces rochei CC350	terpene	terpene	lysolipin I	4
fig|6666666.590938.peg.5272	153.1	Streptomyces rochei CC351	terpene	terpene	lysolipin I	4
fig|6666666.590938.peg.5273	153.1	Streptomyces rochei CC352	terpene	terpene	lysolipin I	4
fig|6666666.590938.peg.5274	153.1	Streptomyces rochei CC353	terpene	terpene	lysolipin I	4
fig|6666666.590938.peg.5275	153.1	Streptomyces rochei CC354	terpene	terpene	lysolipin I	4
fig|6666666.590938.peg.5276	153.1	Streptomyces rochei CC355	terpene	terpene	lysolipin I	4
fig|6666666.590938.peg.5277	153.1	Streptomyces rochei CC356	terpene	terpene	lysolipin I	4
fig|6666666.590938.peg.5278	153.1	Streptomyces rochei CC357	terpene	terpene	lysolipin I	4
fig|6666666.590938.peg.5279	153.1	Streptomyces rochei CC358	terpene	terpene	lysolipin I	4
fig|6666666.590938.peg.5280	153.1	Streptomyces rochei CC359	terpene	terpene	lysolipin I	4
fig|6666666.590938.peg.5281	153.1	Streptomyces rochei CC360	terpene	terpene	lysolipin I	4
fig|6666666.590938.peg.5282	153.1	Streptomyces rochei CC361	terpene	terpene	lysolipin I	4
fig|6666666.590938.peg.5283	153.1	Streptomyces rochei CC362	terpene	terpene	lysolipin I	4
fig|6666666.590938.peg.5284	153.1	Streptomyces rochei CC363	terpene	terpene	lysolipin I	4
fig|6666666.590938.peg.5285	153.1	Streptomyces rochei CC364	terpene	terpene	lysolipin I	4
fig|6666666.590938.peg.5286	153.1	Streptomyces rochei CC365	terpene	terpene	lysolipin I	4
fig|6666666.590938.peg.5287	153.1	Streptomyces rochei CC366	terpene	terpene	lysolipin I	4
fig|6666666.590938.peg.5288	153.1	Streptomyces rochei CC367	terpene	terpene	lysolipin I	4
fig|6666666.590938.peg.5289	153.1	Streptomyces rochei CC368	terpene	terpene	lysolipin I	4
fig|6666666.590938.peg.5290	153.1	Streptomyces rochei CC369	terpene	terpene	lysolipin I	4
fig|6666666.590938.peg.892	160.1	Streptomyces rochei CC370	terpene	terpene	carotenoid	45
fig|6666666.590938.peg.893	160.1	Streptomyces rochei CC371	terpene	terpene	carotenoid	45
fig|6666666.590938.peg.894	160.1	Streptomyces rochei CC372	terpene	terpene	carotenoid	45
fig|6666666.590938.peg.895	160.1	Streptomyces rochei CC373	terpene	terpene	carotenoid	45
fig|6666666.590938.peg.896	160.1	Streptomyces rochei CC374	terpene	terpene	carotenoid	45
fig|6666666.590938.peg.897	160.1	Streptomyces rochei CC375	terpene	terpene	carotenoid	45
fig|6666666.590938.peg.898	160.1	Streptomyces rochei CC376	terpene	terpene	carotenoid	45
fig|6666666.590938.peg.899	160.1	Streptomyces rochei CC377	terpene	terpene	carotenoid	45
fig|6666666.590938.peg.900	160.1	Streptomyces rochei CC378	terpene	terpene	carotenoid	45
fig|6666666.590938.peg.901	160.1	Streptomyces rochei CC379	terpene	terpene	carotenoid	45
fig|6666666.590938.peg.902	160.1	Streptomyces rochei CC380	terpene	terpene	carotenoid	45
fig|6666666.590938.peg.903	160.1	Streptomyces rochei CC381	terpene	terpene	carotenoid	45
fig|6666666.590938.peg.6953	161.1	Streptomyces rochei CC382	indole	indole	5-isoprenylindole-3-carboxylate beta-D-glycosyl ester	28
fig|6666666.590938.peg.6954	161.1	Streptomyces rochei CC383	indole	indole	5-isoprenylindole-3-carboxylate beta-D-glycosyl ester	28
fig|6666666.590938.peg.6955	161.1	Streptomyces rochei CC384	indole	indole	5-isoprenylindole-3-carboxylate beta-D-glycosyl ester	28
fig|6666666.590938.peg.6956	161.1	Streptomyces rochei CC385	indole	indole	5-isoprenylindole-3-carboxylate beta-D-glycosyl ester	28
fig|6666666.590938.peg.6957	161.1	Streptomyces rochei CC386	indole	indole	5-isoprenylindole-3-carboxylate beta-D-glycosyl ester	28
fig|6666666.590938.peg.6958	161.1	Streptomyces rochei CC387	indole	indole	5-isoprenylindole-3-carboxylate beta-D-glycosyl ester	28
fig|6666666.590938.peg.6959	161.1	Streptomyces rochei CC388	indole	indole	5-isoprenylindole-3-carboxylate beta-D-glycosyl ester	28
fig|6666666.590938.peg.6960	161.1	Streptomyces rochei CC389	indole	indole	5-isoprenylindole-3-carboxylate beta-D-glycosyl ester	28
fig|6666666.590938.peg.6961	161.1	Streptomyces rochei CC390	indole	indole	5-isoprenylindole-3-carboxylate beta-D-glycosyl ester	28
fig|6666666.590938.peg.6962	161.1	Streptomyces rochei CC391	indole	indole	5-isoprenylindole-3-carboxylate beta-D-glycosyl ester	28
fig|6666666.590938.peg.6963	161.1	Streptomyces rochei CC392	indole	indole	5-isoprenylindole-3-carboxylate beta-D-glycosyl ester	28
fig|6666666.590938.peg.6964	161.1	Streptomyces rochei CC393	indole	indole	5-isoprenylindole-3-carboxylate beta-D-glycosyl ester	28
fig|6666666.590938.peg.6965	161.1	Streptomyces rochei CC394	indole	indole	5-isoprenylindole-3-carboxylate beta-D-glycosyl ester	28
fig|6666666.590938.peg.6966	161.1	Streptomyces rochei CC395	indole	indole	5-isoprenylindole-3-carboxylate beta-D-glycosyl ester	28
fig|6666666.590938.peg.6967	161.1	Streptomyces rochei CC396	indole	indole	5-isoprenylindole-3-carboxylate beta-D-glycosyl ester	28
fig|6666666.590938.peg.6968	161.1	Streptomyces rochei CC397	indole	indole	5-isoprenylindole-3-carboxylate beta-D-glycosyl ester	28
fig|6666666.590938.peg.6969	161.1	Streptomyces rochei CC398	indole	indole	5-isoprenylindole-3-carboxylate beta-D-glycosyl ester	28
fig|6666666.590938.peg.6970	161.1	Streptomyces rochei CC399	indole	indole	5-isoprenylindole-3-carboxylate beta-D-glycosyl ester	28
fig|6666666.590938.peg.6971	161.1	Streptomyces rochei CC400	indole	indole	5-isoprenylindole-3-carboxylate beta-D-glycosyl ester	28
fig|6666666.590938.peg.6972	161.1	Streptomyces rochei CC401	indole	indole	5-isoprenylindole-3-carboxylate beta-D-glycosyl ester	28
fig|6666666.590938.peg.6973	161.1	Streptomyces rochei CC402	indole	indole	5-isoprenylindole-3-carboxylate beta-D-glycosyl ester	28
fig|6666666.590938.peg.6974	161.1	Streptomyces rochei CC403	indole	indole	5-isoprenylindole-3-carboxylate beta-D-glycosyl ester	28
fig|6666666.590938.peg.6975	161.1	Streptomyces rochei CC404	indole	indole	5-isoprenylindole-3-carboxylate beta-D-glycosyl ester	28
fig|6666666.590938.peg.6976	161.1	Streptomyces rochei CC405	indole	indole	5-isoprenylindole-3-carboxylate beta-D-glycosyl ester	28
fig|6666666.590938.peg.7506	168.1	Streptomyces rochei CC406	T2PKS	T2PKS	spore pigment	66
fig|6666666.590938.peg.7507	168.1	Streptomyces rochei CC407	T2PKS	T2PKS	spore pigment	66
fig|6666666.590938.peg.7508	168.1	Streptomyces rochei CC408	T2PKS	T2PKS	spore pigment	66
fig|6666666.590938.peg.7509	168.1	Streptomyces rochei CC409	T2PKS	T2PKS	spore pigment	66
fig|6666666.590938.peg.7510	168.1	Streptomyces rochei CC410	T2PKS	T2PKS	spore pigment	66
fig|6666666.590938.peg.7511	168.1	Streptomyces rochei CC411	T2PKS	T2PKS	spore pigment	66
fig|6666666.590938.peg.7512	168.1	Streptomyces rochei CC412	T2PKS	T2PKS	spore pigment	66
fig|6666666.590938.peg.7513	168.1	Streptomyces rochei CC413	T2PKS	T2PKS	spore pigment	66
fig|6666666.590938.peg.7514	168.1	Streptomyces rochei CC414	T2PKS	T2PKS	spore pigment	66
fig|6666666.590938.peg.7515	168.1	Streptomyces rochei CC415	T2PKS	T2PKS	spore pigment	66
fig|6666666.590938.peg.7516	168.1	Streptomyces rochei CC416	T2PKS	T2PKS	spore pigment	66
fig|6666666.590938.peg.7517	168.1	Streptomyces rochei CC417	T2PKS	T2PKS	spore pigment	66
fig|6666666.590938.peg.7518	168.1	Streptomyces rochei CC418	T2PKS	T2PKS	spore pigment	66
fig|6666666.590938.peg.7519	168.1	Streptomyces rochei CC419	T2PKS	T2PKS	spore pigment	66
fig|6666666.590938.peg.7520	168.1	Streptomyces rochei CC420	T2PKS	T2PKS	spore pigment	66
fig|6666666.590938.peg.7521	168.1	Streptomyces rochei CC421	T2PKS	T2PKS	spore pigment	66
fig|6666666.590938.peg.7522	168.1	Streptomyces rochei CC422	T2PKS	T2PKS	spore pigment	66
fig|6666666.590938.peg.7523	168.1	Streptomyces rochei CC423	T2PKS	T2PKS	spore pigment	66
fig|6666666.590938.peg.7524	168.1	Streptomyces rochei CC424	T2PKS	T2PKS	spore pigment	66
fig|6666666.590938.peg.7525	168.1	Streptomyces rochei CC425	T2PKS	T2PKS	spore pigment	66
fig|6666666.590938.peg.7526	168.1	Streptomyces rochei CC426	T2PKS	T2PKS	spore pigment	66
fig|6666666.590938.peg.7527	168.1	Streptomyces rochei CC427	T2PKS	T2PKS	spore pigment	66
fig|6666666.590938.peg.7528	168.1	Streptomyces rochei CC428	T2PKS	T2PKS	spore pigment	66
fig|6666666.590938.peg.7529	168.1	Streptomyces rochei CC429	T2PKS	T2PKS	spore pigment	66
fig|6666666.590938.peg.7530	168.1	Streptomyces rochei CC430	T2PKS	T2PKS	spore pigment	66
fig|6666666.590938.peg.7531	168.1	Streptomyces rochei CC431	T2PKS	T2PKS	spore pigment	66
fig|6666666.590938.peg.7532	168.1	Streptomyces rochei CC432	T2PKS	T2PKS	spore pigment	66
fig|6666666.590938.peg.7533	168.1	Streptomyces rochei CC433	T2PKS	T2PKS	spore pigment	66
fig|6666666.590938.peg.7534	168.1	Streptomyces rochei CC434	T2PKS	T2PKS	spore pigment	66
fig|6666666.590938.peg.7535	168.1	Streptomyces rochei CC435	T2PKS	T2PKS	spore pigment	66
fig|6666666.590938.peg.7536	168.1	Streptomyces rochei CC436	T2PKS	T2PKS	spore pigment	66
fig|6666666.590938.peg.7537	168.1	Streptomyces rochei CC437	T2PKS	T2PKS	spore pigment	66
fig|6666666.590938.peg.7538	168.1	Streptomyces rochei CC438	T2PKS	T2PKS	spore pigment	66
fig|6666666.590938.peg.7539	168.1	Streptomyces rochei CC439	T2PKS	T2PKS	spore pigment	66
fig|6666666.590938.peg.7540	168.1	Streptomyces rochei CC440	T2PKS	T2PKS	spore pigment	66
fig|6666666.590938.peg.7541	168.1	Streptomyces rochei CC441	T2PKS	T2PKS	spore pigment	66
fig|6666666.590938.peg.7542	168.1	Streptomyces rochei CC442	T2PKS	T2PKS	spore pigment	66
fig|6666666.590938.peg.7543	168.1	Streptomyces rochei CC443	T2PKS	T2PKS	spore pigment	66
fig|6666666.590938.peg.7544	168.1	Streptomyces rochei CC444	T2PKS	T2PKS	spore pigment	66
fig|6666666.590938.peg.7545	168.1	Streptomyces rochei CC445	T2PKS	T2PKS	spore pigment	66
fig|6666666.590938.peg.7546	168.1	Streptomyces rochei CC446	T2PKS	T2PKS	spore pigment	66
fig|6666666.590938.peg.1326	169.1	Streptomyces rochei CC447	T2PKS	T2PKS	griseorhodin A	12
fig|6666666.590938.peg.1327	169.1	Streptomyces rochei CC448	T2PKS	T2PKS	griseorhodin A	12
fig|6666666.590938.peg.1328	169.1	Streptomyces rochei CC449	T2PKS	T2PKS	griseorhodin A	12
fig|6666666.590938.peg.1329	169.1	Streptomyces rochei CC450	T2PKS	T2PKS	griseorhodin A	12
fig|6666666.590938.peg.1330	169.1	Streptomyces rochei CC451	T2PKS	T2PKS	griseorhodin A	12
fig|6666666.590938.peg.1331	169.1	Streptomyces rochei CC452	T2PKS	T2PKS	griseorhodin A	12
fig|6666666.590938.peg.1332	169.1	Streptomyces rochei CC453	T2PKS	T2PKS	griseorhodin A	12
fig|6666666.590938.peg.1333	169.1	Streptomyces rochei CC454	T2PKS	T2PKS	griseorhodin A	12
fig|6666666.590938.peg.1334	169.1	Streptomyces rochei CC455	T2PKS	T2PKS	griseorhodin A	12
fig|6666666.590938.peg.1335	169.1	Streptomyces rochei CC456	T2PKS	T2PKS	griseorhodin A	12
fig|6666666.590938.peg.1336	169.1	Streptomyces rochei CC457	T2PKS	T2PKS	griseorhodin A	12
fig|6666666.590938.peg.5485	175.1	Streptomyces rochei CC458	NRPS	NRPS	coelichelin	100
fig|6666666.590938.peg.5486	175.1	Streptomyces rochei CC459	NRPS	NRPS	coelichelin	100
fig|6666666.590938.peg.5487	175.1	Streptomyces rochei CC460	NRPS	NRPS	coelichelin	100
fig|6666666.590938.peg.5488	175.1	Streptomyces rochei CC461	NRPS	NRPS	coelichelin	100
fig|6666666.590938.peg.5489	175.1	Streptomyces rochei CC462	NRPS	NRPS	coelichelin	100
fig|6666666.590938.peg.5490	175.1	Streptomyces rochei CC463	NRPS	NRPS	coelichelin	100
fig|6666666.590938.peg.5491	175.1	Streptomyces rochei CC464	NRPS	NRPS	coelichelin	100
fig|6666666.590938.peg.5492	175.1	Streptomyces rochei CC465	NRPS	NRPS	coelichelin	100
fig|6666666.590938.peg.5493	175.1	Streptomyces rochei CC466	NRPS	NRPS	coelichelin	100
fig|6666666.590938.peg.5494	175.1	Streptomyces rochei CC467	NRPS	NRPS	coelichelin	100
fig|6666666.590938.peg.5495	175.1	Streptomyces rochei CC468	NRPS	NRPS	coelichelin	100
fig|6666666.590938.peg.5496	175.1	Streptomyces rochei CC469	NRPS	NRPS	coelichelin	100
fig|6666666.590938.peg.5497	175.1	Streptomyces rochei CC470	NRPS	NRPS	coelichelin	100
fig|6666666.590938.peg.5498	175.1	Streptomyces rochei CC471	NRPS	NRPS	coelichelin	100
fig|6666666.590938.peg.5499	175.1	Streptomyces rochei CC472	NRPS	NRPS	coelichelin	100
fig|6666666.590938.peg.5500	175.1	Streptomyces rochei CC473	NRPS	NRPS	coelichelin	100
fig|6666666.590938.peg.5501	175.1	Streptomyces rochei CC474	NRPS	NRPS	coelichelin	100
fig|6666666.590938.peg.5502	175.1	Streptomyces rochei CC475	NRPS	NRPS	coelichelin	100
fig|6666666.590938.peg.5503	175.1	Streptomyces rochei CC476	NRPS	NRPS	coelichelin	100
fig|6666666.590938.peg.5504	175.1	Streptomyces rochei CC477	NRPS	NRPS	coelichelin	100
fig|6666666.590938.peg.5505	175.1	Streptomyces rochei CC478	NRPS	NRPS	coelichelin	100
fig|6666666.590938.peg.5506	175.1	Streptomyces rochei CC479	NRPS	NRPS	coelichelin	100
fig|6666666.590938.peg.5507	175.1	Streptomyces rochei CC480	NRPS	NRPS	coelichelin	100
fig|6666666.590938.peg.5508	175.1	Streptomyces rochei CC481	NRPS	NRPS	coelichelin	100
fig|6666666.590938.peg.5509	175.1	Streptomyces rochei CC482	NRPS	NRPS	coelichelin	100
fig|6666666.590938.peg.5510	175.1	Streptomyces rochei CC483	NRPS	NRPS	coelichelin	100
fig|6666666.590938.peg.5511	175.1	Streptomyces rochei CC484	NRPS	NRPS	coelichelin	100
fig|6666666.590938.peg.5512	175.1	Streptomyces rochei CC485	NRPS	NRPS	coelichelin	100
fig|6666666.590938.peg.5513	175.1	Streptomyces rochei CC486	NRPS	NRPS	coelichelin	100
fig|6666666.590938.peg.5514	175.1	Streptomyces rochei CC487	NRPS	NRPS	coelichelin	100
fig|6666666.590938.peg.5515	175.1	Streptomyces rochei CC488	NRPS	NRPS	coelichelin	100
fig|6666666.590938.peg.5516	175.1	Streptomyces rochei CC489	NRPS	NRPS	coelichelin	100
fig|6666666.590938.peg.5517	175.1	Streptomyces rochei CC490	NRPS	NRPS	coelichelin	100
fig|6666666.590938.peg.5518	175.1	Streptomyces rochei CC491	NRPS	NRPS	coelichelin	100
fig|6666666.590938.peg.5519	175.1	Streptomyces rochei CC492	NRPS	NRPS	coelichelin	100
fig|6666666.590938.peg.5520	175.1	Streptomyces rochei CC493	NRPS	NRPS	coelichelin	100
fig|6666666.590938.peg.5521	175.1	Streptomyces rochei CC494	NRPS	NRPS	coelichelin	100
fig|6666666.590938.peg.5522	175.1	Streptomyces rochei CC495	NRPS	NRPS	coelichelin	100
fig|6666666.590938.peg.5523	175.1	Streptomyces rochei CC496	NRPS	NRPS	coelichelin	100
fig|6666666.590938.peg.5524	175.1	Streptomyces rochei CC497	NRPS	NRPS	coelichelin	100
fig|6666666.590938.peg.5525	175.1	Streptomyces rochei CC498	NRPS	NRPS	coelichelin	100
fig|6666666.590938.peg.2095	176.1	Streptomyces rochei CC499	NRPS-like	NRPS-like	alanylclavam / 2-hydroxymethylclavam / 2-formyloxymethylclavam / clavam-2-carboxylate	12
fig|6666666.590938.peg.2096	176.1	Streptomyces rochei CC500	NRPS-like	NRPS-like	alanylclavam / 2-hydroxymethylclavam / 2-formyloxymethylclavam / clavam-2-carboxylate	12
fig|6666666.590938.peg.2097	176.1	Streptomyces rochei CC501	NRPS-like	NRPS-like	alanylclavam / 2-hydroxymethylclavam / 2-formyloxymethylclavam / clavam-2-carboxylate	12
fig|6666666.590938.peg.2098	176.1	Streptomyces rochei CC502	NRPS-like	NRPS-like	alanylclavam / 2-hydroxymethylclavam / 2-formyloxymethylclavam / clavam-2-carboxylate	12
fig|6666666.590938.peg.2099	176.1	Streptomyces rochei CC503	NRPS-like	NRPS-like	alanylclavam / 2-hydroxymethylclavam / 2-formyloxymethylclavam / clavam-2-carboxylate	12
fig|6666666.590938.peg.2100	176.1	Streptomyces rochei CC504	NRPS-like	NRPS-like	alanylclavam / 2-hydroxymethylclavam / 2-formyloxymethylclavam / clavam-2-carboxylate	12
fig|6666666.590938.peg.2101	176.1	Streptomyces rochei CC505	NRPS-like	NRPS-like	alanylclavam / 2-hydroxymethylclavam / 2-formyloxymethylclavam / clavam-2-carboxylate	12
fig|6666666.590938.peg.2102	176.1	Streptomyces rochei CC506	NRPS-like	NRPS-like	alanylclavam / 2-hydroxymethylclavam / 2-formyloxymethylclavam / clavam-2-carboxylate	12
fig|6666666.590938.peg.2103	176.1	Streptomyces rochei CC507	NRPS-like	NRPS-like	alanylclavam / 2-hydroxymethylclavam / 2-formyloxymethylclavam / clavam-2-carboxylate	12
fig|6666666.590938.peg.2104	176.1	Streptomyces rochei CC508	NRPS-like	NRPS-like	alanylclavam / 2-hydroxymethylclavam / 2-formyloxymethylclavam / clavam-2-carboxylate	12
fig|6666666.590938.peg.2105	176.1	Streptomyces rochei CC509	NRPS-like	NRPS-like	alanylclavam / 2-hydroxymethylclavam / 2-formyloxymethylclavam / clavam-2-carboxylate	12
fig|6666666.590938.peg.2106	176.1	Streptomyces rochei CC510	NRPS-like	NRPS-like	alanylclavam / 2-hydroxymethylclavam / 2-formyloxymethylclavam / clavam-2-carboxylate	12
fig|6666666.590938.peg.2107	176.1	Streptomyces rochei CC511	NRPS-like	NRPS-like	alanylclavam / 2-hydroxymethylclavam / 2-formyloxymethylclavam / clavam-2-carboxylate	12
fig|6666666.590938.peg.2108	176.1	Streptomyces rochei CC512	NRPS-like	NRPS-like	alanylclavam / 2-hydroxymethylclavam / 2-formyloxymethylclavam / clavam-2-carboxylate	12
fig|6666666.590938.peg.2109	176.1	Streptomyces rochei CC513	NRPS-like	NRPS-like	alanylclavam / 2-hydroxymethylclavam / 2-formyloxymethylclavam / clavam-2-carboxylate	12
fig|6666666.590938.peg.2110	176.1	Streptomyces rochei CC514	NRPS-like	NRPS-like	alanylclavam / 2-hydroxymethylclavam / 2-formyloxymethylclavam / clavam-2-carboxylate	12
fig|6666666.590938.peg.2111	176.1	Streptomyces rochei CC515	NRPS-like	NRPS-like	alanylclavam / 2-hydroxymethylclavam / 2-formyloxymethylclavam / clavam-2-carboxylate	12
fig|6666666.590938.peg.2112	176.1	Streptomyces rochei CC516	NRPS-like	NRPS-like	alanylclavam / 2-hydroxymethylclavam / 2-formyloxymethylclavam / clavam-2-carboxylate	12
fig|6666666.590938.peg.2113	176.1	Streptomyces rochei CC517	NRPS-like	NRPS-like	alanylclavam / 2-hydroxymethylclavam / 2-formyloxymethylclavam / clavam-2-carboxylate	12
fig|6666666.590938.rna.18	176.1	Streptomyces rochei CC518	NRPS-like	NRPS-like	alanylclavam / 2-hydroxymethylclavam / 2-formyloxymethylclavam / clavam-2-carboxylate	12
fig|6666666.590938.peg.2114	176.1	Streptomyces rochei CC519	NRPS-like	NRPS-like	alanylclavam / 2-hydroxymethylclavam / 2-formyloxymethylclavam / clavam-2-carboxylate	12
fig|6666666.590938.peg.2115	176.1	Streptomyces rochei CC520	NRPS-like	NRPS-like	alanylclavam / 2-hydroxymethylclavam / 2-formyloxymethylclavam / clavam-2-carboxylate	12
fig|6666666.590938.peg.960	190.1	Streptomyces rochei CC521	NRPS	NRPS	streptothricin	100
fig|6666666.590938.peg.961	190.1	Streptomyces rochei CC522	NRPS	NRPS	streptothricin	100
fig|6666666.590938.peg.962	190.1	Streptomyces rochei CC523	NRPS	NRPS	streptothricin	100
fig|6666666.590938.peg.963	190.1	Streptomyces rochei CC524	NRPS	NRPS	streptothricin	100
fig|6666666.590938.peg.964	190.1	Streptomyces rochei CC525	NRPS	NRPS	streptothricin	100
fig|6666666.590938.peg.965	190.1	Streptomyces rochei CC526	NRPS	NRPS	streptothricin	100
fig|6666666.590938.peg.966	190.1	Streptomyces rochei CC527	NRPS	NRPS	streptothricin	100
fig|6666666.590938.peg.967	190.1	Streptomyces rochei CC528	NRPS	NRPS	streptothricin	100
fig|6666666.590938.peg.968	190.1	Streptomyces rochei CC529	NRPS	NRPS	streptothricin	100
fig|6666666.590938.peg.969	190.1	Streptomyces rochei CC530	NRPS	NRPS	streptothricin	100
fig|6666666.590938.peg.970	190.1	Streptomyces rochei CC531	NRPS	NRPS	streptothricin	100
fig|6666666.590938.peg.971	190.1	Streptomyces rochei CC532	NRPS	NRPS	streptothricin	100
fig|6666666.590938.peg.972	190.1	Streptomyces rochei CC533	NRPS	NRPS	streptothricin	100
fig|6666666.590938.peg.973	190.1	Streptomyces rochei CC534	NRPS	NRPS	streptothricin	100
fig|6666666.590938.peg.974	190.1	Streptomyces rochei CC535	NRPS	NRPS	streptothricin	100
fig|6666666.590938.peg.975	190.1	Streptomyces rochei CC536	NRPS	NRPS	streptothricin	100
fig|6666666.590938.peg.976	190.1	Streptomyces rochei CC537	NRPS	NRPS	streptothricin	100
