ID	Region	Organism	Type1	Type2	Product	Similarity
fig|6666666.563202.peg.8040	49.1	Streptomyces sp. CC224B	NRPS-like	T1PKS	marineosin A / marineosin B	77
fig|6666666.563202.peg.8041	49.1	Streptomyces sp. CC224B	NRPS-like	T1PKS	marineosin A / marineosin B	77
fig|6666666.563202.peg.8042	49.1	Streptomyces sp. CC224B	NRPS-like	T1PKS	marineosin A / marineosin B	77
fig|6666666.563202.peg.8043	49.1	Streptomyces sp. CC224B	NRPS-like	T1PKS	marineosin A / marineosin B	77
fig|6666666.563202.peg.8044	49.1	Streptomyces sp. CC224B	NRPS-like	T1PKS	marineosin A / marineosin B	77
fig|6666666.563202.peg.8045	49.1	Streptomyces sp. CC224B	NRPS-like	T1PKS	marineosin A / marineosin B	77
fig|6666666.563202.peg.8046	49.1	Streptomyces sp. CC224B	NRPS-like	T1PKS	marineosin A / marineosin B	77
fig|6666666.563202.peg.8047	49.1	Streptomyces sp. CC224B	NRPS-like	T1PKS	marineosin A / marineosin B	77
fig|6666666.563202.peg.8048	49.1	Streptomyces sp. CC224B	NRPS-like	T1PKS	marineosin A / marineosin B	77
fig|6666666.563202.peg.8049	49.1	Streptomyces sp. CC224B	NRPS-like	T1PKS	marineosin A / marineosin B	77
fig|6666666.563202.peg.8825	50.1	Streptomyces sp. CC224B	terpene	terpene	hopene	84
fig|6666666.563202.peg.8826	50.1	Streptomyces sp. CC224B	terpene	terpene	hopene	84
fig|6666666.563202.peg.8827	50.1	Streptomyces sp. CC224B	terpene	terpene	hopene	84
fig|6666666.563202.peg.8828	50.1	Streptomyces sp. CC224B	terpene	terpene	hopene	84
fig|6666666.563202.peg.8829	50.1	Streptomyces sp. CC224B	terpene	terpene	hopene	84
fig|6666666.563202.peg.8830	50.1	Streptomyces sp. CC224B	terpene	terpene	hopene	84
fig|6666666.563202.peg.8831	50.1	Streptomyces sp. CC224B	terpene	terpene	hopene	84
fig|6666666.563202.peg.8832	50.1	Streptomyces sp. CC224B	terpene	terpene	hopene	84
fig|6666666.563202.peg.8833	50.1	Streptomyces sp. CC224B	terpene	terpene	hopene	84
fig|6666666.563202.peg.8834	50.1	Streptomyces sp. CC224B	terpene	terpene	hopene	84
fig|6666666.563202.peg.8835	50.1	Streptomyces sp. CC224B	terpene	terpene	hopene	84
fig|6666666.563202.peg.8836	50.1	Streptomyces sp. CC224B	terpene	terpene	hopene	84
fig|6666666.563202.peg.8837	50.1	Streptomyces sp. CC224B	terpene	terpene	hopene	84
fig|6666666.563202.peg.8838	50.1	Streptomyces sp. CC224B	terpene	terpene	hopene	84
fig|6666666.563202.peg.8839	50.1	Streptomyces sp. CC224B	terpene	terpene	hopene	84
fig|6666666.563202.peg.8840	50.1	Streptomyces sp. CC224B	terpene	terpene	hopene	84
fig|6666666.563202.peg.8841	50.1	Streptomyces sp. CC224B	terpene	terpene	hopene	84
fig|6666666.563202.peg.8842	50.1	Streptomyces sp. CC224B	terpene	terpene	hopene	84
fig|6666666.563202.peg.8843	50.1	Streptomyces sp. CC224B	terpene	terpene	hopene	84
fig|6666666.563202.peg.8844	50.1	Streptomyces sp. CC224B	terpene	terpene	hopene	84
fig|6666666.563202.peg.8845	50.1	Streptomyces sp. CC224B	terpene	terpene	hopene	84
fig|6666666.563202.peg.8846	50.1	Streptomyces sp. CC224B	terpene	terpene	hopene	84
fig|6666666.563202.peg.8847	50.1	Streptomyces sp. CC224B	terpene	terpene	hopene	84
fig|6666666.563202.peg.8848	50.1	Streptomyces sp. CC224B	terpene	terpene	hopene	84
fig|6666666.563202.peg.6606	53.1	Streptomyces sp. CC224B	NRPS	NRPS	coelichelin	100
fig|6666666.563202.peg.6607	53.1	Streptomyces sp. CC224B	NRPS	NRPS	coelichelin	100
fig|6666666.563202.peg.6608	53.1	Streptomyces sp. CC224B	NRPS	NRPS	coelichelin	100
fig|6666666.563202.peg.6609	53.1	Streptomyces sp. CC224B	NRPS	NRPS	coelichelin	100
fig|6666666.563202.peg.6610	53.1	Streptomyces sp. CC224B	NRPS	NRPS	coelichelin	100
fig|6666666.563202.peg.6611	53.1	Streptomyces sp. CC224B	NRPS	NRPS	coelichelin	100
fig|6666666.563202.peg.6612	53.1	Streptomyces sp. CC224B	NRPS	NRPS	coelichelin	100
fig|6666666.563202.peg.6613	53.1	Streptomyces sp. CC224B	NRPS	NRPS	coelichelin	100
fig|6666666.563202.peg.6614	53.1	Streptomyces sp. CC224B	NRPS	NRPS	coelichelin	100
fig|6666666.563202.peg.6615	53.1	Streptomyces sp. CC224B	NRPS	NRPS	coelichelin	100
fig|6666666.563202.peg.6616	53.1	Streptomyces sp. CC224B	NRPS	NRPS	coelichelin	100
fig|6666666.563202.peg.6617	53.1	Streptomyces sp. CC224B	NRPS	NRPS	coelichelin	100
fig|6666666.563202.peg.6618	53.1	Streptomyces sp. CC224B	NRPS	NRPS	coelichelin	100
fig|6666666.563202.peg.6619	53.1	Streptomyces sp. CC224B	NRPS	NRPS	coelichelin	100
fig|6666666.563202.peg.6620	53.1	Streptomyces sp. CC224B	NRPS	NRPS	coelichelin	100
fig|6666666.563202.peg.6621	53.1	Streptomyces sp. CC224B	NRPS	NRPS	coelichelin	100
fig|6666666.563202.peg.6622	53.1	Streptomyces sp. CC224B	NRPS	NRPS	coelichelin	100
fig|6666666.563202.peg.6623	53.1	Streptomyces sp. CC224B	NRPS	NRPS	coelichelin	100
fig|6666666.563202.peg.6624	53.1	Streptomyces sp. CC224B	NRPS	NRPS	coelichelin	100
fig|6666666.563202.peg.6625	53.1	Streptomyces sp. CC224B	NRPS	NRPS	coelichelin	100
fig|6666666.563202.peg.6626	53.1	Streptomyces sp. CC224B	NRPS	NRPS	coelichelin	100
fig|6666666.563202.peg.6627	53.1	Streptomyces sp. CC224B	NRPS	NRPS	coelichelin	100
fig|6666666.563202.peg.6628	53.1	Streptomyces sp. CC224B	NRPS	NRPS	coelichelin	100
fig|6666666.563202.peg.6629	53.1	Streptomyces sp. CC224B	NRPS	NRPS	coelichelin	100
fig|6666666.563202.peg.6630	53.1	Streptomyces sp. CC224B	NRPS	NRPS	coelichelin	100
fig|6666666.563202.peg.6631	53.1	Streptomyces sp. CC224B	NRPS	NRPS	coelichelin	100
fig|6666666.563202.peg.6632	53.1	Streptomyces sp. CC224B	NRPS	NRPS	coelichelin	100
fig|6666666.563202.peg.6633	53.1	Streptomyces sp. CC224B	NRPS	NRPS	coelichelin	100
fig|6666666.563202.peg.6634	53.1	Streptomyces sp. CC224B	NRPS	NRPS	coelichelin	100
fig|6666666.563202.peg.6635	53.1	Streptomyces sp. CC224B	NRPS	NRPS	coelichelin	100
fig|6666666.563202.peg.6636	53.1	Streptomyces sp. CC224B	NRPS	NRPS	coelichelin	100
fig|6666666.563202.peg.6637	53.1	Streptomyces sp. CC224B	NRPS	NRPS	coelichelin	100
fig|6666666.563202.peg.6638	53.1	Streptomyces sp. CC224B	NRPS	NRPS	coelichelin	100
fig|6666666.563202.peg.6639	53.1	Streptomyces sp. CC224B	NRPS	NRPS	coelichelin	100
fig|6666666.563202.peg.6640	53.1	Streptomyces sp. CC224B	NRPS	NRPS	coelichelin	100
fig|6666666.563202.rna.19	56.1	Streptomyces sp. CC224B	melanin	melanin	melanin	28
fig|6666666.563202.peg.2561	56.1	Streptomyces sp. CC224B	melanin	melanin	melanin	28
fig|6666666.563202.peg.2562	56.1	Streptomyces sp. CC224B	melanin	melanin	melanin	28
fig|6666666.563202.peg.2563	56.1	Streptomyces sp. CC224B	melanin	melanin	melanin	28
fig|6666666.563202.peg.2564	56.1	Streptomyces sp. CC224B	melanin	melanin	melanin	28
fig|6666666.563202.peg.2565	56.1	Streptomyces sp. CC224B	melanin	melanin	melanin	28
fig|6666666.563202.peg.2566	56.1	Streptomyces sp. CC224B	melanin	melanin	melanin	28
fig|6666666.563202.peg.2567	56.1	Streptomyces sp. CC224B	melanin	melanin	melanin	28
fig|6666666.563202.peg.2568	56.1	Streptomyces sp. CC224B	melanin	melanin	melanin	28
fig|6666666.563202.peg.2569	56.1	Streptomyces sp. CC224B	melanin	melanin	melanin	28
fig|6666666.563202.peg.8124	58.1	Streptomyces sp. CC224B	NRPS	NRPS		
fig|6666666.563202.peg.8125	58.1	Streptomyces sp. CC224B	NRPS	NRPS		
fig|6666666.563202.peg.8126	58.1	Streptomyces sp. CC224B	NRPS	NRPS		
fig|6666666.563202.peg.8127	58.1	Streptomyces sp. CC224B	NRPS	NRPS		
fig|6666666.563202.peg.8128	58.1	Streptomyces sp. CC224B	NRPS	NRPS		
fig|6666666.563202.peg.8129	58.1	Streptomyces sp. CC224B	NRPS	NRPS		
fig|6666666.563202.peg.8130	58.1	Streptomyces sp. CC224B	NRPS	NRPS		
fig|6666666.563202.peg.8131	58.1	Streptomyces sp. CC224B	NRPS	NRPS		
fig|6666666.563202.peg.8132	58.1	Streptomyces sp. CC224B	NRPS	NRPS		
fig|6666666.563202.peg.8133	58.1	Streptomyces sp. CC224B	NRPS	NRPS		
fig|6666666.563202.peg.8134	58.1	Streptomyces sp. CC224B	NRPS	NRPS		
fig|6666666.563202.peg.8135	58.1	Streptomyces sp. CC224B	NRPS	NRPS		
fig|6666666.563202.peg.8136	58.1	Streptomyces sp. CC224B	NRPS	NRPS		
fig|6666666.563202.peg.8137	58.1	Streptomyces sp. CC224B	NRPS	NRPS		
fig|6666666.563202.peg.8138	58.1	Streptomyces sp. CC224B	NRPS	NRPS		
fig|6666666.563202.peg.8139	58.1	Streptomyces sp. CC224B	NRPS	NRPS		
fig|6666666.563202.peg.8140	58.1	Streptomyces sp. CC224B	NRPS	NRPS		
fig|6666666.563202.peg.8141	58.1	Streptomyces sp. CC224B	NRPS	NRPS		
fig|6666666.563202.peg.8142	58.1	Streptomyces sp. CC224B	NRPS	NRPS		
fig|6666666.563202.peg.8143	58.1	Streptomyces sp. CC224B	NRPS	NRPS		
fig|6666666.563202.peg.8144	58.1	Streptomyces sp. CC224B	NRPS	NRPS		
fig|6666666.563202.peg.8145	58.1	Streptomyces sp. CC224B	NRPS	NRPS		
fig|6666666.563202.peg.8146	58.1	Streptomyces sp. CC224B	NRPS	NRPS		
fig|6666666.563202.peg.8147	58.1	Streptomyces sp. CC224B	NRPS	NRPS		
fig|6666666.563202.peg.8148	58.1	Streptomyces sp. CC224B	NRPS	NRPS		
fig|6666666.563202.peg.3226	61.1	Streptomyces sp. CC224B	T1PKS	NRPS	enduracidin	4
fig|6666666.563202.peg.3227	61.1	Streptomyces sp. CC224B	T1PKS	NRPS	enduracidin	4
fig|6666666.563202.peg.3228	61.1	Streptomyces sp. CC224B	T1PKS	NRPS	enduracidin	4
fig|6666666.563202.peg.3229	61.1	Streptomyces sp. CC224B	T1PKS	NRPS	enduracidin	4
fig|6666666.563202.peg.3230	61.1	Streptomyces sp. CC224B	T1PKS	NRPS	enduracidin	4
fig|6666666.563202.peg.3231	61.1	Streptomyces sp. CC224B	T1PKS	NRPS	enduracidin	4
fig|6666666.563202.peg.3232	61.1	Streptomyces sp. CC224B	T1PKS	NRPS	enduracidin	4
fig|6666666.563202.peg.3233	61.1	Streptomyces sp. CC224B	T1PKS	NRPS	enduracidin	4
fig|6666666.563202.peg.3234	61.1	Streptomyces sp. CC224B	T1PKS	NRPS	enduracidin	4
fig|6666666.563202.peg.3235	61.1	Streptomyces sp. CC224B	T1PKS	NRPS	enduracidin	4
fig|6666666.563202.peg.3236	61.1	Streptomyces sp. CC224B	T1PKS	NRPS	enduracidin	4
fig|6666666.563202.peg.3237	61.1	Streptomyces sp. CC224B	T1PKS	NRPS	enduracidin	4
fig|6666666.563202.peg.3238	61.1	Streptomyces sp. CC224B	T1PKS	NRPS	enduracidin	4
fig|6666666.563202.peg.3239	61.1	Streptomyces sp. CC224B	T1PKS	NRPS	enduracidin	4
fig|6666666.563202.peg.3240	61.1	Streptomyces sp. CC224B	T1PKS	NRPS	enduracidin	4
fig|6666666.563202.peg.3241	61.1	Streptomyces sp. CC224B	T1PKS	NRPS	enduracidin	4
fig|6666666.563202.peg.3242	61.1	Streptomyces sp. CC224B	T1PKS	NRPS	enduracidin	4
fig|6666666.563202.peg.3243	61.1	Streptomyces sp. CC224B	T1PKS	NRPS	enduracidin	4
fig|6666666.563202.peg.3244	61.1	Streptomyces sp. CC224B	T1PKS	NRPS	enduracidin	4
fig|6666666.563202.peg.3245	61.1	Streptomyces sp. CC224B	T1PKS	NRPS	enduracidin	4
fig|6666666.563202.peg.3246	61.1	Streptomyces sp. CC224B	T1PKS	NRPS	enduracidin	4
fig|6666666.563202.peg.3247	61.1	Streptomyces sp. CC224B	T1PKS	NRPS	enduracidin	4
fig|6666666.563202.peg.3248	61.1	Streptomyces sp. CC224B	T1PKS	NRPS	enduracidin	4
fig|6666666.563202.peg.3249	61.1	Streptomyces sp. CC224B	T1PKS	NRPS	enduracidin	4
fig|6666666.563202.peg.3250	61.1	Streptomyces sp. CC224B	T1PKS	NRPS	enduracidin	4
fig|6666666.563202.peg.3251	61.1	Streptomyces sp. CC224B	T1PKS	NRPS	enduracidin	4
fig|6666666.563202.peg.3252	61.1	Streptomyces sp. CC224B	T1PKS	NRPS	enduracidin	4
fig|6666666.563202.peg.3253	61.1	Streptomyces sp. CC224B	T1PKS	NRPS	enduracidin	4
fig|6666666.563202.peg.3254	61.1	Streptomyces sp. CC224B	T1PKS	NRPS	enduracidin	4
fig|6666666.563202.peg.3255	61.1	Streptomyces sp. CC224B	T1PKS	NRPS	enduracidin	4
fig|6666666.563202.peg.3256	61.1	Streptomyces sp. CC224B	T1PKS	NRPS	enduracidin	4
fig|6666666.563202.peg.3257	61.1	Streptomyces sp. CC224B	T1PKS	NRPS	enduracidin	4
fig|6666666.563202.peg.3258	61.1	Streptomyces sp. CC224B	T1PKS	NRPS	enduracidin	4
fig|6666666.563202.peg.3259	61.1	Streptomyces sp. CC224B	T1PKS	NRPS	enduracidin	4
fig|6666666.563202.peg.3260	61.1	Streptomyces sp. CC224B	T1PKS	NRPS	enduracidin	4
fig|6666666.563202.peg.3261	61.1	Streptomyces sp. CC224B	T1PKS	NRPS	enduracidin	4
fig|6666666.563202.peg.3262	61.1	Streptomyces sp. CC224B	T1PKS	NRPS	enduracidin	4
fig|6666666.563202.peg.3263	61.1	Streptomyces sp. CC224B	T1PKS	NRPS	enduracidin	4
fig|6666666.563202.peg.3264	61.1	Streptomyces sp. CC224B	T1PKS	NRPS	enduracidin	4
fig|6666666.563202.peg.3265	61.1	Streptomyces sp. CC224B	T1PKS	NRPS	enduracidin	4
fig|6666666.563202.peg.3266	61.1	Streptomyces sp. CC224B	T1PKS	NRPS	enduracidin	4
fig|6666666.563202.peg.3267	61.1	Streptomyces sp. CC224B	T1PKS	NRPS	enduracidin	4
fig|6666666.563202.peg.3268	61.1	Streptomyces sp. CC224B	T1PKS	NRPS	enduracidin	4
fig|6666666.563202.peg.3269	61.1	Streptomyces sp. CC224B	T1PKS	NRPS	enduracidin	4
fig|6666666.563202.peg.3270	61.1	Streptomyces sp. CC224B	T1PKS	NRPS	enduracidin	4
fig|6666666.563202.peg.3271	61.1	Streptomyces sp. CC224B	T1PKS	NRPS	enduracidin	4
fig|6666666.563202.peg.3272	61.1	Streptomyces sp. CC224B	T1PKS	NRPS	enduracidin	4
fig|6666666.563202.peg.3273	61.1	Streptomyces sp. CC224B	T1PKS	NRPS	enduracidin	4
fig|6666666.563202.peg.3274	61.1	Streptomyces sp. CC224B	T1PKS	NRPS	enduracidin	4
fig|6666666.563202.peg.101	70.1	Streptomyces sp. CC224B	NRPS	NRPS	enduracidin	10
fig|6666666.563202.peg.102	70.1	Streptomyces sp. CC224B	NRPS	NRPS	enduracidin	10
fig|6666666.563202.peg.103	70.1	Streptomyces sp. CC224B	NRPS	NRPS	enduracidin	10
fig|6666666.563202.peg.104	70.1	Streptomyces sp. CC224B	NRPS	NRPS	enduracidin	10
fig|6666666.563202.peg.105	70.1	Streptomyces sp. CC224B	NRPS	NRPS	enduracidin	10
fig|6666666.563202.peg.106	70.1	Streptomyces sp. CC224B	NRPS	NRPS	enduracidin	10
fig|6666666.563202.peg.107	70.1	Streptomyces sp. CC224B	NRPS	NRPS	enduracidin	10
fig|6666666.563202.peg.108	70.1	Streptomyces sp. CC224B	NRPS	NRPS	enduracidin	10
fig|6666666.563202.peg.109	70.1	Streptomyces sp. CC224B	NRPS	NRPS	enduracidin	10
fig|6666666.563202.peg.110	70.1	Streptomyces sp. CC224B	NRPS	NRPS	enduracidin	10
fig|6666666.563202.peg.111	70.1	Streptomyces sp. CC224B	NRPS	NRPS	enduracidin	10
fig|6666666.563202.peg.112	70.1	Streptomyces sp. CC224B	NRPS	NRPS	enduracidin	10
fig|6666666.563202.peg.113	70.1	Streptomyces sp. CC224B	NRPS	NRPS	enduracidin	10
fig|6666666.563202.peg.114	70.1	Streptomyces sp. CC224B	NRPS	NRPS	enduracidin	10
fig|6666666.563202.peg.115	70.1	Streptomyces sp. CC224B	NRPS	NRPS	enduracidin	10
fig|6666666.563202.peg.116	70.1	Streptomyces sp. CC224B	NRPS	NRPS	enduracidin	10
fig|6666666.563202.peg.2199	73.1	Streptomyces sp. CC224B	NRPS	NRPS-like	jawsamycin	30
fig|6666666.563202.peg.2200	73.1	Streptomyces sp. CC224B	NRPS	NRPS-like	jawsamycin	30
fig|6666666.563202.peg.2201	73.1	Streptomyces sp. CC224B	NRPS	NRPS-like	jawsamycin	30
fig|6666666.563202.peg.2202	73.1	Streptomyces sp. CC224B	NRPS	NRPS-like	jawsamycin	30
fig|6666666.563202.peg.2203	73.1	Streptomyces sp. CC224B	NRPS	NRPS-like	jawsamycin	30
fig|6666666.563202.peg.2204	73.1	Streptomyces sp. CC224B	NRPS	NRPS-like	jawsamycin	30
fig|6666666.563202.peg.2205	73.1	Streptomyces sp. CC224B	NRPS	NRPS-like	jawsamycin	30
fig|6666666.563202.peg.2206	73.1	Streptomyces sp. CC224B	NRPS	NRPS-like	jawsamycin	30
fig|6666666.563202.peg.2207	73.1	Streptomyces sp. CC224B	NRPS	NRPS-like	jawsamycin	30
fig|6666666.563202.peg.2208	73.1	Streptomyces sp. CC224B	NRPS	NRPS-like	jawsamycin	30
fig|6666666.563202.peg.2209	73.1	Streptomyces sp. CC224B	NRPS	NRPS-like	jawsamycin	30
fig|6666666.563202.peg.2210	73.1	Streptomyces sp. CC224B	NRPS	NRPS-like	jawsamycin	30
fig|6666666.563202.peg.2211	73.1	Streptomyces sp. CC224B	NRPS	NRPS-like	jawsamycin	30
fig|6666666.563202.peg.2212	73.1	Streptomyces sp. CC224B	NRPS	NRPS-like	jawsamycin	30
fig|6666666.563202.peg.2213	73.1	Streptomyces sp. CC224B	NRPS	NRPS-like	jawsamycin	30
fig|6666666.563202.peg.2214	73.1	Streptomyces sp. CC224B	NRPS	NRPS-like	jawsamycin	30
fig|6666666.563202.peg.2215	73.1	Streptomyces sp. CC224B	NRPS	NRPS-like	jawsamycin	30
fig|6666666.563202.peg.2216	73.1	Streptomyces sp. CC224B	NRPS	NRPS-like	jawsamycin	30
fig|6666666.563202.peg.2217	73.1	Streptomyces sp. CC224B	NRPS	NRPS-like	jawsamycin	30
fig|6666666.563202.peg.2218	73.1	Streptomyces sp. CC224B	NRPS	NRPS-like	jawsamycin	30
fig|6666666.563202.peg.2219	73.1	Streptomyces sp. CC224B	NRPS	NRPS-like	jawsamycin	30
fig|6666666.563202.peg.2220	73.1	Streptomyces sp. CC224B	NRPS	NRPS-like	jawsamycin	30
fig|6666666.563202.peg.2221	73.1	Streptomyces sp. CC224B	NRPS	NRPS-like	jawsamycin	30
fig|6666666.563202.peg.2222	73.1	Streptomyces sp. CC224B	NRPS	NRPS-like	jawsamycin	30
fig|6666666.563202.peg.2223	73.1	Streptomyces sp. CC224B	NRPS	NRPS-like	jawsamycin	30
fig|6666666.563202.peg.2224	73.1	Streptomyces sp. CC224B	NRPS	NRPS-like	jawsamycin	30
fig|6666666.563202.peg.2225	73.1	Streptomyces sp. CC224B	NRPS	NRPS-like	jawsamycin	30
fig|6666666.563202.peg.2226	73.1	Streptomyces sp. CC224B	NRPS	NRPS-like	jawsamycin	30
fig|6666666.563202.peg.2227	73.1	Streptomyces sp. CC224B	NRPS	NRPS-like	jawsamycin	30
fig|6666666.563202.peg.2228	73.1	Streptomyces sp. CC224B	NRPS	NRPS-like	jawsamycin	30
fig|6666666.563202.peg.2229	73.1	Streptomyces sp. CC224B	NRPS	NRPS-like	jawsamycin	30
fig|6666666.563202.peg.2230	73.1	Streptomyces sp. CC224B	NRPS	NRPS-like	jawsamycin	30
fig|6666666.563202.peg.2231	73.1	Streptomyces sp. CC224B	NRPS	NRPS-like	jawsamycin	30
fig|6666666.563202.peg.2232	73.1	Streptomyces sp. CC224B	NRPS	NRPS-like	jawsamycin	30
fig|6666666.563202.peg.2233	73.1	Streptomyces sp. CC224B	NRPS	NRPS-like	jawsamycin	30
fig|6666666.563202.peg.2234	73.1	Streptomyces sp. CC224B	NRPS	NRPS-like	jawsamycin	30
fig|6666666.563202.peg.2235	73.1	Streptomyces sp. CC224B	NRPS	NRPS-like	jawsamycin	30
fig|6666666.563202.peg.2236	73.1	Streptomyces sp. CC224B	NRPS	NRPS-like	jawsamycin	30
fig|6666666.563202.peg.2237	73.1	Streptomyces sp. CC224B	NRPS	NRPS-like	jawsamycin	30
fig|6666666.563202.peg.2238	73.1	Streptomyces sp. CC224B	NRPS	NRPS-like	jawsamycin	30
fig|6666666.563202.peg.2239	73.1	Streptomyces sp. CC224B	NRPS	NRPS-like	jawsamycin	30
fig|6666666.563202.peg.2240	73.1	Streptomyces sp. CC224B	NRPS	NRPS-like	jawsamycin	30
fig|6666666.563202.peg.2241	73.1	Streptomyces sp. CC224B	NRPS	NRPS-like	jawsamycin	30
fig|6666666.563202.peg.2242	73.1	Streptomyces sp. CC224B	NRPS	NRPS-like	jawsamycin	30
fig|6666666.563202.peg.2243	73.1	Streptomyces sp. CC224B	NRPS	NRPS-like	jawsamycin	30
fig|6666666.563202.peg.2244	73.1	Streptomyces sp. CC224B	NRPS	NRPS-like	jawsamycin	30
fig|6666666.563202.peg.2245	73.1	Streptomyces sp. CC224B	NRPS	NRPS-like	jawsamycin	30
fig|6666666.563202.peg.2246	73.1	Streptomyces sp. CC224B	NRPS	NRPS-like	jawsamycin	30
fig|6666666.563202.peg.2247	73.1	Streptomyces sp. CC224B	NRPS	NRPS-like	jawsamycin	30
fig|6666666.563202.peg.2248	73.1	Streptomyces sp. CC224B	NRPS	NRPS-like	jawsamycin	30
fig|6666666.563202.peg.2249	73.1	Streptomyces sp. CC224B	NRPS	NRPS-like	jawsamycin	30
fig|6666666.563202.peg.2250	73.1	Streptomyces sp. CC224B	NRPS	NRPS-like	jawsamycin	30
fig|6666666.563202.peg.2251	73.1	Streptomyces sp. CC224B	NRPS	NRPS-like	jawsamycin	30
fig|6666666.563202.peg.2252	73.1	Streptomyces sp. CC224B	NRPS	NRPS-like	jawsamycin	30
fig|6666666.563202.peg.2253	73.1	Streptomyces sp. CC224B	NRPS	NRPS-like	jawsamycin	30
fig|6666666.563202.peg.2254	73.1	Streptomyces sp. CC224B	NRPS	NRPS-like	jawsamycin	30
fig|6666666.563202.peg.2255	73.1	Streptomyces sp. CC224B	NRPS	NRPS-like	jawsamycin	30
fig|6666666.563202.peg.2256	73.1	Streptomyces sp. CC224B	NRPS	NRPS-like	jawsamycin	30
fig|6666666.563202.peg.2257	73.1	Streptomyces sp. CC224B	NRPS	NRPS-like	jawsamycin	30
fig|6666666.563202.peg.2258	73.1	Streptomyces sp. CC224B	NRPS	NRPS-like	jawsamycin	30
fig|6666666.563202.peg.2259	73.1	Streptomyces sp. CC224B	NRPS	NRPS-like	jawsamycin	30
fig|6666666.563202.peg.2260	73.1	Streptomyces sp. CC224B	NRPS	NRPS-like	jawsamycin	30
fig|6666666.563202.peg.2261	73.1	Streptomyces sp. CC224B	NRPS	NRPS-like	jawsamycin	30
fig|6666666.563202.peg.2262	73.1	Streptomyces sp. CC224B	NRPS	NRPS-like	jawsamycin	30
fig|6666666.563202.peg.2263	73.1	Streptomyces sp. CC224B	NRPS	NRPS-like	jawsamycin	30
fig|6666666.563202.peg.2264	73.1	Streptomyces sp. CC224B	NRPS	NRPS-like	jawsamycin	30
fig|6666666.563202.peg.2265	73.1	Streptomyces sp. CC224B	NRPS	NRPS-like	jawsamycin	30
fig|6666666.563202.peg.2266	73.1	Streptomyces sp. CC224B	NRPS	NRPS-like	jawsamycin	30
fig|6666666.563202.peg.2267	73.1	Streptomyces sp. CC224B	NRPS	NRPS-like	jawsamycin	30
fig|6666666.563202.peg.2268	73.1	Streptomyces sp. CC224B	NRPS	NRPS-like	jawsamycin	30
fig|6666666.563202.peg.2269	73.1	Streptomyces sp. CC224B	NRPS	NRPS-like	jawsamycin	30
fig|6666666.563202.peg.2270	73.1	Streptomyces sp. CC224B	NRPS	NRPS-like	jawsamycin	30
fig|6666666.563202.peg.7529	77.1	Streptomyces sp. CC224B	T3PKS	T3PKS		
fig|6666666.563202.peg.7530	77.1	Streptomyces sp. CC224B	T3PKS	T3PKS		
fig|6666666.563202.peg.7531	77.1	Streptomyces sp. CC224B	T3PKS	T3PKS		
fig|6666666.563202.peg.7532	77.1	Streptomyces sp. CC224B	T3PKS	T3PKS		
fig|6666666.563202.peg.7533	77.1	Streptomyces sp. CC224B	T3PKS	T3PKS		
fig|6666666.563202.peg.7534	77.1	Streptomyces sp. CC224B	T3PKS	T3PKS		
fig|6666666.563202.peg.7535	77.1	Streptomyces sp. CC224B	T3PKS	T3PKS		
fig|6666666.563202.peg.7536	77.1	Streptomyces sp. CC224B	T3PKS	T3PKS		
fig|6666666.563202.peg.7537	77.1	Streptomyces sp. CC224B	T3PKS	T3PKS		
fig|6666666.563202.peg.7538	77.1	Streptomyces sp. CC224B	T3PKS	T3PKS		
fig|6666666.563202.peg.7539	77.1	Streptomyces sp. CC224B	T3PKS	T3PKS		
fig|6666666.563202.peg.7540	77.1	Streptomyces sp. CC224B	T3PKS	T3PKS		
fig|6666666.563202.peg.7541	77.1	Streptomyces sp. CC224B	T3PKS	T3PKS		
fig|6666666.563202.peg.7542	77.1	Streptomyces sp. CC224B	T3PKS	T3PKS		
fig|6666666.563202.peg.7543	77.1	Streptomyces sp. CC224B	T3PKS	T3PKS		
fig|6666666.563202.peg.7544	77.1	Streptomyces sp. CC224B	T3PKS	T3PKS		
fig|6666666.563202.peg.7545	77.1	Streptomyces sp. CC224B	T3PKS	T3PKS		
fig|6666666.563202.peg.7546	77.1	Streptomyces sp. CC224B	T3PKS	T3PKS		
fig|6666666.563202.peg.7547	77.1	Streptomyces sp. CC224B	T3PKS	T3PKS		
fig|6666666.563202.peg.7548	77.1	Streptomyces sp. CC224B	T3PKS	T3PKS		
fig|6666666.563202.peg.7549	77.1	Streptomyces sp. CC224B	T3PKS	T3PKS		
fig|6666666.563202.peg.7550	77.1	Streptomyces sp. CC224B	T3PKS	T3PKS		
fig|6666666.563202.peg.7551	77.1	Streptomyces sp. CC224B	T3PKS	T3PKS		
fig|6666666.563202.peg.7552	77.1	Streptomyces sp. CC224B	T3PKS	T3PKS		
fig|6666666.563202.peg.7553	77.1	Streptomyces sp. CC224B	T3PKS	T3PKS		
fig|6666666.563202.peg.7554	77.1	Streptomyces sp. CC224B	T3PKS	T3PKS		
fig|6666666.563202.peg.7555	77.1	Streptomyces sp. CC224B	T3PKS	T3PKS		
fig|6666666.563202.peg.7556	77.1	Streptomyces sp. CC224B	T3PKS	T3PKS		
fig|6666666.563202.peg.7557	77.1	Streptomyces sp. CC224B	T3PKS	T3PKS		
fig|6666666.563202.peg.7558	77.1	Streptomyces sp. CC224B	T3PKS	T3PKS		
