ID	Region	Organism	Type1	Type2	Product	Similarity
fig|6666666.737887.peg.2231	2.1	Streptomyces sp CC208A	NRPS	NRPS	surugamide A / surugamide D	14
fig|6666666.737887.peg.2232	2.1	Streptomyces sp CC208A	NRPS	NRPS	surugamide A / surugamide D	14
fig|6666666.737887.peg.2233	2.1	Streptomyces sp CC208A	NRPS	NRPS	surugamide A / surugamide D	14
fig|6666666.737887.peg.2234	2.1	Streptomyces sp CC208A	NRPS	NRPS	surugamide A / surugamide D	14
fig|6666666.737887.peg.2235	2.1	Streptomyces sp CC208A	NRPS	NRPS	surugamide A / surugamide D	14
fig|6666666.737887.peg.2379	2.2	Streptomyces sp CC208A	NRPS-like	NRPS-like	ulleungmycin	8
fig|6666666.737887.peg.2380	2.2	Streptomyces sp CC208A	NRPS-like	NRPS-like	ulleungmycin	8
fig|6666666.737887.peg.2381	2.2	Streptomyces sp CC208A	NRPS-like	NRPS-like	ulleungmycin	8
fig|6666666.737887.peg.2382	2.2	Streptomyces sp CC208A	NRPS-like	NRPS-like	ulleungmycin	8
fig|6666666.737887.peg.2383	2.2	Streptomyces sp CC208A	NRPS-like	NRPS-like	ulleungmycin	8
fig|6666666.737887.peg.2384	2.2	Streptomyces sp CC208A	NRPS-like	NRPS-like	ulleungmycin	8
fig|6666666.737887.peg.2385	2.2	Streptomyces sp CC208A	NRPS-like	NRPS-like	ulleungmycin	8
fig|6666666.737887.peg.2386	2.2	Streptomyces sp CC208A	NRPS-like	NRPS-like	ulleungmycin	8
fig|6666666.737887.peg.2387	2.2	Streptomyces sp CC208A	NRPS-like	NRPS-like	ulleungmycin	8
fig|6666666.737887.peg.2388	2.2	Streptomyces sp CC208A	NRPS-like	NRPS-like	ulleungmycin	8
fig|6666666.737887.peg.2389	2.2	Streptomyces sp CC208A	NRPS-like	NRPS-like	ulleungmycin	8
fig|6666666.737887.peg.2390	2.2	Streptomyces sp CC208A	NRPS-like	NRPS-like	ulleungmycin	8
fig|6666666.737887.peg.2391	2.2	Streptomyces sp CC208A	NRPS-like	NRPS-like	ulleungmycin	8
fig|6666666.737887.peg.2392	2.2	Streptomyces sp CC208A	NRPS-like	NRPS-like	ulleungmycin	8
fig|6666666.737887.peg.2393	2.2	Streptomyces sp CC208A	NRPS-like	NRPS-like	ulleungmycin	8
fig|6666666.737887.peg.2394	2.2	Streptomyces sp CC208A	NRPS-like	NRPS-like	ulleungmycin	8
fig|6666666.737887.peg.2395	2.2	Streptomyces sp CC208A	NRPS-like	NRPS-like	ulleungmycin	8
fig|6666666.737887.peg.2396	2.2	Streptomyces sp CC208A	NRPS-like	NRPS-like	ulleungmycin	8
fig|6666666.737887.peg.2397	2.2	Streptomyces sp CC208A	NRPS-like	NRPS-like	ulleungmycin	8
fig|6666666.737887.peg.2398	2.2	Streptomyces sp CC208A	NRPS-like	NRPS-like	ulleungmycin	8
fig|6666666.737887.peg.2399	2.2	Streptomyces sp CC208A	NRPS-like	NRPS-like	ulleungmycin	8
fig|6666666.737887.peg.2400	2.2	Streptomyces sp CC208A	NRPS-like	NRPS-like	ulleungmycin	8
fig|6666666.737887.peg.2401	2.2	Streptomyces sp CC208A	NRPS-like	NRPS-like	ulleungmycin	8
fig|6666666.737887.peg.2402	2.2	Streptomyces sp CC208A	NRPS-like	NRPS-like	ulleungmycin	8
fig|6666666.737887.peg.2403	2.2	Streptomyces sp CC208A	NRPS-like	NRPS-like	ulleungmycin	8
fig|6666666.737887.peg.2404	2.2	Streptomyces sp CC208A	NRPS-like	NRPS-like	ulleungmycin	8
fig|6666666.737887.peg.2405	2.2	Streptomyces sp CC208A	NRPS-like	NRPS-like	ulleungmycin	8
fig|6666666.737887.peg.2406	2.2	Streptomyces sp CC208A	NRPS-like	NRPS-like	ulleungmycin	8
fig|6666666.737887.peg.2407	2.2	Streptomyces sp CC208A	NRPS-like	NRPS-like	ulleungmycin	8
fig|6666666.737887.peg.2408	2.2	Streptomyces sp CC208A	NRPS-like	NRPS-like	ulleungmycin	8
fig|6666666.737887.peg.2409	2.2	Streptomyces sp CC208A	NRPS-like	NRPS-like	ulleungmycin	8
fig|6666666.737887.peg.2410	2.2	Streptomyces sp CC208A	NRPS-like	NRPS-like	ulleungmycin	8
fig|6666666.737887.peg.2411	2.2	Streptomyces sp CC208A	NRPS-like	NRPS-like	ulleungmycin	8
fig|6666666.737887.peg.2412	2.2	Streptomyces sp CC208A	NRPS-like	NRPS-like	ulleungmycin	8
fig|6666666.737887.peg.2413	2.2	Streptomyces sp CC208A	NRPS-like	NRPS-like	ulleungmycin	8
fig|6666666.737887.peg.2414	2.2	Streptomyces sp CC208A	NRPS-like	NRPS-like	ulleungmycin	8
fig|6666666.737887.peg.2566	2.3	Streptomyces sp CC208A	ectoine	ectoine	ectoine	100
fig|6666666.737887.peg.2567	2.3	Streptomyces sp CC208A	ectoine	ectoine	ectoine	100
fig|6666666.737887.peg.2568	2.3	Streptomyces sp CC208A	ectoine	ectoine	ectoine	100
fig|6666666.737887.peg.2569	2.3	Streptomyces sp CC208A	ectoine	ectoine	ectoine	100
fig|6666666.737887.peg.2570	2.3	Streptomyces sp CC208A	ectoine	ectoine	ectoine	100
fig|6666666.737887.peg.2571	2.3	Streptomyces sp CC208A	ectoine	ectoine	ectoine	100
fig|6666666.737887.peg.2572	2.3	Streptomyces sp CC208A	ectoine	ectoine	ectoine	100
fig|6666666.737887.peg.2573	2.3	Streptomyces sp CC208A	ectoine	ectoine	ectoine	100
fig|6666666.737887.peg.2574	2.3	Streptomyces sp CC208A	ectoine	ectoine	ectoine	100
fig|6666666.737887.peg.2575	2.3	Streptomyces sp CC208A	ectoine	ectoine	ectoine	100
fig|6666666.737887.peg.4386	12.1	Streptomyces sp CC208A	melanin	melanin	istamycin	7
fig|6666666.737887.peg.4387	12.1	Streptomyces sp CC208A	melanin	melanin	istamycin	7
fig|6666666.737887.peg.4388	12.1	Streptomyces sp CC208A	melanin	melanin	istamycin	7
fig|6666666.737887.peg.4389	12.1	Streptomyces sp CC208A	melanin	melanin	istamycin	7
fig|6666666.737887.peg.4390	12.1	Streptomyces sp CC208A	melanin	melanin	istamycin	7
fig|6666666.737887.peg.4391	12.1	Streptomyces sp CC208A	melanin	melanin	istamycin	7
fig|6666666.737887.peg.4392	12.1	Streptomyces sp CC208A	melanin	melanin	istamycin	7
fig|6666666.737887.peg.4393	12.1	Streptomyces sp CC208A	melanin	melanin	istamycin	7
fig|6666666.737887.peg.4394	12.1	Streptomyces sp CC208A	melanin	melanin	istamycin	7
fig|6666666.737887.peg.4395	12.1	Streptomyces sp CC208A	melanin	melanin	istamycin	7
fig|6666666.737887.peg.3918	52.1	Streptomyces sp CC208A	terpene	terpene	ebelactone	5
fig|6666666.737887.peg.3919	52.1	Streptomyces sp CC208A	terpene	terpene	ebelactone	5
fig|6666666.737887.peg.3920	52.1	Streptomyces sp CC208A	terpene	terpene	ebelactone	5
fig|6666666.737887.peg.3921	52.1	Streptomyces sp CC208A	terpene	terpene	ebelactone	5
fig|6666666.737887.peg.3922	52.1	Streptomyces sp CC208A	terpene	terpene	ebelactone	5
fig|6666666.737887.peg.3923	52.1	Streptomyces sp CC208A	terpene	terpene	ebelactone	5
fig|6666666.737887.peg.3924	52.1	Streptomyces sp CC208A	terpene	terpene	ebelactone	5
fig|6666666.737887.peg.3925	52.1	Streptomyces sp CC208A	terpene	terpene	ebelactone	5
fig|6666666.737887.peg.3926	52.1	Streptomyces sp CC208A	terpene	terpene	ebelactone	5
fig|6666666.737887.peg.3927	52.1	Streptomyces sp CC208A	terpene	terpene	ebelactone	5
fig|6666666.737887.peg.3928	52.1	Streptomyces sp CC208A	terpene	terpene	ebelactone	5
fig|6666666.737887.peg.3929	52.1	Streptomyces sp CC208A	terpene	terpene	ebelactone	5
fig|6666666.737887.peg.3930	52.1	Streptomyces sp CC208A	terpene	terpene	ebelactone	5
fig|6666666.737887.peg.3931	52.1	Streptomyces sp CC208A	terpene	terpene	ebelactone	5
fig|6666666.737887.peg.3932	52.1	Streptomyces sp CC208A	terpene	terpene	ebelactone	5
fig|6666666.737887.peg.3933	52.1	Streptomyces sp CC208A	terpene	terpene	ebelactone	5
fig|6666666.737887.peg.3934	52.1	Streptomyces sp CC208A	terpene	terpene	ebelactone	5
fig|6666666.737887.peg.3935	52.1	Streptomyces sp CC208A	terpene	terpene	ebelactone	5
fig|6666666.737887.peg.3936	52.1	Streptomyces sp CC208A	terpene	terpene	ebelactone	5
fig|6666666.737887.peg.3937	52.1	Streptomyces sp CC208A	terpene	terpene	ebelactone	5
fig|6666666.737887.peg.3938	52.1	Streptomyces sp CC208A	terpene	terpene	ebelactone	5
fig|6666666.737887.peg.3939	52.1	Streptomyces sp CC208A	terpene	terpene	ebelactone	5
fig|6666666.737887.peg.4107	52.2	Streptomyces sp CC208A	NRPS	NRPS	cosmomycin C	5
fig|6666666.737887.peg.4108	52.2	Streptomyces sp CC208A	NRPS	NRPS	cosmomycin C	5
fig|6666666.737887.peg.4109	52.2	Streptomyces sp CC208A	NRPS	NRPS	cosmomycin C	5
fig|6666666.737887.peg.4110	52.2	Streptomyces sp CC208A	NRPS	NRPS	cosmomycin C	5
fig|6666666.737887.peg.4111	52.2	Streptomyces sp CC208A	NRPS	NRPS	cosmomycin C	5
fig|6666666.737887.peg.4112	52.2	Streptomyces sp CC208A	NRPS	NRPS	cosmomycin C	5
fig|6666666.737887.peg.4113	52.2	Streptomyces sp CC208A	NRPS	NRPS	cosmomycin C	5
fig|6666666.737887.peg.4114	52.2	Streptomyces sp CC208A	NRPS	NRPS	cosmomycin C	5
fig|6666666.737887.peg.4115	52.2	Streptomyces sp CC208A	NRPS	NRPS	cosmomycin C	5
fig|6666666.737887.peg.4116	52.2	Streptomyces sp CC208A	NRPS	NRPS	cosmomycin C	5
fig|6666666.737887.peg.4117	52.2	Streptomyces sp CC208A	NRPS	NRPS	cosmomycin C	5
fig|6666666.737887.peg.4118	52.2	Streptomyces sp CC208A	NRPS	NRPS	cosmomycin C	5
fig|6666666.737887.peg.4119	52.2	Streptomyces sp CC208A	NRPS	NRPS	cosmomycin C	5
fig|6666666.737887.peg.4120	52.2	Streptomyces sp CC208A	NRPS	NRPS	cosmomycin C	5
fig|6666666.737887.peg.4121	52.2	Streptomyces sp CC208A	NRPS	NRPS	cosmomycin C	5
fig|6666666.737887.peg.4122	52.2	Streptomyces sp CC208A	NRPS	NRPS	cosmomycin C	5
fig|6666666.737887.peg.4123	52.2	Streptomyces sp CC208A	NRPS	NRPS	cosmomycin C	5
fig|6666666.737887.peg.4124	52.2	Streptomyces sp CC208A	NRPS	NRPS	cosmomycin C	5
fig|6666666.737887.peg.4125	52.2	Streptomyces sp CC208A	NRPS	NRPS	cosmomycin C	5
fig|6666666.737887.peg.4126	52.2	Streptomyces sp CC208A	NRPS	NRPS	cosmomycin C	5
fig|6666666.737887.peg.4127	52.2	Streptomyces sp CC208A	NRPS	NRPS	cosmomycin C	5
fig|6666666.737887.peg.4128	52.2	Streptomyces sp CC208A	NRPS	NRPS	cosmomycin C	5
fig|6666666.737887.peg.4129	52.2	Streptomyces sp CC208A	NRPS	NRPS	cosmomycin C	5
fig|6666666.737887.peg.4130	52.2	Streptomyces sp CC208A	NRPS	NRPS	cosmomycin C	5
fig|6666666.737887.peg.4131	52.2	Streptomyces sp CC208A	NRPS	NRPS	cosmomycin C	5
fig|6666666.737887.peg.4132	52.2	Streptomyces sp CC208A	NRPS	NRPS	cosmomycin C	5
fig|6666666.737887.peg.4133	52.2	Streptomyces sp CC208A	NRPS	NRPS	cosmomycin C	5
fig|6666666.737887.peg.4134	52.2	Streptomyces sp CC208A	NRPS	NRPS	cosmomycin C	5
fig|6666666.737887.peg.4135	52.2	Streptomyces sp CC208A	NRPS	NRPS	cosmomycin C	5
fig|6666666.737887.peg.4136	52.2	Streptomyces sp CC208A	NRPS	NRPS	cosmomycin C	5
fig|6666666.737887.peg.4137	52.2	Streptomyces sp CC208A	NRPS	NRPS	cosmomycin C	5
fig|6666666.737887.peg.4138	52.2	Streptomyces sp CC208A	NRPS	NRPS	cosmomycin C	5
fig|6666666.737887.peg.4139	52.2	Streptomyces sp CC208A	NRPS	NRPS	cosmomycin C	5
fig|6666666.737887.peg.4140	52.2	Streptomyces sp CC208A	NRPS	NRPS	cosmomycin C	5
fig|6666666.737887.peg.4141	52.2	Streptomyces sp CC208A	NRPS	NRPS	cosmomycin C	5
fig|6666666.737887.peg.4142	52.2	Streptomyces sp CC208A	NRPS	NRPS	cosmomycin C	5
fig|6666666.737887.peg.4143	52.2	Streptomyces sp CC208A	NRPS	NRPS	cosmomycin C	5
fig|6666666.737887.peg.4144	52.2	Streptomyces sp CC208A	NRPS	NRPS	cosmomycin C	5
fig|6666666.737887.peg.4145	52.2	Streptomyces sp CC208A	NRPS	NRPS	cosmomycin C	5
fig|6666666.737887.peg.4146	52.2	Streptomyces sp CC208A	NRPS	NRPS	cosmomycin C	5
fig|6666666.737887.peg.4147	52.2	Streptomyces sp CC208A	NRPS	NRPS	cosmomycin C	5
fig|6666666.737887.peg.4148	52.2	Streptomyces sp CC208A	NRPS	NRPS	cosmomycin C	5
fig|6666666.737887.peg.4149	52.2	Streptomyces sp CC208A	NRPS	NRPS	cosmomycin C	5
fig|6666666.737887.peg.4150	52.2	Streptomyces sp CC208A	NRPS	NRPS	cosmomycin C	5
fig|6666666.737887.peg.4151	52.2	Streptomyces sp CC208A	NRPS	NRPS	cosmomycin C	5
fig|6666666.737887.peg.4152	52.2	Streptomyces sp CC208A	NRPS	NRPS	cosmomycin C	5
fig|6666666.737887.peg.4153	52.2	Streptomyces sp CC208A	NRPS	NRPS	cosmomycin C	5
fig|6666666.737887.peg.4154	52.2	Streptomyces sp CC208A	NRPS	NRPS	cosmomycin C	5
fig|6666666.737887.peg.4155	52.2	Streptomyces sp CC208A	NRPS	NRPS	cosmomycin C	5
fig|6666666.737887.peg.4156	52.2	Streptomyces sp CC208A	NRPS	NRPS	cosmomycin C	5
fig|6666666.737887.peg.4157	52.2	Streptomyces sp CC208A	NRPS	NRPS	cosmomycin C	5
fig|6666666.737887.peg.4158	52.2	Streptomyces sp CC208A	NRPS	NRPS	cosmomycin C	5
fig|6666666.737887.peg.4159	52.2	Streptomyces sp CC208A	NRPS	NRPS	cosmomycin C	5
fig|6666666.737887.peg.4160	52.2	Streptomyces sp CC208A	NRPS	NRPS	cosmomycin C	5
fig|6666666.737887.peg.4161	52.2	Streptomyces sp CC208A	NRPS	NRPS	cosmomycin C	5
fig|6666666.737887.peg.4162	52.2	Streptomyces sp CC208A	NRPS	NRPS	cosmomycin C	5
fig|6666666.737887.peg.4163	52.2	Streptomyces sp CC208A	NRPS	NRPS	cosmomycin C	5
fig|6666666.737887.peg.4164	52.2	Streptomyces sp CC208A	NRPS	NRPS	cosmomycin C	5
fig|6666666.737887.peg.4165	52.2	Streptomyces sp CC208A	NRPS	NRPS	cosmomycin C	5
fig|6666666.737887.peg.4166	52.2	Streptomyces sp CC208A	NRPS	NRPS	cosmomycin C	5
fig|6666666.737887.peg.4167	52.2	Streptomyces sp CC208A	NRPS	NRPS	cosmomycin C	5
fig|6666666.737887.peg.4168	52.2	Streptomyces sp CC208A	NRPS	NRPS	cosmomycin C	5
fig|6666666.737887.peg.4169	52.2	Streptomyces sp CC208A	NRPS	NRPS	cosmomycin C	5
fig|6666666.737887.peg.5533	60.1	Streptomyces sp CC208A	lanthipeptide	lanthipeptide		
fig|6666666.737887.peg.5534	60.1	Streptomyces sp CC208A	lanthipeptide	lanthipeptide		
fig|6666666.737887.peg.5535	60.1	Streptomyces sp CC208A	lanthipeptide	lanthipeptide		
fig|6666666.737887.peg.5536	60.1	Streptomyces sp CC208A	lanthipeptide	lanthipeptide		
fig|6666666.737887.peg.5537	60.1	Streptomyces sp CC208A	lanthipeptide	lanthipeptide		
fig|6666666.737887.peg.5538	60.1	Streptomyces sp CC208A	lanthipeptide	lanthipeptide		
fig|6666666.737887.peg.5539	60.1	Streptomyces sp CC208A	lanthipeptide	lanthipeptide		
fig|6666666.737887.peg.5540	60.1	Streptomyces sp CC208A	lanthipeptide	lanthipeptide		
fig|6666666.737887.peg.5541	60.1	Streptomyces sp CC208A	lanthipeptide	lanthipeptide		
fig|6666666.737887.peg.5542	60.1	Streptomyces sp CC208A	lanthipeptide	lanthipeptide		
fig|6666666.737887.peg.5543	60.1	Streptomyces sp CC208A	lanthipeptide	lanthipeptide		
fig|6666666.737887.peg.5544	60.1	Streptomyces sp CC208A	lanthipeptide	lanthipeptide		
fig|6666666.737887.peg.5545	60.1	Streptomyces sp CC208A	lanthipeptide	lanthipeptide		
fig|6666666.737887.peg.5546	60.1	Streptomyces sp CC208A	lanthipeptide	lanthipeptide		
fig|6666666.737887.peg.5547	60.1	Streptomyces sp CC208A	lanthipeptide	lanthipeptide		
fig|6666666.737887.peg.5548	60.1	Streptomyces sp CC208A	lanthipeptide	lanthipeptide		
fig|6666666.737887.peg.5549	60.1	Streptomyces sp CC208A	lanthipeptide	lanthipeptide		
fig|6666666.737887.peg.5550	60.1	Streptomyces sp CC208A	lanthipeptide	lanthipeptide		
fig|6666666.737887.peg.5551	60.1	Streptomyces sp CC208A	lanthipeptide	lanthipeptide		
fig|6666666.737887.peg.5552	60.1	Streptomyces sp CC208A	lanthipeptide	lanthipeptide		
fig|6666666.737887.peg.5553	60.1	Streptomyces sp CC208A	lanthipeptide	lanthipeptide		
fig|6666666.737887.peg.5647	100.1	Streptomyces sp CC208A	NRPS	NRPS	rustmicin	6
fig|6666666.737887.peg.5648	100.1	Streptomyces sp CC208A	NRPS	NRPS	rustmicin	6
fig|6666666.737887.peg.5649	100.1	Streptomyces sp CC208A	NRPS	NRPS	rustmicin	6
fig|6666666.737887.peg.5650	100.1	Streptomyces sp CC208A	NRPS	NRPS	rustmicin	6
fig|6666666.737887.peg.5651	100.1	Streptomyces sp CC208A	NRPS	NRPS	rustmicin	6
fig|6666666.737887.peg.5652	100.1	Streptomyces sp CC208A	NRPS	NRPS	rustmicin	6
fig|6666666.737887.peg.5653	100.1	Streptomyces sp CC208A	NRPS	NRPS	rustmicin	6
fig|6666666.737887.peg.5654	100.1	Streptomyces sp CC208A	NRPS	NRPS	rustmicin	6
fig|6666666.737887.peg.5655	100.1	Streptomyces sp CC208A	NRPS	NRPS	rustmicin	6
fig|6666666.737887.peg.5656	100.1	Streptomyces sp CC208A	NRPS	NRPS	rustmicin	6
fig|6666666.737887.peg.5657	100.1	Streptomyces sp CC208A	NRPS	NRPS	rustmicin	6
fig|6666666.737887.peg.5658	100.1	Streptomyces sp CC208A	NRPS	NRPS	rustmicin	6
fig|6666666.737887.peg.5659	100.1	Streptomyces sp CC208A	NRPS	NRPS	rustmicin	6
fig|6666666.737887.peg.5660	100.1	Streptomyces sp CC208A	NRPS	NRPS	rustmicin	6
fig|6666666.737887.peg.5661	100.1	Streptomyces sp CC208A	NRPS	NRPS	rustmicin	6
fig|6666666.737887.peg.5662	100.1	Streptomyces sp CC208A	NRPS	NRPS	rustmicin	6
fig|6666666.737887.peg.5663	100.1	Streptomyces sp CC208A	NRPS	NRPS	rustmicin	6
fig|6666666.737887.peg.5664	100.1	Streptomyces sp CC208A	NRPS	NRPS	rustmicin	6
fig|6666666.737887.peg.5665	100.1	Streptomyces sp CC208A	NRPS	NRPS	rustmicin	6
fig|6666666.737887.peg.5185	19.1	Streptomyces sp CC208A	butyrolactone	amglyccycl	pyralomicin 1a	18
fig|6666666.737887.peg.5186	19.1	Streptomyces sp CC208A	butyrolactone	amglyccycl	pyralomicin 1a	18
fig|6666666.737887.peg.5187	19.1	Streptomyces sp CC208A	butyrolactone	amglyccycl	pyralomicin 1a	18
fig|6666666.737887.peg.5188	19.1	Streptomyces sp CC208A	butyrolactone	amglyccycl	pyralomicin 1a	18
fig|6666666.737887.peg.5189	19.1	Streptomyces sp CC208A	butyrolactone	amglyccycl	pyralomicin 1a	18
fig|6666666.737887.peg.5190	19.1	Streptomyces sp CC208A	butyrolactone	amglyccycl	pyralomicin 1a	18
fig|6666666.737887.peg.5191	19.1	Streptomyces sp CC208A	butyrolactone	amglyccycl	pyralomicin 1a	18
fig|6666666.737887.peg.5192	19.1	Streptomyces sp CC208A	butyrolactone	amglyccycl	pyralomicin 1a	18
fig|6666666.737887.peg.5193	19.1	Streptomyces sp CC208A	butyrolactone	amglyccycl	pyralomicin 1a	18
fig|6666666.737887.peg.5194	19.1	Streptomyces sp CC208A	butyrolactone	amglyccycl	pyralomicin 1a	18
fig|6666666.737887.peg.5195	19.1	Streptomyces sp CC208A	butyrolactone	amglyccycl	pyralomicin 1a	18
fig|6666666.737887.peg.5196	19.1	Streptomyces sp CC208A	butyrolactone	amglyccycl	pyralomicin 1a	18
fig|6666666.737887.peg.5197	19.1	Streptomyces sp CC208A	butyrolactone	amglyccycl	pyralomicin 1a	18
fig|6666666.737887.peg.5198	19.1	Streptomyces sp CC208A	butyrolactone	amglyccycl	pyralomicin 1a	18
fig|6666666.737887.rna.49	19.1	Streptomyces sp CC208A	butyrolactone	amglyccycl	pyralomicin 1a	18
fig|6666666.737887.peg.5199	19.1	Streptomyces sp CC208A	butyrolactone	amglyccycl	pyralomicin 1a	18
fig|6666666.737887.peg.5200	19.1	Streptomyces sp CC208A	butyrolactone	amglyccycl	pyralomicin 1a	18
fig|6666666.737887.peg.5201	19.1	Streptomyces sp CC208A	butyrolactone	amglyccycl	pyralomicin 1a	18
fig|6666666.737887.peg.5202	19.1	Streptomyces sp CC208A	butyrolactone	amglyccycl	pyralomicin 1a	18
fig|6666666.737887.peg.5203	19.1	Streptomyces sp CC208A	butyrolactone	amglyccycl	pyralomicin 1a	18
fig|6666666.737887.peg.5204	19.1	Streptomyces sp CC208A	butyrolactone	amglyccycl	pyralomicin 1a	18
fig|6666666.737887.peg.5205	19.1	Streptomyces sp CC208A	butyrolactone	amglyccycl	pyralomicin 1a	18
fig|6666666.737887.peg.6223	88.1	Streptomyces sp CC208A	T1PKS	T1PKS	salinilactam	20
fig|6666666.737887.peg.6224	88.1	Streptomyces sp CC208A	T1PKS	T1PKS	salinilactam	20
fig|6666666.737887.peg.6225	88.1	Streptomyces sp CC208A	T1PKS	T1PKS	salinilactam	20
fig|6666666.737887.peg.6226	88.1	Streptomyces sp CC208A	T1PKS	T1PKS	salinilactam	20
fig|6666666.737887.peg.6227	88.1	Streptomyces sp CC208A	T1PKS	T1PKS	salinilactam	20
fig|6666666.737887.peg.6228	88.1	Streptomyces sp CC208A	T1PKS	T1PKS	salinilactam	20
fig|6666666.737887.peg.6229	88.1	Streptomyces sp CC208A	T1PKS	T1PKS	salinilactam	20
fig|6666666.737887.peg.6230	88.1	Streptomyces sp CC208A	T1PKS	T1PKS	salinilactam	20
fig|6666666.737887.peg.6231	88.1	Streptomyces sp CC208A	T1PKS	T1PKS	salinilactam	20
fig|6666666.737887.peg.6232	88.1	Streptomyces sp CC208A	T1PKS	T1PKS	salinilactam	20
fig|6666666.737887.peg.6233	88.1	Streptomyces sp CC208A	T1PKS	T1PKS	salinilactam	20
fig|6666666.737887.peg.6234	88.1	Streptomyces sp CC208A	T1PKS	T1PKS	salinilactam	20
fig|6666666.737887.peg.6235	88.1	Streptomyces sp CC208A	T1PKS	T1PKS	salinilactam	20
fig|6666666.737887.peg.6236	88.1	Streptomyces sp CC208A	T1PKS	T1PKS	salinilactam	20
fig|6666666.737887.peg.6237	88.1	Streptomyces sp CC208A	T1PKS	T1PKS	salinilactam	20
fig|6666666.737887.peg.6238	88.1	Streptomyces sp CC208A	T1PKS	T1PKS	salinilactam	20
fig|6666666.737887.peg.6239	88.1	Streptomyces sp CC208A	T1PKS	T1PKS	salinilactam	20
fig|6666666.737887.peg.6240	88.1	Streptomyces sp CC208A	T1PKS	T1PKS	salinilactam	20
fig|6666666.737887.peg.6362	97.1	Streptomyces sp CC208A	lassopeptide	lassopeptide		
fig|6666666.737887.peg.6363	97.1	Streptomyces sp CC208A	lassopeptide	lassopeptide		
fig|6666666.737887.peg.6364	97.1	Streptomyces sp CC208A	lassopeptide	lassopeptide		
fig|6666666.737887.peg.6365	97.1	Streptomyces sp CC208A	lassopeptide	lassopeptide		
fig|6666666.737887.peg.6366	97.1	Streptomyces sp CC208A	lassopeptide	lassopeptide		
fig|6666666.737887.peg.6367	97.1	Streptomyces sp CC208A	lassopeptide	lassopeptide		
fig|6666666.737887.peg.6368	97.1	Streptomyces sp CC208A	lassopeptide	lassopeptide		
fig|6666666.737887.peg.6369	97.1	Streptomyces sp CC208A	lassopeptide	lassopeptide		
fig|6666666.737887.peg.6370	97.1	Streptomyces sp CC208A	lassopeptide	lassopeptide		
fig|6666666.737887.peg.6371	97.1	Streptomyces sp CC208A	lassopeptide	lassopeptide		
fig|6666666.737887.peg.6372	97.1	Streptomyces sp CC208A	lassopeptide	lassopeptide		
fig|6666666.737887.peg.6373	97.1	Streptomyces sp CC208A	lassopeptide	lassopeptide		
fig|6666666.737887.peg.6374	97.1	Streptomyces sp CC208A	lassopeptide	lassopeptide		
fig|6666666.737887.peg.6375	97.1	Streptomyces sp CC208A	lassopeptide	lassopeptide		
fig|6666666.737887.peg.6376	97.1	Streptomyces sp CC208A	lassopeptide	lassopeptide		
fig|6666666.737887.peg.6377	97.1	Streptomyces sp CC208A	lassopeptide	lassopeptide		
fig|6666666.737887.peg.6737	81.1	Streptomyces sp CC208A	NRPS	NRPS	malacidin A / malacidin B	10
fig|6666666.737887.peg.6738	81.1	Streptomyces sp CC208A	NRPS	NRPS	malacidin A / malacidin B	10
fig|6666666.737887.peg.6739	81.1	Streptomyces sp CC208A	NRPS	NRPS	malacidin A / malacidin B	10
fig|6666666.737887.peg.6740	81.1	Streptomyces sp CC208A	NRPS	NRPS	malacidin A / malacidin B	10
fig|6666666.737887.peg.6741	81.1	Streptomyces sp CC208A	NRPS	NRPS	malacidin A / malacidin B	10
fig|6666666.737887.peg.6742	81.1	Streptomyces sp CC208A	NRPS	NRPS	malacidin A / malacidin B	10
fig|6666666.737887.peg.6743	81.1	Streptomyces sp CC208A	NRPS	NRPS	malacidin A / malacidin B	10
fig|6666666.737887.peg.6744	81.1	Streptomyces sp CC208A	NRPS	NRPS	malacidin A / malacidin B	10
fig|6666666.737887.peg.6745	81.1	Streptomyces sp CC208A	NRPS	NRPS	malacidin A / malacidin B	10
fig|6666666.737887.peg.6746	81.1	Streptomyces sp CC208A	NRPS	NRPS	malacidin A / malacidin B	10
fig|6666666.737887.peg.6747	81.1	Streptomyces sp CC208A	NRPS	NRPS	malacidin A / malacidin B	10
fig|6666666.737887.peg.6748	81.1	Streptomyces sp CC208A	NRPS	NRPS	malacidin A / malacidin B	10
fig|6666666.737887.peg.6775	93.1	Streptomyces sp CC208A	NRPS	NRPS	friulimicin A / friulimicin B / friulimicin C / friulimicin D	9
fig|6666666.737887.peg.6776	93.1	Streptomyces sp CC208A	NRPS	NRPS	friulimicin A / friulimicin B / friulimicin C / friulimicin D	9
fig|6666666.737887.peg.6777	93.1	Streptomyces sp CC208A	NRPS	NRPS	friulimicin A / friulimicin B / friulimicin C / friulimicin D	9
fig|6666666.737887.peg.6778	93.1	Streptomyces sp CC208A	NRPS	NRPS	friulimicin A / friulimicin B / friulimicin C / friulimicin D	9
fig|6666666.737887.peg.6779	93.1	Streptomyces sp CC208A	NRPS	NRPS	friulimicin A / friulimicin B / friulimicin C / friulimicin D	9
fig|6666666.737887.peg.6780	93.1	Streptomyces sp CC208A	NRPS	NRPS	friulimicin A / friulimicin B / friulimicin C / friulimicin D	9
fig|6666666.737887.peg.7275	9.1	Streptomyces sp CC208A	NRPS	NRPS		
