ID	Region	Organism	Type1	Type2	Product	Similarity
fig|6666666.590940.peg.392	8.3	Streptomyces rochei CC272	lanthipeptide	lanthipeptide	catenulipeptin	60
fig|6666666.590940.peg.393	8.3	Streptomyces rochei CC273	lanthipeptide	lanthipeptide	catenulipeptin	60
fig|6666666.590940.peg.394	8.3	Streptomyces rochei CC274	lanthipeptide	lanthipeptide	catenulipeptin	60
fig|6666666.590940.peg.395	8.3	Streptomyces rochei CC275	lanthipeptide	lanthipeptide	catenulipeptin	60
fig|6666666.590940.peg.396	8.3	Streptomyces rochei CC276	lanthipeptide	lanthipeptide	catenulipeptin	60
fig|6666666.590940.peg.936	9.1	Streptomyces rochei CC277	T1PKS	T1PKS	macrotermycins	23
fig|6666666.590940.peg.937	9.1	Streptomyces rochei CC278	T1PKS	T1PKS	macrotermycins	23
fig|6666666.590940.peg.938	9.1	Streptomyces rochei CC279	T1PKS	T1PKS	macrotermycins	23
fig|6666666.590940.peg.939	9.1	Streptomyces rochei CC280	T1PKS	T1PKS	macrotermycins	23
fig|6666666.590940.peg.940	9.1	Streptomyces rochei CC281	T1PKS	T1PKS	macrotermycins	23
fig|6666666.590940.peg.941	9.1	Streptomyces rochei CC282	T1PKS	T1PKS	macrotermycins	23
fig|6666666.590940.peg.942	9.1	Streptomyces rochei CC283	T1PKS	T1PKS	macrotermycins	23
fig|6666666.590940.peg.943	9.1	Streptomyces rochei CC284	T1PKS	T1PKS	macrotermycins	23
fig|6666666.590940.peg.944	9.1	Streptomyces rochei CC285	T1PKS	T1PKS	macrotermycins	23
fig|6666666.590940.peg.6574	12.1	Streptomyces rochei CC286	terpene	terpene	hopene	69
fig|6666666.590940.peg.6575	12.1	Streptomyces rochei CC287	terpene	terpene	hopene	69
fig|6666666.590940.peg.6576	12.1	Streptomyces rochei CC288	terpene	terpene	hopene	69
fig|6666666.590940.peg.6577	12.1	Streptomyces rochei CC289	terpene	terpene	hopene	69
fig|6666666.590940.peg.6578	12.1	Streptomyces rochei CC290	terpene	terpene	hopene	69
fig|6666666.590940.peg.6579	12.1	Streptomyces rochei CC291	terpene	terpene	hopene	69
fig|6666666.590940.peg.6580	12.1	Streptomyces rochei CC292	terpene	terpene	hopene	69
fig|6666666.590940.peg.6581	12.1	Streptomyces rochei CC293	terpene	terpene	hopene	69
fig|6666666.590940.peg.6582	12.1	Streptomyces rochei CC294	terpene	terpene	hopene	69
fig|6666666.590940.peg.6583	12.1	Streptomyces rochei CC295	terpene	terpene	hopene	69
fig|6666666.590940.peg.6584	12.1	Streptomyces rochei CC296	terpene	terpene	hopene	69
fig|6666666.590940.peg.6585	12.1	Streptomyces rochei CC297	terpene	terpene	hopene	69
fig|6666666.590940.peg.6586	12.1	Streptomyces rochei CC298	terpene	terpene	hopene	69
fig|6666666.590940.peg.6587	12.1	Streptomyces rochei CC299	terpene	terpene	hopene	69
fig|6666666.590940.peg.6588	12.1	Streptomyces rochei CC300	terpene	terpene	hopene	69
fig|6666666.590940.peg.6589	12.1	Streptomyces rochei CC301	terpene	terpene	hopene	69
fig|6666666.590940.peg.6590	12.1	Streptomyces rochei CC302	terpene	terpene	hopene	69
fig|6666666.590940.peg.6591	12.1	Streptomyces rochei CC303	terpene	terpene	hopene	69
fig|6666666.590940.peg.6592	12.1	Streptomyces rochei CC304	terpene	terpene	hopene	69
fig|6666666.590940.peg.5388	18.1	Streptomyces rochei CC305	T1PKS	T1PKS	pladienolide B	50
fig|6666666.590940.peg.5389	18.1	Streptomyces rochei CC306	T1PKS	T1PKS	pladienolide B	50
fig|6666666.590940.peg.5390	18.1	Streptomyces rochei CC307	T1PKS	T1PKS	pladienolide B	50
fig|6666666.590940.peg.5391	18.1	Streptomyces rochei CC308	T1PKS	T1PKS	pladienolide B	50
fig|6666666.590940.peg.5392	18.1	Streptomyces rochei CC309	T1PKS	T1PKS	pladienolide B	50
fig|6666666.590940.peg.5393	18.1	Streptomyces rochei CC310	T1PKS	T1PKS	pladienolide B	50
fig|6666666.590940.peg.5394	18.1	Streptomyces rochei CC311	T1PKS	T1PKS	pladienolide B	50
fig|6666666.590940.peg.5395	18.1	Streptomyces rochei CC312	T1PKS	T1PKS	pladienolide B	50
fig|6666666.590940.peg.5396	18.1	Streptomyces rochei CC313	T1PKS	T1PKS	pladienolide B	50
fig|6666666.590940.peg.5397	18.1	Streptomyces rochei CC314	T1PKS	T1PKS	pladienolide B	50
fig|6666666.590940.peg.5398	18.1	Streptomyces rochei CC315	T1PKS	T1PKS	pladienolide B	50
fig|6666666.590940.peg.5399	18.1	Streptomyces rochei CC316	T1PKS	T1PKS	pladienolide B	50
fig|6666666.590940.peg.5400	18.1	Streptomyces rochei CC317	T1PKS	T1PKS	pladienolide B	50
fig|6666666.590940.peg.5401	18.1	Streptomyces rochei CC318	T1PKS	T1PKS	pladienolide B	50
fig|6666666.590940.peg.5402	18.1	Streptomyces rochei CC319	T1PKS	T1PKS	pladienolide B	50
fig|6666666.590940.peg.5403	18.1	Streptomyces rochei CC320	T1PKS	T1PKS	pladienolide B	50
fig|6666666.590940.peg.5404	18.1	Streptomyces rochei CC321	T1PKS	T1PKS	pladienolide B	50
fig|6666666.590940.peg.5405	18.1	Streptomyces rochei CC322	T1PKS	T1PKS	pladienolide B	50
fig|6666666.590940.peg.5406	18.1	Streptomyces rochei CC323	T1PKS	T1PKS	pladienolide B	50
fig|6666666.590940.peg.5407	18.1	Streptomyces rochei CC324	T1PKS	T1PKS	pladienolide B	50
fig|6666666.590940.peg.5408	18.1	Streptomyces rochei CC325	T1PKS	T1PKS	pladienolide B	50
fig|6666666.590940.peg.5409	18.1	Streptomyces rochei CC326	T1PKS	T1PKS	pladienolide B	50
fig|6666666.590940.peg.5410	18.1	Streptomyces rochei CC327	T1PKS	T1PKS	pladienolide B	50
fig|6666666.590940.peg.5411	18.1	Streptomyces rochei CC328	T1PKS	T1PKS	pladienolide B	50
fig|6666666.590940.peg.5412	18.1	Streptomyces rochei CC329	T1PKS	T1PKS	pladienolide B	50
fig|6666666.590940.peg.5413	18.1	Streptomyces rochei CC330	T1PKS	T1PKS	pladienolide B	50
fig|6666666.590940.peg.5414	18.1	Streptomyces rochei CC331	T1PKS	T1PKS	pladienolide B	50
fig|6666666.590940.peg.5415	18.1	Streptomyces rochei CC332	T1PKS	T1PKS	pladienolide B	50
fig|6666666.590940.peg.5416	18.1	Streptomyces rochei CC333	T1PKS	T1PKS	pladienolide B	50
fig|6666666.590940.peg.5417	18.1	Streptomyces rochei CC334	T1PKS	T1PKS	pladienolide B	50
fig|6666666.590940.peg.5418	18.1	Streptomyces rochei CC335	T1PKS	T1PKS	pladienolide B	50
fig|6666666.590940.peg.5419	18.1	Streptomyces rochei CC336	T1PKS	T1PKS	pladienolide B	50
fig|6666666.590940.peg.5420	18.1	Streptomyces rochei CC337	T1PKS	T1PKS	pladienolide B	50
fig|6666666.590940.peg.5421	18.1	Streptomyces rochei CC338	T1PKS	T1PKS	pladienolide B	50
fig|6666666.590940.peg.5422	18.1	Streptomyces rochei CC339	T1PKS	T1PKS	pladienolide B	50
fig|6666666.590940.peg.5423	18.1	Streptomyces rochei CC340	T1PKS	T1PKS	pladienolide B	50
fig|6666666.590940.peg.5424	18.1	Streptomyces rochei CC341	T1PKS	T1PKS	pladienolide B	50
fig|6666666.590940.peg.5425	18.1	Streptomyces rochei CC342	T1PKS	T1PKS	pladienolide B	50
fig|6666666.590940.peg.5426	18.1	Streptomyces rochei CC343	T1PKS	T1PKS	pladienolide B	50
fig|6666666.590940.peg.5427	18.1	Streptomyces rochei CC344	T1PKS	T1PKS	pladienolide B	50
fig|6666666.590940.peg.5522	18.2	Streptomyces rochei CC345	terpene	terpene	lysolipin I	4
fig|6666666.590940.peg.5523	18.2	Streptomyces rochei CC346	terpene	terpene	lysolipin I	4
fig|6666666.590940.peg.5524	18.2	Streptomyces rochei CC347	terpene	terpene	lysolipin I	4
fig|6666666.590940.peg.5525	18.2	Streptomyces rochei CC348	terpene	terpene	lysolipin I	4
fig|6666666.590940.peg.5526	18.2	Streptomyces rochei CC349	terpene	terpene	lysolipin I	4
fig|6666666.590940.peg.5527	18.2	Streptomyces rochei CC350	terpene	terpene	lysolipin I	4
fig|6666666.590940.peg.5528	18.2	Streptomyces rochei CC351	terpene	terpene	lysolipin I	4
fig|6666666.590940.peg.5529	18.2	Streptomyces rochei CC352	terpene	terpene	lysolipin I	4
fig|6666666.590940.peg.5530	18.2	Streptomyces rochei CC353	terpene	terpene	lysolipin I	4
fig|6666666.590940.peg.5531	18.2	Streptomyces rochei CC354	terpene	terpene	lysolipin I	4
fig|6666666.590940.peg.5532	18.2	Streptomyces rochei CC355	terpene	terpene	lysolipin I	4
fig|6666666.590940.peg.5533	18.2	Streptomyces rochei CC356	terpene	terpene	lysolipin I	4
fig|6666666.590940.peg.5534	18.2	Streptomyces rochei CC357	terpene	terpene	lysolipin I	4
fig|6666666.590940.peg.5535	18.2	Streptomyces rochei CC358	terpene	terpene	lysolipin I	4
fig|6666666.590940.peg.5536	18.2	Streptomyces rochei CC359	terpene	terpene	lysolipin I	4
fig|6666666.590940.peg.5537	18.2	Streptomyces rochei CC360	terpene	terpene	lysolipin I	4
fig|6666666.590940.peg.5538	18.2	Streptomyces rochei CC361	terpene	terpene	lysolipin I	4
fig|6666666.590940.peg.5539	18.2	Streptomyces rochei CC362	terpene	terpene	lysolipin I	4
fig|6666666.590940.peg.5540	18.2	Streptomyces rochei CC363	terpene	terpene	lysolipin I	4
fig|6666666.590940.peg.5541	18.2	Streptomyces rochei CC364	terpene	terpene	lysolipin I	4
fig|6666666.590940.peg.5542	18.2	Streptomyces rochei CC365	terpene	terpene	lysolipin I	4
fig|6666666.590940.peg.5543	18.2	Streptomyces rochei CC366	terpene	terpene	lysolipin I	4
fig|6666666.590940.peg.5849	18.3	Streptomyces rochei CC367	indole	indole	5-isoprenylindole-3-carboxylate beta-D-glycosyl ester	33
fig|6666666.590940.peg.5850	18.3	Streptomyces rochei CC368	indole	indole	5-isoprenylindole-3-carboxylate beta-D-glycosyl ester	33
fig|6666666.590940.peg.5851	18.3	Streptomyces rochei CC369	indole	indole	5-isoprenylindole-3-carboxylate beta-D-glycosyl ester	33
fig|6666666.590940.peg.5852	18.3	Streptomyces rochei CC370	indole	indole	5-isoprenylindole-3-carboxylate beta-D-glycosyl ester	33
fig|6666666.590940.peg.5853	18.3	Streptomyces rochei CC371	indole	indole	5-isoprenylindole-3-carboxylate beta-D-glycosyl ester	33
fig|6666666.590940.peg.5854	18.3	Streptomyces rochei CC372	indole	indole	5-isoprenylindole-3-carboxylate beta-D-glycosyl ester	33
fig|6666666.590940.peg.5855	18.3	Streptomyces rochei CC373	indole	indole	5-isoprenylindole-3-carboxylate beta-D-glycosyl ester	33
fig|6666666.590940.peg.5856	18.3	Streptomyces rochei CC374	indole	indole	5-isoprenylindole-3-carboxylate beta-D-glycosyl ester	33
fig|6666666.590940.peg.5857	18.3	Streptomyces rochei CC375	indole	indole	5-isoprenylindole-3-carboxylate beta-D-glycosyl ester	33
fig|6666666.590940.peg.5858	18.3	Streptomyces rochei CC376	indole	indole	5-isoprenylindole-3-carboxylate beta-D-glycosyl ester	33
fig|6666666.590940.peg.5859	18.3	Streptomyces rochei CC377	indole	indole	5-isoprenylindole-3-carboxylate beta-D-glycosyl ester	33
fig|6666666.590940.peg.5860	18.3	Streptomyces rochei CC378	indole	indole	5-isoprenylindole-3-carboxylate beta-D-glycosyl ester	33
fig|6666666.590940.peg.5861	18.3	Streptomyces rochei CC379	indole	indole	5-isoprenylindole-3-carboxylate beta-D-glycosyl ester	33
fig|6666666.590940.peg.5862	18.3	Streptomyces rochei CC380	indole	indole	5-isoprenylindole-3-carboxylate beta-D-glycosyl ester	33
fig|6666666.590940.peg.5863	18.3	Streptomyces rochei CC381	indole	indole	5-isoprenylindole-3-carboxylate beta-D-glycosyl ester	33
fig|6666666.590940.peg.5864	18.3	Streptomyces rochei CC382	indole	indole	5-isoprenylindole-3-carboxylate beta-D-glycosyl ester	33
fig|6666666.590940.peg.5865	18.3	Streptomyces rochei CC383	indole	indole	5-isoprenylindole-3-carboxylate beta-D-glycosyl ester	33
fig|6666666.590940.peg.5866	18.3	Streptomyces rochei CC384	indole	indole	5-isoprenylindole-3-carboxylate beta-D-glycosyl ester	33
fig|6666666.590940.peg.5867	18.3	Streptomyces rochei CC385	indole	indole	5-isoprenylindole-3-carboxylate beta-D-glycosyl ester	33
fig|6666666.590940.peg.5868	18.3	Streptomyces rochei CC386	indole	indole	5-isoprenylindole-3-carboxylate beta-D-glycosyl ester	33
fig|6666666.590940.peg.5869	18.3	Streptomyces rochei CC387	indole	indole	5-isoprenylindole-3-carboxylate beta-D-glycosyl ester	33
fig|6666666.590940.peg.5870	18.3	Streptomyces rochei CC388	indole	indole	5-isoprenylindole-3-carboxylate beta-D-glycosyl ester	33
fig|6666666.590940.peg.5871	18.3	Streptomyces rochei CC389	indole	indole	5-isoprenylindole-3-carboxylate beta-D-glycosyl ester	33
fig|6666666.590940.peg.5872	18.3	Streptomyces rochei CC390	indole	indole	5-isoprenylindole-3-carboxylate beta-D-glycosyl ester	33
fig|6666666.590940.peg.4320	22.1	Streptomyces rochei CC391	terpene	terpene	carotenoid	54
fig|6666666.590940.peg.4321	22.1	Streptomyces rochei CC392	terpene	terpene	carotenoid	54
fig|6666666.590940.peg.4322	22.1	Streptomyces rochei CC393	terpene	terpene	carotenoid	54
fig|6666666.590940.peg.4323	22.1	Streptomyces rochei CC394	terpene	terpene	carotenoid	54
fig|6666666.590940.peg.4324	22.1	Streptomyces rochei CC395	terpene	terpene	carotenoid	54
fig|6666666.590940.peg.4325	22.1	Streptomyces rochei CC396	terpene	terpene	carotenoid	54
fig|6666666.590940.peg.4326	22.1	Streptomyces rochei CC397	terpene	terpene	carotenoid	54
fig|6666666.590940.peg.4327	22.1	Streptomyces rochei CC398	terpene	terpene	carotenoid	54
fig|6666666.590940.peg.4328	22.1	Streptomyces rochei CC399	terpene	terpene	carotenoid	54
fig|6666666.590940.peg.4329	22.1	Streptomyces rochei CC400	terpene	terpene	carotenoid	54
fig|6666666.590940.peg.4330	22.1	Streptomyces rochei CC401	terpene	terpene	carotenoid	54
fig|6666666.590940.peg.4331	22.1	Streptomyces rochei CC402	terpene	terpene	carotenoid	54
fig|6666666.590940.peg.4332	22.1	Streptomyces rochei CC403	terpene	terpene	carotenoid	54
fig|6666666.590940.peg.4333	22.1	Streptomyces rochei CC404	terpene	terpene	carotenoid	54
fig|6666666.590940.peg.4334	22.1	Streptomyces rochei CC405	terpene	terpene	carotenoid	54
fig|6666666.590940.peg.4335	22.1	Streptomyces rochei CC406	terpene	terpene	carotenoid	54
fig|6666666.590940.peg.4336	22.1	Streptomyces rochei CC407	terpene	terpene	carotenoid	54
fig|6666666.590940.peg.4337	22.1	Streptomyces rochei CC408	terpene	terpene	carotenoid	54
fig|6666666.590940.peg.4338	22.1	Streptomyces rochei CC409	terpene	terpene	carotenoid	54
fig|6666666.590940.peg.4339	22.1	Streptomyces rochei CC410	terpene	terpene	carotenoid	54
fig|6666666.590940.peg.4340	22.1	Streptomyces rochei CC411	terpene	terpene	carotenoid	54
fig|6666666.590940.peg.3764	23.1	Streptomyces rochei CC412	NRPS	NRPS	coelichelin	100
fig|6666666.590940.peg.3765	23.1	Streptomyces rochei CC413	NRPS	NRPS	coelichelin	100
fig|6666666.590940.peg.3766	23.1	Streptomyces rochei CC414	NRPS	NRPS	coelichelin	100
fig|6666666.590940.peg.3767	23.1	Streptomyces rochei CC415	NRPS	NRPS	coelichelin	100
fig|6666666.590940.peg.3768	23.1	Streptomyces rochei CC416	NRPS	NRPS	coelichelin	100
fig|6666666.590940.peg.3769	23.1	Streptomyces rochei CC417	NRPS	NRPS	coelichelin	100
fig|6666666.590940.peg.3770	23.1	Streptomyces rochei CC418	NRPS	NRPS	coelichelin	100
fig|6666666.590940.peg.3771	23.1	Streptomyces rochei CC419	NRPS	NRPS	coelichelin	100
fig|6666666.590940.peg.3772	23.1	Streptomyces rochei CC420	NRPS	NRPS	coelichelin	100
fig|6666666.590940.peg.3773	23.1	Streptomyces rochei CC421	NRPS	NRPS	coelichelin	100
fig|6666666.590940.peg.3774	23.1	Streptomyces rochei CC422	NRPS	NRPS	coelichelin	100
fig|6666666.590940.peg.3775	23.1	Streptomyces rochei CC423	NRPS	NRPS	coelichelin	100
fig|6666666.590940.peg.3776	23.1	Streptomyces rochei CC424	NRPS	NRPS	coelichelin	100
fig|6666666.590940.peg.3777	23.1	Streptomyces rochei CC425	NRPS	NRPS	coelichelin	100
fig|6666666.590940.peg.3778	23.1	Streptomyces rochei CC426	NRPS	NRPS	coelichelin	100
fig|6666666.590940.peg.3779	23.1	Streptomyces rochei CC427	NRPS	NRPS	coelichelin	100
fig|6666666.590940.peg.3780	23.1	Streptomyces rochei CC428	NRPS	NRPS	coelichelin	100
fig|6666666.590940.peg.3781	23.1	Streptomyces rochei CC429	NRPS	NRPS	coelichelin	100
fig|6666666.590940.peg.3782	23.1	Streptomyces rochei CC430	NRPS	NRPS	coelichelin	100
fig|6666666.590940.peg.3783	23.1	Streptomyces rochei CC431	NRPS	NRPS	coelichelin	100
fig|6666666.590940.peg.3784	23.1	Streptomyces rochei CC432	NRPS	NRPS	coelichelin	100
fig|6666666.590940.peg.3785	23.1	Streptomyces rochei CC433	NRPS	NRPS	coelichelin	100
fig|6666666.590940.peg.3786	23.1	Streptomyces rochei CC434	NRPS	NRPS	coelichelin	100
fig|6666666.590940.peg.3787	23.1	Streptomyces rochei CC435	NRPS	NRPS	coelichelin	100
fig|6666666.590940.peg.3788	23.1	Streptomyces rochei CC436	NRPS	NRPS	coelichelin	100
fig|6666666.590940.peg.3789	23.1	Streptomyces rochei CC437	NRPS	NRPS	coelichelin	100
fig|6666666.590940.peg.3790	23.1	Streptomyces rochei CC438	NRPS	NRPS	coelichelin	100
fig|6666666.590940.peg.3791	23.1	Streptomyces rochei CC439	NRPS	NRPS	coelichelin	100
fig|6666666.590940.peg.3792	23.1	Streptomyces rochei CC440	NRPS	NRPS	coelichelin	100
fig|6666666.590940.peg.3793	23.1	Streptomyces rochei CC441	NRPS	NRPS	coelichelin	100
fig|6666666.590940.peg.3794	23.1	Streptomyces rochei CC442	NRPS	NRPS	coelichelin	100
fig|6666666.590940.peg.3795	23.1	Streptomyces rochei CC443	NRPS	NRPS	coelichelin	100
fig|6666666.590940.peg.3796	23.1	Streptomyces rochei CC444	NRPS	NRPS	coelichelin	100
fig|6666666.590940.peg.3797	23.1	Streptomyces rochei CC445	NRPS	NRPS	coelichelin	100
fig|6666666.590940.peg.3798	23.1	Streptomyces rochei CC446	NRPS	NRPS	coelichelin	100
fig|6666666.590940.peg.3799	23.1	Streptomyces rochei CC447	NRPS	NRPS	coelichelin	100
fig|6666666.590940.peg.3800	23.1	Streptomyces rochei CC448	NRPS	NRPS	coelichelin	100
fig|6666666.590940.peg.3801	23.1	Streptomyces rochei CC449	NRPS	NRPS	coelichelin	100
fig|6666666.590940.peg.3802	23.1	Streptomyces rochei CC450	NRPS	NRPS	coelichelin	100
fig|6666666.590940.peg.3803	23.1	Streptomyces rochei CC451	NRPS	NRPS	coelichelin	100
fig|6666666.590940.peg.3885	23.2	Streptomyces rochei CC452	NRPS	NRPS	coelibactin	100
fig|6666666.590940.peg.3886	23.2	Streptomyces rochei CC453	NRPS	NRPS	coelibactin	100
fig|6666666.590940.peg.3887	23.2	Streptomyces rochei CC454	NRPS	NRPS	coelibactin	100
fig|6666666.590940.peg.3888	23.2	Streptomyces rochei CC455	NRPS	NRPS	coelibactin	100
fig|6666666.590940.peg.3889	23.2	Streptomyces rochei CC456	NRPS	NRPS	coelibactin	100
fig|6666666.590940.peg.3890	23.2	Streptomyces rochei CC457	NRPS	NRPS	coelibactin	100
fig|6666666.590940.peg.3891	23.2	Streptomyces rochei CC458	NRPS	NRPS	coelibactin	100
fig|6666666.590940.peg.3892	23.2	Streptomyces rochei CC459	NRPS	NRPS	coelibactin	100
fig|6666666.590940.peg.3893	23.2	Streptomyces rochei CC460	NRPS	NRPS	coelibactin	100
fig|6666666.590940.peg.3894	23.2	Streptomyces rochei CC461	NRPS	NRPS	coelibactin	100
fig|6666666.590940.peg.3895	23.2	Streptomyces rochei CC462	NRPS	NRPS	coelibactin	100
fig|6666666.590940.peg.3896	23.2	Streptomyces rochei CC463	NRPS	NRPS	coelibactin	100
fig|6666666.590940.peg.3897	23.2	Streptomyces rochei CC464	NRPS	NRPS	coelibactin	100
fig|6666666.590940.peg.3898	23.2	Streptomyces rochei CC465	NRPS	NRPS	coelibactin	100
fig|6666666.590940.peg.3899	23.2	Streptomyces rochei CC466	NRPS	NRPS	coelibactin	100
fig|6666666.590940.peg.3900	23.2	Streptomyces rochei CC467	NRPS	NRPS	coelibactin	100
fig|6666666.590940.peg.3901	23.2	Streptomyces rochei CC468	NRPS	NRPS	coelibactin	100
fig|6666666.590940.peg.3902	23.2	Streptomyces rochei CC469	NRPS	NRPS	coelibactin	100
fig|6666666.590940.peg.3903	23.2	Streptomyces rochei CC470	NRPS	NRPS	coelibactin	100
fig|6666666.590940.peg.3904	23.2	Streptomyces rochei CC471	NRPS	NRPS	coelibactin	100
fig|6666666.590940.peg.3905	23.2	Streptomyces rochei CC472	NRPS	NRPS	coelibactin	100
fig|6666666.590940.peg.3906	23.2	Streptomyces rochei CC473	NRPS	NRPS	coelibactin	100
fig|6666666.590940.peg.3907	23.2	Streptomyces rochei CC474	NRPS	NRPS	coelibactin	100
fig|6666666.590940.peg.3908	23.2	Streptomyces rochei CC475	NRPS	NRPS	coelibactin	100
fig|6666666.590940.peg.3909	23.2	Streptomyces rochei CC476	NRPS	NRPS	coelibactin	100
fig|6666666.590940.peg.3910	23.2	Streptomyces rochei CC477	NRPS	NRPS	coelibactin	100
fig|6666666.590940.peg.3911	23.2	Streptomyces rochei CC478	NRPS	NRPS	coelibactin	100
fig|6666666.590940.peg.3912	23.2	Streptomyces rochei CC479	NRPS	NRPS	coelibactin	100
fig|6666666.590940.peg.3913	23.2	Streptomyces rochei CC480	NRPS	NRPS	coelibactin	100
fig|6666666.590940.peg.3914	23.2	Streptomyces rochei CC481	NRPS	NRPS	coelibactin	100
fig|6666666.590940.peg.3915	23.2	Streptomyces rochei CC482	NRPS	NRPS	coelibactin	100
fig|6666666.590940.peg.3916	23.2	Streptomyces rochei CC483	NRPS	NRPS	coelibactin	100
fig|6666666.590940.peg.3917	23.2	Streptomyces rochei CC484	NRPS	NRPS	coelibactin	100
fig|6666666.590940.peg.3918	23.2	Streptomyces rochei CC485	NRPS	NRPS	coelibactin	100
fig|6666666.590940.peg.3919	23.2	Streptomyces rochei CC486	NRPS	NRPS	coelibactin	100
fig|6666666.590940.peg.3920	23.2	Streptomyces rochei CC487	NRPS	NRPS	coelibactin	100
fig|6666666.590940.peg.3921	23.2	Streptomyces rochei CC488	NRPS	NRPS	coelibactin	100
fig|6666666.590940.peg.3922	23.2	Streptomyces rochei CC489	NRPS	NRPS	coelibactin	100
fig|6666666.590940.peg.3928	23.3	Streptomyces rochei CC490	lanthipeptide	lanthipeptide		
fig|6666666.590940.peg.3929	23.3	Streptomyces rochei CC491	lanthipeptide	lanthipeptide		
fig|6666666.590940.peg.3930	23.3	Streptomyces rochei CC492	lanthipeptide	lanthipeptide		
fig|6666666.590940.peg.3931	23.3	Streptomyces rochei CC493	lanthipeptide	lanthipeptide		
fig|6666666.590940.peg.3932	23.3	Streptomyces rochei CC494	lanthipeptide	lanthipeptide		
fig|6666666.590940.peg.3933	23.3	Streptomyces rochei CC495	lanthipeptide	lanthipeptide		
fig|6666666.590940.peg.3934	23.3	Streptomyces rochei CC496	lanthipeptide	lanthipeptide		
fig|6666666.590940.peg.3935	23.3	Streptomyces rochei CC497	lanthipeptide	lanthipeptide		
fig|6666666.590940.peg.3936	23.3	Streptomyces rochei CC498	lanthipeptide	lanthipeptide		
fig|6666666.590940.peg.3937	23.3	Streptomyces rochei CC499	lanthipeptide	lanthipeptide		
fig|6666666.590940.peg.3938	23.3	Streptomyces rochei CC500	lanthipeptide	lanthipeptide		
fig|6666666.590940.peg.3939	23.3	Streptomyces rochei CC501	lanthipeptide	lanthipeptide		
fig|6666666.590940.peg.3940	23.3	Streptomyces rochei CC502	lanthipeptide	lanthipeptide		
fig|6666666.590940.peg.3941	23.3	Streptomyces rochei CC503	lanthipeptide	lanthipeptide		
fig|6666666.590940.peg.3942	23.3	Streptomyces rochei CC504	lanthipeptide	lanthipeptide		
fig|6666666.590940.peg.3943	23.3	Streptomyces rochei CC505	lanthipeptide	lanthipeptide		
fig|6666666.590940.peg.3944	23.3	Streptomyces rochei CC506	lanthipeptide	lanthipeptide		
fig|6666666.590940.peg.3945	23.3	Streptomyces rochei CC507	lanthipeptide	lanthipeptide		
fig|6666666.590940.peg.3946	23.3	Streptomyces rochei CC508	lanthipeptide	lanthipeptide		
fig|6666666.590940.peg.3947	23.3	Streptomyces rochei CC509	lanthipeptide	lanthipeptide		
fig|6666666.590940.peg.3948	23.3	Streptomyces rochei CC510	lanthipeptide	lanthipeptide		
fig|6666666.590940.peg.3949	23.3	Streptomyces rochei CC511	lanthipeptide	lanthipeptide		
fig|6666666.590940.peg.3960	23.4	Streptomyces rochei CC512	lanthipeptide	lanthipeptide	SapB	100
fig|6666666.590940.peg.3961	23.4	Streptomyces rochei CC513	lanthipeptide	lanthipeptide	SapB	100
fig|6666666.590940.peg.3962	23.4	Streptomyces rochei CC514	lanthipeptide	lanthipeptide	SapB	100
fig|6666666.590940.peg.3963	23.4	Streptomyces rochei CC515	lanthipeptide	lanthipeptide	SapB	100
fig|6666666.590940.peg.3964	23.4	Streptomyces rochei CC516	lanthipeptide	lanthipeptide	SapB	100
fig|6666666.590940.peg.3965	23.4	Streptomyces rochei CC517	lanthipeptide	lanthipeptide	SapB	100
fig|6666666.590940.peg.3966	23.4	Streptomyces rochei CC518	lanthipeptide	lanthipeptide	SapB	100
fig|6666666.590940.peg.3967	23.4	Streptomyces rochei CC519	lanthipeptide	lanthipeptide	SapB	100
fig|6666666.590940.peg.3968	23.4	Streptomyces rochei CC520	lanthipeptide	lanthipeptide	SapB	100
fig|6666666.590940.peg.3969	23.4	Streptomyces rochei CC521	lanthipeptide	lanthipeptide	SapB	100
fig|6666666.590940.peg.3970	23.4	Streptomyces rochei CC522	lanthipeptide	lanthipeptide	SapB	100
fig|6666666.590940.peg.3971	23.4	Streptomyces rochei CC523	lanthipeptide	lanthipeptide	SapB	100
fig|6666666.590940.peg.3972	23.4	Streptomyces rochei CC524	lanthipeptide	lanthipeptide	SapB	100
fig|6666666.590940.peg.3973	23.4	Streptomyces rochei CC525	lanthipeptide	lanthipeptide	SapB	100
fig|6666666.590940.peg.3974	23.4	Streptomyces rochei CC526	lanthipeptide	lanthipeptide	SapB	100
fig|6666666.590940.peg.3975	23.4	Streptomyces rochei CC527	lanthipeptide	lanthipeptide	SapB	100
fig|6666666.590940.peg.3976	23.4	Streptomyces rochei CC528	lanthipeptide	lanthipeptide	SapB	100
fig|6666666.590940.peg.3977	23.4	Streptomyces rochei CC529	lanthipeptide	lanthipeptide	SapB	100
fig|6666666.590940.peg.3978	23.4	Streptomyces rochei CC530	lanthipeptide	lanthipeptide	SapB	100
fig|6666666.590940.peg.3979	23.4	Streptomyces rochei CC531	lanthipeptide	lanthipeptide	SapB	100
fig|6666666.590940.peg.3980	23.4	Streptomyces rochei CC532	lanthipeptide	lanthipeptide	SapB	100
fig|6666666.590940.peg.3981	23.4	Streptomyces rochei CC533	lanthipeptide	lanthipeptide	SapB	100
