ClusterBlast scores for c00009_NODE_12..

Table of genes, locations, strands and annotations of query cluster:
cds0_2271	0	2271	-	Modular polyketide synthase	
cds2272_4621	2272	4621	-	Modular polyketide synthase	
cds4678_5269	4678	5269	+	hypothetical protein	
cds5529_9519	5529	9519	+	hypothetical protein	
cds9756_11487	9756	11487	+	hypothetical protein	
cds11529_12960	11529	12960	+	hypothetical protein	
cds13014_13161	13014	13161	+	hypothetical protein	
cds13291_18118	13291	18118	-	Modular polyketide synthase	
cds18152_26558	18152	26558	-	Modular polyketide synthase	


Significant hits: 
1. NZ_LT629758	Actinoplanes derwentensis strain DSM 43941 chromosome I
2. NZ_CP022521	Actinoalloteichus hoggarensis strain DSM 45943 chromosome, complete genome
3. NZ_CP030771	Streptomyces sp. YIM 121038 chromosome, complete genome
4. NZ_AP019620	Streptomyces antimycoticus strain NBRC 100767
5. NZ_FOEF01000001	Amycolatopsis saalfeldensis strain DSM 44993, whole genome shotgun sequence
6. NZ_CP022685	Streptomyces formicae strain KY5 chromosome, complete genome
7. NZ_LT607410	Micromonospora purpureochromogenes strain DSM 43821 chromosome I
8. NZ_JAALLH010000002	Streptomyces malaysiensis strain DSM 14702 A843_AS5_SC2c, whole genome shotgun sequence
9. NC_015957	Streptomyces violaceusniger Tu 4113, complete sequence
10. NZ_CP045480	Amycolatopsis sp. YIM 10 chromosome, complete genome
11. NZ_CP016824	Streptomyces sampsonii strain KJ40 chromosome, complete genome
12. NZ_CP054929	Streptomyces sp. NA00687 chromosome, complete genome
13. NZ_CP018627	Streptomyces hygroscopicus strain XM201 chromosome, complete genome
14. NZ_CP022545	Streptomyces sp. 11-1-2 chromosome, complete genome
15. NZ_JH993789	Streptomyces viridosporus T7A StrvirDRAFT_SVC.3, whole genome shotgun sequence
16. NZ_CP054936	Streptomyces seoulensis strain A01 chromosome
17. NZ_CP010833	Streptomyces sp. Tue 6075 strain Tue6075 chromosome, complete genome
18. NZ_CP033073	Streptomyces sp. Z022 chromosome, complete genome
19. NZ_CP025018	Streptomyces sp. M56
20. NZ_CP034550	Saccharothrix syringae strain NRRL B-16468 chromosome, complete genome
21. NC_015957	Streptomyces violaceusniger Tu 4113, complete sequence
22. NZ_AP022871	Phytohabitans suffuscus strain NBRC 105367
23. NZ_WWGN01000034	Streptomyces sp. SID8366 SID8366.c34, whole genome shotgun sequence
24. NZ_CP029194	Streptomyces venezuelae strain ATCC 15068 chromosome, complete genome
25. NZ_CP017248	Streptomyces fodineus strain TW1S1 chromosome, complete genome
26. NZ_CP015849	Streptomyces sp. SAT1 chromosome, complete genome
27. NZ_LT907981	Streptomyces sp. 2323.1 chromosome I
28. NZ_CP029188	Streptomyces tirandamycinicus strain HNM0039 chromosome, complete genome
29. NZ_CP019457	Streptomyces lydicus strain GS93 isolate 23 chromosome, complete genome
30. NZ_WWIP01000001	Streptomyces sp. SID5466 SID5466.c1, whole genome shotgun sequence
31. NZ_CP041061	Micromonospora sp. HM134 chromosome, complete genome
32. NZ_CP031455	Streptomyces olivoreticuli subsp. olivoreticuli strain ATCC 31159 chromosome, complete genome
33. NZ_CP029617	Streptomyces sp. WAC 01529 chromosome, complete genome
34. NZ_CP054925	Amycolatopsis sp. Hca4 chromosome, complete genome
35. NZ_CP039123	Streptomyces sp. SS52 chromosome, complete genome
36. NZ_LJIW01000001	Streptomyces malaysiensis strain F913 SMF9131, whole genome shotgun sequence
37. NZ_LIWA01000006	Streptomyces sp. CB01883 scaffold6, whole genome shotgun sequence
38. NZ_CP047144	Streptomyces sp. HF10 chromosome, complete genome
39. NZ_SLWS01000002	Actinocrispum wychmicini strain DSM 45934 Ga0310477_102, whole genome shotgun sequence
40. NZ_CP016438	Streptomyces lincolnensis strain NRRL 2936 chromosome
41. NC_009921	Frankia sp. EAN1pec, complete genome
42. NZ_CP023445	Actinosynnema pretiosum strain X47 chromosome, complete genome
43. NZ_CP050692	Streptomyces antibioticus strain DSM 41481 chromosome, complete genome
44. NZ_LZNS01000001	Streptomyces sp. MP131-18 scaf_01, whole genome shotgun sequence
45. NZ_FWZW01000008	Streptomyces sp. Amel2xC10, whole genome shotgun sequence
46. NZ_WXEW01000001	Herbidospora sp. NEAU-GS84 Scaffold1, whole genome shotgun sequence
47. NZ_BBXD01000017	Herbidospora mongoliensis strain NBRC 105882, whole genome shotgun sequence
48. NC_014158	Tsukamurella paurometabola DSM 20162, complete sequence
49. NZ_KI912267	Frankia saprophytica strain CN3 FrCN3DRAFT_FCB.2, whole genome shotgun sequence
50. NC_016113	Streptomyces cattleya NRRL 8057 = DSM 46488 plasmid pSCAT, complete sequence


Details:

>>
1. NZ_LT629758
Source: Actinoplanes derwentensis strain DSM 43941 chromosome I
Type: T1PKS,hglE-KS
Number of proteins with BLAST hits to this cluster: 4
Cumulative BLAST score: 44264

Table of genes, locations, strands and annotations of subject cluster:
BLU81_RS13385	BLU81_RS13385	2946822	2947040	-	hypothetical_protein
Number of proteins with BLAST hits to this cluster: 4
Cumulative BLAST score: 35157

Table of genes, locations, strands and annotations of subject cluster:
GYK45_RS05230	GYK45_RS05230	1163916	1165456	-	CoA_transferase
GYK45_RS05255	GYK45_RS05255	1168597	1169876	+	YeeE/YedE_family_protein
GYK45_RS48080	GYK45_RS48080	1187129	1191684	-	acyltransferase_domain-containing_protein
GYK45_RS05320	GYK45_RS05320	1211820	1236643	-	SDR_family_NAD(P)-dependent_oxidoreductase
GYK45_RS05330	GYK45_RS05330	1250989	1261117	-	SDR_family_NAD(P)-dependent_oxidoreductase
GYK45_RS05340	GYK45_RS05340	1271659	1283498	-	SDR_family_NAD(P)-dependent_oxidoreductase
GYK45_RS05365	GYK45_RS05365	1287827	1289382	+	hypothetical_protein
GYK45_RS05375	GYK45_RS05375	1291103	1292000	+	IS982_family_transposase

Table of Blast hits (query gene, subject gene, %identity, blast score, %coverage, e-value):
cds0_2271	GYK45_RS05325	61	915	104.35931307793925	4e-264
cds0_2271	GYK45_RS05315	63	908	100.13210039630118	6.4e-262
cds0_2271	GYK45_RS05320	61	897	104.6235138705416	1.1e-258
cds0_2271	GYK45_RS05295	59	860	101.84940554821664	1.5e-247
cds0_2271	GYK45_RS05310	60	859	100.79260237780714	3.4e-247
cds0_2271	GYK45_RS05335	60	853	101.05680317040951	1.9e-245
cds0_2271	GYK45_RS05340	56	799	104.6235138705416	2.4e-229
cds0_2271	GYK45_RS05330	57	797	103.43461030383092	1.2e-228
cds0_2271	GYK45_RS48080	65	607	62.87978863936592	1.4e-171
cds2272_4621	GYK45_RS05310	45	524	95.78005115089513	2.7e-146
cds2272_4621	GYK45_RS05335	44	514	95.9079283887468	2.1e-143
cds2272_4621	GYK45_RS05330	44	482	91.30434782608695	8.9e-134
cds2272_4621	GYK45_RS05295	32	422	145.78005115089513	8.4e-116
cds2272_4621	GYK45_RS05340	41	418	90.40920716112531	1.2e-114
cds2272_4621	GYK45_RS05315	38	269	80.05115089514067	1.2e-69
cds2272_4621	GYK45_RS05325	40	256	69.43734015345268	8e-66
cds2272_4621	GYK45_RS05320	44	204	46.547314578005114	3.6e-50
cds2272_4621	GYK45_RS48075	31	166	71.61125319693095	8.3e-39
cds13291_18118	GYK45_RS05315	52	1501	103.23383084577114	0.0
cds13291_18118	GYK45_RS05325	51	1471	102.92288557213931	0.0
cds13291_18118	GYK45_RS05320	53	1349	88.61940298507463	0.0
cds13291_18118	GYK45_RS05335	48	1294	100.0	0.0
cds13291_18118	GYK45_RS05310	47	1272	99.6268656716418	0.0
cds13291_18118	GYK45_RS05330	43	1089	110.5721393034826	0.0
cds13291_18118	GYK45_RS05340	41	1046	110.44776119402985	3.2e-303
cds13291_18118	GYK45_RS05295	36	1025	136.81592039800995	4.5e-297
cds13291_18118	GYK45_RS48080	64	638	31.218905472636816	2.6e-180
cds18152_26558	GYK45_RS05335	45	2006	103.64155658693323	0.0
cds18152_26558	GYK45_RS05310	45	1978	103.57015351660121	0.0
cds18152_26558	GYK45_RS05340	48	1691	74.86611924312744	0.0
cds18152_26558	GYK45_RS05325	41	1601	103.07033202427705	0.0
cds18152_26558	GYK45_RS05295	43	1572	82.9346661906462	0.0
cds18152_26558	GYK45_RS05315	44	1550	84.79114601927883	0.0
cds18152_26558	GYK45_RS05330	50	1533	65.40521242413423	0.0
cds18152_26558	GYK45_RS05320	47	1185	57.58657622277757	0.0
cds18152_26558	GYK45_RS48080	68	606	15.887183148875403	1.9e-170



>>
5. NZ_FOEF01000001
Source: Amycolatopsis saalfeldensis strain DSM 44993, whole genome shotgun sequence
Type: T1PKS,butyrolactone
Number of proteins with BLAST hits to this cluster: 4
Cumulative BLAST score: 27061

Table of genes, locations, strands and annotations of subject cluster:
BMY97_RS00525	BMY97_RS00525	108797	117706	-	SDR_family_NAD(P)-dependent_oxidoreductase
BMY97_RS00530	BMY97_RS00530	117881	119401	-	polyketide_synthase_docking_domain-containing_protein

Table of Blast hits (query gene, subject gene, %identity, blast score, %coverage, e-value):
cds0_2271	BMY97_RS00575	64	918	101.45310435931307	4.7e-265
cds0_2271	BMY97_RS00540	64	908	100.66050198150593	6.4e-262
cds0_2271	BMY97_RS00615	64	897	98.67899603698811	1.1e-258
cds0_2271	BMY97_RS00525	63	879	97.35799207397622	1.9e-253
cds0_2271	BMY97_RS00620	60	833	99.8678996036988	1.5e-239
cds0_2271	BMY97_RS00535	55	714	100.66050198150593	1e-203
cds0_2271	BMY97_RS00530	61	592	66.05019815059445	5.9e-167
cds2272_4621	BMY97_RS00525	44	522	103.06905370843991	6e-146
cds2272_4621	BMY97_RS00615	46	504	92.32736572890026	1.7e-140
cds2272_4621	BMY97_RS00540	46	492	90.153452685422	1.1e-136
cds2272_4621	BMY97_RS00620	43	484	92.32736572890026	2.3e-134
cds2272_4621	BMY97_RS00575	41	430	103.32480818414322	5.3e-118
cds2272_4621	BMY97_RS00535	32	195	83.63171355498721	2.2e-47
cds13291_18118	BMY97_RS00535	46	1208	107.27611940298507	0.0
cds13291_18118	BMY97_RS00540	45	1195	113.49502487562188	0.0
cds13291_18118	BMY97_RS00620	44	1154	108.2089552238806	0.0
cds13291_18118	BMY97_RS00525	43	1134	112.37562189054727	0.0
cds13291_18118	BMY97_RS00575	45	1123	108.39552238805969	0.0
cds13291_18118	BMY97_RS00615	42	1087	114.4278606965174	0.0
cds13291_18118	BMY97_RS00530	62	616	31.716417910447763	1.1e-173
cds18152_26558	BMY97_RS00620	50	2353	101.07104605498036	0.0
cds18152_26558	BMY97_RS00525	49	2303	100.28561228132811	0.0
cds18152_26558	BMY97_RS00615	54	1708	65.51231702963227	0.0
cds18152_26558	BMY97_RS00540	54	1704	65.22670474830417	0.0
cds18152_26558	BMY97_RS00575	52	1552	63.04891110317744	0.0
cds18152_26558	BMY97_RS00535	39	952	66.94037843627277	8.4e-275
cds18152_26558	BMY97_RS00530	66	604	16.958229203855765	4.3e-170



>>
6. NZ_CP022685
Source: Streptomyces formicae strain KY5 chromosome, complete genome
Type: T1PKS
Number of proteins with BLAST hits to this cluster: 4
Cumulative BLAST score: 26043

Table of genes, locations, strands and annotations of subject cluster:
KY5_RS41610	KY5_RS41610	9190492	9192033	+	polyketide_synthase
KY5_RS41615	KY5_RS41615	9192274	9204933	+	SDR_family_NAD(P)-dependent_oxidoreductase
KY5_RS39580	KY5_RS39580	9205063	9206337	+	SDR_family_NAD(P)-dependent_oxidoreductase
KY5_RS39625	KY5_RS39625	9237042	9237398	+	transcriptional_regulator

Table of Blast hits (query gene, subject gene, %identity, blast score, %coverage, e-value):
cds0_2271	KY5_RS39610	57	804	104.09511228533685	1.3e-230
cds0_2271	KY5_RS41615	56	760	101.58520475561428	2.1e-217
cds0_2271	KY5_RS39565	55	726	100.13210039630118	3.4e-207
cds0_2271	KY5_RS39590	53	718	107.39762219286658	7.2e-205
cds0_2271	KY5_RS39600	52	715	104.09511228533685	7.9e-204
cds0_2271	KY5_RS39595	53	712	103.69881109643329	3.9e-203
cds0_2271	KY5_RS39605	54	700	99.60369881109644	2.6e-199
cds0_2271	KY5_RS41610	61	604	67.50330250990753	1.2e-170
cds2272_4621	KY5_RS41615	43	490	95.78005115089513	4.3e-136
cds2272_4621	KY5_RS39565	42	466	100.38363171355498	6.6e-129
cds2272_4621	KY5_RS39600	41	457	105.24296675191816	3.1e-126
cds2272_4621	KY5_RS39590	40	409	96.16368286445012	7.4e-112
cds2272_4621	KY5_RS39595	42	258	60.86956521739131	2.7e-66
cds2272_4621	KY5_RS39580	42	166	40.40920716112532	1.1e-38
cds13291_18118	KY5_RS39595	45	1215	106.28109452736318	0.0
cds13291_18118	KY5_RS39600	42	1073	117.72388059701493	2.1e-311
cds13291_18118	KY5_RS39590	39	987	120.46019900497514	1.8e-285
cds13291_18118	KY5_RS39610	56	926	57.46268656716418	2.8e-267
cds13291_18118	KY5_RS39565	35	895	136.06965174129354	9.1e-258
cds13291_18118	KY5_RS39605	33	863	138.681592039801	2.9e-248
cds13291_18118	KY5_RS41615	53	814	56.71641791044776	2e-233
cds13291_18118	KY5_RS41610	65	656	31.965174129353237	5.4e-186
cds18152_26558	KY5_RS41615	44	2088	113.45947875758657	0.0
cds18152_26558	KY5_RS39565	42	2043	116.81542306319173	0.0
cds18152_26558	KY5_RS39600	47	1414	67.29739378793288	0.0
cds18152_26558	KY5_RS39590	46	1337	68.33273830774723	0.0
cds18152_26558	KY5_RS39605	39	1180	77.43662977508032	0.0
cds18152_26558	KY5_RS39595	39	1021	67.15458764726884	1.9e-295
cds18152_26558	KY5_RS39610	55	940	34.20207068903963	3.3e-271
cds18152_26558	KY5_RS41610	65	606	17.279543020349873	1.5e-170



>>
7. NZ_LT607410
Source: Micromonospora purpureochromogenes strain DSM 43821 chromosome I
Type: T1PKS
Number of proteins with BLAST hits to this cluster: 4
Cumulative BLAST score: 25245

Table of genes, locations, strands and annotations of subject cluster:

Table of Blast hits (query gene, subject gene, %identity, blast score, %coverage, e-value):
cds0_2271	GA0074696_RS22930	64	930	105.68031704095114	1.6e-268
cds0_2271	GA0074696_RS22935	62	906	103.96301188903567	1.4e-261
cds0_2271	GA0074696_RS22940	61	889	103.83091149273447	1.8e-256
cds0_2271	GA0074696_RS22945	60	878	108.05812417437252	5.4e-253
cds0_2271	GA0074696_RS22995	60	842	100.26420079260238	3.3e-242
cds0_2271	GA0074696_RS22990	68	611	59.84147952443857	1.6e-172
cds2272_4621	GA0074696_RS22995	45	522	94.75703324808184	1e-145
cds2272_4621	GA0074696_RS22935	44	507	102.55754475703324	2.6e-141
cds2272_4621	GA0074696_RS22930	44	495	96.67519181585678	7.8e-138
cds2272_4621	GA0074696_RS22945	44	473	92.45524296675191	5.4e-131
cds2272_4621	GA0074696_RS22940	35	207	71.99488491048594	5.5e-51
cds13291_18118	GA0074696_RS22940	52	1472	104.04228855721394	0.0
cds13291_18118	GA0074696_RS22995	45	1197	114.92537313432835	0.0
cds13291_18118	GA0074696_RS22935	44	1160	113.74378109452736	0.0
cds13291_18118	GA0074696_RS22945	43	1139	119.46517412935323	0.0
cds13291_18118	GA0074696_RS22930	42	1093	115.67164179104476	0.0
cds13291_18118	GA0074696_RS22990	65	585	28.171641791044777	1.5e-164
cds18152_26558	GA0074696_RS22995	52	2468	101.57086754730453	0.0
cds18152_26558	GA0074696_RS22935	51	2421	102.82042127811495	0.0
cds18152_26558	GA0074696_RS22930	48	2337	106.96179935737237	0.0
cds18152_26558	GA0074696_RS22945	48	2290	104.60549803641557	0.0
cds18152_26558	GA0074696_RS22940	45	1219	66.01213852195644	0.0
cds18152_26558	GA0074696_RS22990	69	604	15.458764726883256	7.3e-170



>>
8. NZ_JAALLH010000002
Source: Streptomyces malaysiensis strain DSM 14702 A843_AS5_SC2c, whole genome shotgun sequence
Type: NRPS,T1PKS
Number of proteins with BLAST hits to this cluster: 4
Cumulative BLAST score: 25075

Table of genes, locations, strands and annotations of subject cluster:
SMALB_RS43470	SMALB_RS43470	1469302	1476474	+	acyltransferase_domain-containing_protein

Table of Blast hits (query gene, subject gene, %identity, blast score, %coverage, e-value):
cds0_2271	SMALB_RS43485	63	874	100.0	7.8e-252
cds0_2271	SMALB_RS43470	61	871	103.17040951122853	5.1e-251
cds0_2271	SMALB_RS43475	60	862	101.58520475561428	4e-248
cds0_2271	SMALB_RS43495	60	849	103.17040951122853	2.7e-244
cds0_2271	SMALB_RS43455	58	815	102.11360634081903	4.3e-234
cds0_2271	SMALB_RS43460	58	770	97.75429326287978	1.2e-220
cds0_2271	SMALB_RS43480	59	701	87.84676354029062	6.9e-200
cds2272_4621	SMALB_RS43475	32	387	142.4552429667519	3e-105
cds2272_4621	SMALB_RS43470	35	334	102.55754475703324	3e-89
cds2272_4621	SMALB_RS43500	38	268	71.86700767263427	2e-69
cds2272_4621	SMALB_RS43455	39	231	66.11253196930946	2.7e-58
cds2272_4621	SMALB_RS43460	35	226	90.153452685422	8.8e-57
cds2272_4621	SMALB_RS43495	37	224	71.73913043478261	3.4e-56
cds2272_4621	SMALB_RS43490	38	181	41.432225063938624	4.3e-43
cds2272_4621	SMALB_RS43485	41	151	31.45780051150895	3.6e-34
cds13291_18118	SMALB_RS43475	50	1393	103.35820895522387	0.0
cds13291_18118	SMALB_RS43455	50	1381	104.22885572139305	0.0
cds13291_18118	SMALB_RS43495	50	1334	100.12437810945273	0.0
cds13291_18118	SMALB_RS43460	49	1256	96.0820895522388	0.0
cds13291_18118	SMALB_RS43470	40	1050	117.10199004975124	1.7e-304
cds13291_18118	SMALB_RS43485	58	986	58.76865671641791	3e-285
cds13291_18118	SMALB_RS43480	58	717	41.7910447761194	3.4e-204
cds18152_26558	SMALB_RS43475	39	1795	116.45840771153159	0.0
cds18152_26558	SMALB_RS43455	38	1436	104.60549803641557	0.0
cds18152_26558	SMALB_RS43470	48	1423	65.47661549446626	0.0
cds18152_26558	SMALB_RS43485	56	1336	48.16137093895038	0.0
cds18152_26558	SMALB_RS43460	49	1334	59.514459121742235	0.0
cds18152_26558	SMALB_RS43495	45	1181	63.62013566583363	0.0
cds18152_26558	SMALB_RS43480	61	709	22.813280971081756	1.6e-201



>>
9. NC_015957
Source: Streptomyces violaceusniger Tu 4113, complete sequence
Type: T1PKS
Number of proteins with BLAST hits to this cluster: 4
Cumulative BLAST score: 24440

Table of genes, locations, strands and annotations of subject cluster:
STRVI_RS30545	STRVI_RS30545	7444744	7445697	+	IS701_family_transposase
STRVI_RS30565	STRVI_RS30565	7448638	7449408	-	IS630_family_transposase
STRVI_RS30570	STRVI_RS30570	7449633	7449770	-	SDR_family_oxidoreductase
STRVI_RS51140	STRVI_RS51140	7450167	7450463	+	IS3_family_transposase
STRVI_RS49000	STRVI_RS49000	7452585	7452980	-	IS6_family_transposase
STRVI_RS51150	STRVI_RS51150	7458073	7464909	-	SDR_family_NAD(P)-dependent_oxidoreductase
STRVI_RS53015	STRVI_RS53015	7464979	7467624	-	type_I_polyketide_synthase
STRVI_RS51160	STRVI_RS51160	7468174	7472643	-	SDR_family_NAD(P)-dependent_oxidoreductase
STRVI_RS51165	STRVI_RS51165	7472716	7477847	-	SDR_family_NAD(P)-dependent_oxidoreductase
STRVI_RS30630	STRVI_RS30630	7501450	7502673	-	IS30_family_transposase
STRVI_RS49005	STRVI_RS49005	7533745	7534058	+	transposase
STRVI_RS30680	STRVI_RS30680	7539263	7539772	+	IS3_family_transposase
STRVI_RS51170	STRVI_RS51170	7552837	7552974	-	TetR/AcrR_family_transcriptional_regulator

Table of Blast hits (query gene, subject gene, %identity, blast score, %coverage, e-value):
cds0_2271	STRVI_RS30655	60	847	100.79260237780714	1.3e-243
cds0_2271	STRVI_RS51150	60	842	99.8678996036988	2.5e-242
cds0_2271	STRVI_RS30610	59	799	100.0	3.2e-229
cds0_2271	STRVI_RS51160	59	785	98.28269484808455	3.7e-225
cds0_2271	STRVI_RS30650	57	780	100.79260237780714	1.5e-223
cds0_2271	STRVI_RS53015	55	722	98.41479524438573	3.8e-206
cds0_2271	STRVI_RS51165	64	597	65.65389696169089	1.8e-168
cds2272_4621	STRVI_RS30610	45	491	87.97953964194375	1.9e-136
cds2272_4621	STRVI_RS51150	43	439	90.53708439897699	8.7e-121
cds2272_4621	STRVI_RS30655	32	374	134.0153452685422	2e-101
cds2272_4621	STRVI_RS51160	46	363	67.0076726342711	7.9e-98
cds13291_18118	STRVI_RS30655	48	1301	101.9278606965174	0.0
cds13291_18118	STRVI_RS30650	47	1247	102.86069651741295	0.0
cds13291_18118	STRVI_RS30610	43	1099	113.99253731343283	0.0
cds13291_18118	STRVI_RS51150	43	1097	108.0223880597015	0.0
cds13291_18118	STRVI_RS51160	45	1002	95.46019900497512	4e-290
cds13291_18118	STRVI_RS53015	51	791	54.975124378109456	1.4e-226
cds13291_18118	STRVI_RS51165	61	591	31.529850746268657	2.1e-166
cds18152_26558	STRVI_RS30610	48	2253	102.21349518029274	0.0
cds18152_26558	STRVI_RS51150	49	1780	81.1852909675116	0.0
cds18152_26558	STRVI_RS30655	40	1778	113.10246340592644	0.0
cds18152_26558	STRVI_RS30650	38	1631	114.06640485540878	0.0
cds18152_26558	STRVI_RS51160	53	1413	56.26561942163513	0.0
cds18152_26558	STRVI_RS53015	54	837	31.56015708675473	3.9e-240
cds18152_26558	STRVI_RS51165	66	581	16.601213852195645	3.9e-163



>>
10. NZ_CP045480
Source: Amycolatopsis sp. YIM 10 chromosome, complete genome
Type: T1PKS
Number of proteins with BLAST hits to this cluster: 4
Cumulative BLAST score: 23369

Table of genes, locations, strands and annotations of subject cluster:
YIM_RS11605	YIM_RS11605	2382537	2383484	+	hypothetical_protein

Table of Blast hits (query gene, subject gene, %identity, blast score, %coverage, e-value):
cds0_2271	YIM_RS11540	64	902	100.92470277410833	2.7e-260
cds0_2271	YIM_RS11535	61	869	100.66050198150593	2.5e-250
cds0_2271	YIM_RS11490	62	859	100.0	2.6e-247
cds0_2271	YIM_RS11510	60	799	94.98018494055482	3.2e-229
cds0_2271	YIM_RS11530	46	761	131.57199471598415	7.4e-218
cds0_2271	YIM_RS11495	68	609	58.520475561426686	6.1e-172
cds2272_4621	YIM_RS11490	47	529	88.61892583120205	6.4e-148
cds2272_4621	YIM_RS11530	46	503	92.58312020460357	2.9e-140
cds2272_4621	YIM_RS11510	46	498	90.7928388746803	1.2e-138
cds2272_4621	YIM_RS11540	44	471	90.28132992327366	1.6e-130
cds2272_4621	YIM_RS11535	37	242	70.97186700767263	1.6e-61
cds13291_18118	YIM_RS11535	53	1499	103.35820895522387	0.0
cds13291_18118	YIM_RS11490	44	1155	110.69651741293531	0.0
cds13291_18118	YIM_RS11540	43	1099	109.70149253731343	0.0
cds13291_18118	YIM_RS11510	37	1005	128.66915422885572	4.8e-291
cds13291_18118	YIM_RS11530	55	819	49.8134328358209	6.3e-235
cds13291_18118	YIM_RS11495	63	586	28.60696517412935	6.9e-165
cds18152_26558	YIM_RS11490	51	2433	98.25062477686541	0.0
cds18152_26558	YIM_RS11510	46	2255	110.60335594430562	0.0
cds18152_26558	YIM_RS11530	44	2058	108.67547304534095	0.0
cds18152_26558	YIM_RS11540	53	1589	62.3705819350232	0.0
cds18152_26558	YIM_RS11535	45	1223	65.97643698679043	0.0
cds18152_26558	YIM_RS11495	72	606	14.816137093895037	1.1e-170



>>
11. NZ_CP016824
Source: Streptomyces sampsonii strain KJ40 chromosome, complete genome
Type: NRPS,NRPS-like,T1PKS,T2PKS,butyrolactone,ectoine,lanthipeptide,transAT-PKS
Number of proteins with BLAST hits to this cluster: 4
Cumulative BLAST score: 23113

Table of genes, locations, strands and annotations of subject cluster:
BEN82_RS30405	BEN82_RS30405	64728	66076	+	transposase
BEN82_RS30410	BEN82_RS30410	88873	89136	-	transposase
BEN82_RS00470	BEN82_RS00470	102837	103672	-	hypothetical_protein
BEN82_RS00485	BEN82_RS00485	106160	106854	+	TetR_family_transcriptional_regulator
BEN82_RS00490	BEN82_RS00490	106885	108331	-	hypothetical_protein
BEN82_RS00495	BEN82_RS00495	108480	109117	-	PadR_family_transcriptional_regulator
BEN82_RS00505	BEN82_RS00505	110261	111066	+	ABC_transporter_permease
BEN82_RS00525	BEN82_RS00525	115803	116493	+	IS701_family_transposase
BEN82_RS00915	BEN82_RS00915	290441	307060	-	SDR_family_NAD(P)-dependent_oxidoreductase

Table of Blast hits (query gene, subject gene, %identity, blast score, %coverage, e-value):
cds0_2271	BEN82_RS00910	64	913	100.79260237780714	1.2e-263
cds0_2271	BEN82_RS00925	61	872	103.43461030383092	3e-251
cds0_2271	BEN82_RS00920	59	831	103.03830911492736	7.6e-239
cds0_2271	BEN82_RS00895	59	824	102.11360634081903	7.1e-237
cds0_2271	BEN82_RS00930	58	823	103.96301188903567	2.1e-236
cds0_2271	BEN82_RS00915	56	678	89.03566710700133	8.2e-193
cds2272_4621	BEN82_RS00910	44	515	101.15089514066496	1.2e-143
cds2272_4621	BEN82_RS00930	46	490	93.98976982097187	3.3e-136
cds2272_4621	BEN82_RS00920	42	438	92.71099744245525	1.1e-120
cds2272_4621	BEN82_RS00925	32	364	132.22506393861892	2.1e-98
cds13291_18118	BEN82_RS00930	49	1316	102.67412935323384	0.0
cds13291_18118	BEN82_RS00925	51	1307	97.45024875621891	0.0
cds13291_18118	BEN82_RS00910	43	1203	117.7860696517413	0.0
cds13291_18118	BEN82_RS00920	45	1186	110.75870646766168	0.0
cds13291_18118	BEN82_RS00895	55	942	62.93532338308457	6.5e-272
cds13291_18118	BEN82_RS00915	57	720	42.039800995024876	4e-205
cds18152_26558	BEN82_RS00910	52	2490	99.75008925383791	0.0
cds18152_26558	BEN82_RS00925	41	2076	124.27704391288825	0.0
cds18152_26558	BEN82_RS00930	45	1921	100.17850767583005	0.0
cds18152_26558	BEN82_RS00920	51	1554	66.01213852195644	0.0
cds18152_26558	BEN82_RS00895	51	962	38.59335951445912	1.1e-277
cds18152_26558	BEN82_RS00915	58	688	23.09889325240985	3.8e-195



>>
12. NZ_CP054929
Source: Streptomyces sp. NA00687 chromosome, complete genome
Type: T1PKS
Number of proteins with BLAST hits to this cluster: 4
Cumulative BLAST score: 23006

Table of genes, locations, strands and annotations of subject cluster:
HUT08_RS25990	HUT08_RS25990	6280931	6281500	+	DUF4157_domain-containing_protein

Table of Blast hits (query gene, subject gene, %identity, blast score, %coverage, e-value):
cds0_2271	HUT08_RS25905	61	901	106.86922060766182	7.8e-260
cds0_2271	HUT08_RS25920	62	871	100.79260237780714	8.6e-251
cds0_2271	HUT08_RS25900	62	858	100.79260237780714	5.8e-247
cds0_2271	HUT08_RS25910	54	760	107.92602377807134	2.1e-217
cds0_2271	HUT08_RS25925	50	732	114.92734478203434	4.8e-209
cds0_2271	HUT08_RS25915	52	719	103.5667107001321	4.2e-205
cds0_2271	HUT08_RS25895	41	474	104.6235138705416	2.4e-131
cds2272_4621	HUT08_RS25900	42	513	110.35805626598464	4.7e-143
cds2272_4621	HUT08_RS25920	32	390	145.14066496163682	4.6e-106
cds2272_4621	HUT08_RS25925	40	258	67.77493606138107	2.7e-66
cds2272_4621	HUT08_RS25910	40	250	62.787723785166236	7.5e-64
cds2272_4621	HUT08_RS25915	36	201	62.9156010230179	3e-49
cds13291_18118	HUT08_RS25920	47	1268	102.17661691542288	0.0
cds13291_18118	HUT08_RS25915	47	1264	106.34328358208955	0.0
cds13291_18118	HUT08_RS25910	47	1253	103.48258706467661	0.0
cds13291_18118	HUT08_RS25925	45	1204	105.22388059701493	0.0
cds13291_18118	HUT08_RS25900	41	1102	118.71890547263682	0.0
cds13291_18118	HUT08_RS25905	37	1041	139.80099502487562	7.8e-302
cds13291_18118	HUT08_RS25895	39	544	59.20398009950249	3.9e-152
