ID	Region	Organism	Type1	Type2	Product	Similarity
fig|6666666.540613.peg.2772	16.1	Nocardia sp. CC213A	T1PKS	T1PKS	monensin	5
fig|6666666.540613.peg.2773	16.1	Nocardia sp. CC213A	T1PKS	T1PKS	monensin	5
fig|6666666.540613.peg.2774	16.1	Nocardia sp. CC213A	T1PKS	T1PKS	monensin	5
fig|6666666.540613.peg.2775	16.1	Nocardia sp. CC213A	T1PKS	T1PKS	monensin	5
fig|6666666.540613.peg.2776	16.1	Nocardia sp. CC213A	T1PKS	T1PKS	monensin	5
fig|6666666.540613.peg.2777	16.1	Nocardia sp. CC213A	T1PKS	T1PKS	monensin	5
fig|6666666.540613.peg.2778	16.1	Nocardia sp. CC213A	T1PKS	T1PKS	monensin	5
fig|6666666.540613.peg.2779	16.1	Nocardia sp. CC213A	T1PKS	T1PKS	monensin	5
fig|6666666.540613.peg.2780	16.1	Nocardia sp. CC213A	T1PKS	T1PKS	monensin	5
fig|6666666.540613.peg.2781	16.1	Nocardia sp. CC213A	T1PKS	T1PKS	monensin	5
fig|6666666.540613.peg.2782	16.1	Nocardia sp. CC213A	T1PKS	T1PKS	monensin	5
fig|6666666.540613.peg.2783	16.1	Nocardia sp. CC213A	T1PKS	T1PKS	monensin	5
fig|6666666.540613.peg.2784	16.1	Nocardia sp. CC213A	T1PKS	T1PKS	monensin	5
fig|6666666.540613.peg.2785	16.1	Nocardia sp. CC213A	T1PKS	T1PKS	monensin	5
fig|6666666.540613.peg.2786	16.1	Nocardia sp. CC213A	T1PKS	T1PKS	monensin	5
fig|6666666.540613.peg.2787	16.1	Nocardia sp. CC213A	T1PKS	T1PKS	monensin	5
fig|6666666.540613.peg.2788	16.1	Nocardia sp. CC213A	T1PKS	T1PKS	monensin	5
fig|6666666.540613.peg.2789	16.1	Nocardia sp. CC213A	T1PKS	T1PKS	monensin	5
fig|6666666.540613.peg.2790	16.1	Nocardia sp. CC213A	T1PKS	T1PKS	monensin	5
fig|6666666.540613.peg.2791	16.1	Nocardia sp. CC213A	T1PKS	T1PKS	monensin	5
fig|6666666.540613.peg.2792	16.1	Nocardia sp. CC213A	T1PKS	T1PKS	monensin	5
fig|6666666.540613.peg.2793	16.1	Nocardia sp. CC213A	T1PKS	T1PKS	monensin	5
fig|6666666.540613.peg.2794	16.1	Nocardia sp. CC213A	T1PKS	T1PKS	monensin	5
fig|6666666.540613.peg.2795	16.1	Nocardia sp. CC213A	T1PKS	T1PKS	monensin	5
fig|6666666.540613.peg.2796	16.1	Nocardia sp. CC213A	T1PKS	T1PKS	monensin	5
fig|6666666.540613.peg.2797	16.1	Nocardia sp. CC213A	T1PKS	T1PKS	monensin	5
fig|6666666.540613.peg.2798	16.1	Nocardia sp. CC213A	T1PKS	T1PKS	monensin	5
fig|6666666.540613.peg.2799	16.1	Nocardia sp. CC213A	T1PKS	T1PKS	monensin	5
fig|6666666.540613.peg.2800	16.1	Nocardia sp. CC213A	T1PKS	T1PKS	monensin	5
fig|6666666.540613.peg.2801	16.1	Nocardia sp. CC213A	T1PKS	T1PKS	monensin	5
fig|6666666.540613.peg.2802	16.1	Nocardia sp. CC213A	T1PKS	T1PKS	monensin	5
fig|6666666.540613.peg.2803	16.1	Nocardia sp. CC213A	T1PKS	T1PKS	monensin	5
fig|6666666.540613.peg.2804	16.1	Nocardia sp. CC213A	T1PKS	T1PKS	monensin	5
fig|6666666.540613.peg.2805	16.1	Nocardia sp. CC213A	T1PKS	T1PKS	monensin	5
fig|6666666.540613.peg.2806	16.1	Nocardia sp. CC213A	T1PKS	T1PKS	monensin	5
fig|6666666.540613.peg.2807	16.1	Nocardia sp. CC213A	T1PKS	T1PKS	monensin	5
fig|6666666.540613.peg.2808	16.1	Nocardia sp. CC213A	T1PKS	T1PKS	monensin	5
fig|6666666.540613.peg.2809	16.1	Nocardia sp. CC213A	T1PKS	T1PKS	monensin	5
fig|6666666.540613.peg.2810	16.1	Nocardia sp. CC213A	T1PKS	T1PKS	monensin	5
fig|6666666.540613.peg.2811	16.1	Nocardia sp. CC213A	T1PKS	T1PKS	monensin	5
fig|6666666.540613.peg.2812	16.1	Nocardia sp. CC213A	T1PKS	T1PKS	monensin	5
fig|6666666.540613.peg.2813	16.1	Nocardia sp. CC213A	T1PKS	T1PKS	monensin	5
fig|6666666.540613.peg.2814	16.1	Nocardia sp. CC213A	T1PKS	T1PKS	monensin	5
fig|6666666.540613.peg.2815	16.1	Nocardia sp. CC213A	T1PKS	T1PKS	monensin	5
fig|6666666.540613.peg.3045	15.1	Nocardia sp. CC213A	NRPS	NRPS	butyrolactol A	20
fig|6666666.540613.peg.3046	15.1	Nocardia sp. CC213A	NRPS	NRPS	butyrolactol A	20
fig|6666666.540613.peg.3047	15.1	Nocardia sp. CC213A	NRPS	NRPS	butyrolactol A	20
fig|6666666.540613.peg.3048	15.1	Nocardia sp. CC213A	NRPS	NRPS	butyrolactol A	20
fig|6666666.540613.peg.3049	15.1	Nocardia sp. CC213A	NRPS	NRPS	butyrolactol A	20
fig|6666666.540613.peg.3050	15.1	Nocardia sp. CC213A	NRPS	NRPS	butyrolactol A	20
fig|6666666.540613.peg.3051	15.1	Nocardia sp. CC213A	NRPS	NRPS	butyrolactol A	20
fig|6666666.540613.peg.3052	15.1	Nocardia sp. CC213A	NRPS	NRPS	butyrolactol A	20
fig|6666666.540613.peg.3053	15.1	Nocardia sp. CC213A	NRPS	NRPS	butyrolactol A	20
fig|6666666.540613.peg.3054	15.1	Nocardia sp. CC213A	NRPS	NRPS	butyrolactol A	20
fig|6666666.540613.peg.3055	15.1	Nocardia sp. CC213A	NRPS	NRPS	butyrolactol A	20
fig|6666666.540613.peg.3056	15.1	Nocardia sp. CC213A	NRPS	NRPS	butyrolactol A	20
fig|6666666.540613.peg.3057	15.1	Nocardia sp. CC213A	NRPS	NRPS	butyrolactol A	20
fig|6666666.540613.peg.3058	15.1	Nocardia sp. CC213A	NRPS	NRPS	butyrolactol A	20
fig|6666666.540613.peg.3059	15.1	Nocardia sp. CC213A	NRPS	NRPS	butyrolactol A	20
fig|6666666.540613.peg.3060	15.1	Nocardia sp. CC213A	NRPS	NRPS	butyrolactol A	20
fig|6666666.540613.peg.3061	15.1	Nocardia sp. CC213A	NRPS	NRPS	butyrolactol A	20
fig|6666666.540613.peg.3062	15.1	Nocardia sp. CC213A	NRPS	NRPS	butyrolactol A	20
fig|6666666.540613.peg.3063	15.1	Nocardia sp. CC213A	NRPS	NRPS	butyrolactol A	20
fig|6666666.540613.peg.3064	15.1	Nocardia sp. CC213A	NRPS	NRPS	butyrolactol A	20
fig|6666666.540613.peg.3065	15.1	Nocardia sp. CC213A	NRPS	NRPS	butyrolactol A	20
fig|6666666.540613.peg.3066	15.1	Nocardia sp. CC213A	NRPS	NRPS	butyrolactol A	20
fig|6666666.540613.peg.3067	15.1	Nocardia sp. CC213A	NRPS	NRPS	butyrolactol A	20
fig|6666666.540613.peg.3068	15.1	Nocardia sp. CC213A	NRPS	NRPS	butyrolactol A	20
fig|6666666.540613.peg.3069	15.1	Nocardia sp. CC213A	NRPS	NRPS	butyrolactol A	20
fig|6666666.540613.peg.3070	15.1	Nocardia sp. CC213A	NRPS	NRPS	butyrolactol A	20
fig|6666666.540613.peg.3071	15.1	Nocardia sp. CC213A	NRPS	NRPS	butyrolactol A	20
fig|6666666.540613.peg.3072	15.1	Nocardia sp. CC213A	NRPS	NRPS	butyrolactol A	20
fig|6666666.540613.peg.3073	15.1	Nocardia sp. CC213A	NRPS	NRPS	butyrolactol A	20
fig|6666666.540613.peg.3074	15.1	Nocardia sp. CC213A	NRPS	NRPS	butyrolactol A	20
fig|6666666.540613.peg.3075	15.1	Nocardia sp. CC213A	NRPS	NRPS	butyrolactol A	20
fig|6666666.540613.peg.3076	15.1	Nocardia sp. CC213A	NRPS	NRPS	butyrolactol A	20
fig|6666666.540613.peg.3077	15.1	Nocardia sp. CC213A	NRPS	NRPS	butyrolactol A	20
fig|6666666.540613.peg.3078	15.1	Nocardia sp. CC213A	NRPS	NRPS	butyrolactol A	20
fig|6666666.540613.peg.3079	15.1	Nocardia sp. CC213A	NRPS	NRPS	butyrolactol A	20
fig|6666666.540613.peg.3080	15.1	Nocardia sp. CC213A	NRPS	NRPS	butyrolactol A	20
fig|6666666.540613.peg.3081	15.1	Nocardia sp. CC213A	NRPS	NRPS	butyrolactol A	20
fig|6666666.540613.peg.3082	15.1	Nocardia sp. CC213A	NRPS	NRPS	butyrolactol A	20
fig|6666666.540613.peg.3083	15.1	Nocardia sp. CC213A	NRPS	NRPS	butyrolactol A	20
fig|6666666.540613.peg.3084	15.1	Nocardia sp. CC213A	NRPS	NRPS	butyrolactol A	20
fig|6666666.540613.peg.3085	15.1	Nocardia sp. CC213A	NRPS	NRPS	butyrolactol A	20
fig|6666666.540613.peg.3086	15.1	Nocardia sp. CC213A	NRPS	NRPS	butyrolactol A	20
fig|6666666.540613.peg.3087	15.1	Nocardia sp. CC213A	NRPS	NRPS	butyrolactol A	20
fig|6666666.540613.peg.3088	15.1	Nocardia sp. CC213A	NRPS	NRPS	butyrolactol A	20
fig|6666666.540613.peg.3089	15.1	Nocardia sp. CC213A	NRPS	NRPS	butyrolactol A	20
fig|6666666.540613.peg.3090	15.1	Nocardia sp. CC213A	NRPS	NRPS	butyrolactol A	20
fig|6666666.540613.peg.3091	15.1	Nocardia sp. CC213A	NRPS	NRPS	butyrolactol A	20
fig|6666666.540613.peg.3092	15.1	Nocardia sp. CC213A	NRPS	NRPS	butyrolactol A	20
fig|6666666.540613.peg.3093	15.1	Nocardia sp. CC213A	NRPS	NRPS	butyrolactol A	20
fig|6666666.540613.peg.3094	15.1	Nocardia sp. CC213A	NRPS	NRPS	butyrolactol A	20
fig|6666666.540613.peg.3095	15.1	Nocardia sp. CC213A	NRPS	NRPS	butyrolactol A	20
fig|6666666.540613.peg.3096	15.1	Nocardia sp. CC213A	NRPS	NRPS	butyrolactol A	20
fig|6666666.540613.peg.3097	15.1	Nocardia sp. CC213A	NRPS	NRPS	butyrolactol A	20
fig|6666666.540613.peg.3098	15.1	Nocardia sp. CC213A	NRPS	NRPS	butyrolactol A	20
fig|6666666.540613.peg.3099	15.1	Nocardia sp. CC213A	NRPS	NRPS	butyrolactol A	20
fig|6666666.540613.peg.3100	15.1	Nocardia sp. CC213A	NRPS	NRPS	butyrolactol A	20
fig|6666666.540613.peg.3101	15.1	Nocardia sp. CC213A	NRPS	NRPS	butyrolactol A	20
fig|6666666.540613.peg.3102	15.1	Nocardia sp. CC213A	NRPS	NRPS	butyrolactol A	20
fig|6666666.540613.peg.3103	15.1	Nocardia sp. CC213A	NRPS	NRPS	butyrolactol A	20
fig|6666666.540613.peg.3104	15.1	Nocardia sp. CC213A	NRPS	NRPS	butyrolactol A	20
fig|6666666.540613.peg.3105	15.1	Nocardia sp. CC213A	NRPS	NRPS	butyrolactol A	20
fig|6666666.540613.peg.3106	15.1	Nocardia sp. CC213A	NRPS	NRPS	butyrolactol A	20
fig|6666666.540613.peg.3107	15.1	Nocardia sp. CC213A	NRPS	NRPS	butyrolactol A	20
fig|6666666.540613.peg.3108	15.1	Nocardia sp. CC213A	NRPS	NRPS	butyrolactol A	20
fig|6666666.540613.peg.3109	15.1	Nocardia sp. CC213A	NRPS	NRPS	butyrolactol A	20
fig|6666666.540613.peg.3110	15.1	Nocardia sp. CC213A	NRPS	NRPS	butyrolactol A	20
fig|6666666.540613.peg.3111	15.1	Nocardia sp. CC213A	NRPS	NRPS	butyrolactol A	20
fig|6666666.540613.peg.3112	15.1	Nocardia sp. CC213A	NRPS	NRPS	butyrolactol A	20
fig|6666666.540613.peg.3113	15.1	Nocardia sp. CC213A	NRPS	NRPS	butyrolactol A	20
fig|6666666.540613.peg.3114	15.1	Nocardia sp. CC213A	NRPS	NRPS	butyrolactol A	20
fig|6666666.540613.peg.3115	15.1	Nocardia sp. CC213A	NRPS	NRPS	butyrolactol A	20
fig|6666666.540613.peg.3116	15.1	Nocardia sp. CC213A	NRPS	NRPS	butyrolactol A	20
fig|6666666.540613.peg.3117	15.1	Nocardia sp. CC213A	NRPS	NRPS	butyrolactol A	20
fig|6666666.540613.peg.3118	15.1	Nocardia sp. CC213A	NRPS	NRPS	butyrolactol A	20
fig|6666666.540613.peg.3119	15.1	Nocardia sp. CC213A	NRPS	NRPS	butyrolactol A	20
fig|6666666.540613.peg.3120	15.1	Nocardia sp. CC213A	NRPS	NRPS	butyrolactol A	20
fig|6666666.540613.peg.3121	15.1	Nocardia sp. CC213A	NRPS	NRPS	butyrolactol A	20
fig|6666666.540613.peg.3122	15.1	Nocardia sp. CC213A	NRPS	NRPS	butyrolactol A	20
fig|6666666.540613.peg.3123	15.1	Nocardia sp. CC213A	NRPS	NRPS	butyrolactol A	20
fig|6666666.540613.peg.3124	15.1	Nocardia sp. CC213A	NRPS	NRPS	butyrolactol A	20
fig|6666666.540613.peg.3182	15.2	Nocardia sp. CC213A	NRPS	NRPS	heterobactin A / heterobactin S2	72
fig|6666666.540613.peg.3183	15.2	Nocardia sp. CC213A	NRPS	NRPS	heterobactin A / heterobactin S2	72
fig|6666666.540613.peg.3184	15.2	Nocardia sp. CC213A	NRPS	NRPS	heterobactin A / heterobactin S2	72
fig|6666666.540613.peg.3185	15.2	Nocardia sp. CC213A	NRPS	NRPS	heterobactin A / heterobactin S2	72
fig|6666666.540613.peg.3186	15.2	Nocardia sp. CC213A	NRPS	NRPS	heterobactin A / heterobactin S2	72
fig|6666666.540613.peg.3187	15.2	Nocardia sp. CC213A	NRPS	NRPS	heterobactin A / heterobactin S2	72
fig|6666666.540613.peg.3188	15.2	Nocardia sp. CC213A	NRPS	NRPS	heterobactin A / heterobactin S2	72
fig|6666666.540613.peg.3189	15.2	Nocardia sp. CC213A	NRPS	NRPS	heterobactin A / heterobactin S2	72
fig|6666666.540613.peg.3190	15.2	Nocardia sp. CC213A	NRPS	NRPS	heterobactin A / heterobactin S2	72
fig|6666666.540613.peg.3191	15.2	Nocardia sp. CC213A	NRPS	NRPS	heterobactin A / heterobactin S2	72
fig|6666666.540613.peg.3192	15.2	Nocardia sp. CC213A	NRPS	NRPS	heterobactin A / heterobactin S2	72
fig|6666666.540613.peg.3193	15.2	Nocardia sp. CC213A	NRPS	NRPS	heterobactin A / heterobactin S2	72
fig|6666666.540613.peg.3194	15.2	Nocardia sp. CC213A	NRPS	NRPS	heterobactin A / heterobactin S2	72
fig|6666666.540613.peg.3195	15.2	Nocardia sp. CC213A	NRPS	NRPS	heterobactin A / heterobactin S2	72
fig|6666666.540613.peg.3196	15.2	Nocardia sp. CC213A	NRPS	NRPS	heterobactin A / heterobactin S2	72
fig|6666666.540613.peg.3197	15.2	Nocardia sp. CC213A	NRPS	NRPS	heterobactin A / heterobactin S2	72
fig|6666666.540613.peg.3198	15.2	Nocardia sp. CC213A	NRPS	NRPS	heterobactin A / heterobactin S2	72
fig|6666666.540613.peg.3199	15.2	Nocardia sp. CC213A	NRPS	NRPS	heterobactin A / heterobactin S2	72
fig|6666666.540613.peg.3200	15.2	Nocardia sp. CC213A	NRPS	NRPS	heterobactin A / heterobactin S2	72
fig|6666666.540613.peg.3201	15.2	Nocardia sp. CC213A	NRPS	NRPS	heterobactin A / heterobactin S2	72
fig|6666666.540613.peg.3202	15.2	Nocardia sp. CC213A	NRPS	NRPS	heterobactin A / heterobactin S2	72
fig|6666666.540613.peg.3203	15.2	Nocardia sp. CC213A	NRPS	NRPS	heterobactin A / heterobactin S2	72
fig|6666666.540613.peg.3204	15.2	Nocardia sp. CC213A	NRPS	NRPS	heterobactin A / heterobactin S2	72
fig|6666666.540613.peg.3205	15.2	Nocardia sp. CC213A	NRPS	NRPS	heterobactin A / heterobactin S2	72
fig|6666666.540613.peg.3206	15.2	Nocardia sp. CC213A	NRPS	NRPS	heterobactin A / heterobactin S2	72
fig|6666666.540613.peg.3207	15.2	Nocardia sp. CC213A	NRPS	NRPS	heterobactin A / heterobactin S2	72
fig|6666666.540613.peg.3208	15.2	Nocardia sp. CC213A	NRPS	NRPS	heterobactin A / heterobactin S2	72
fig|6666666.540613.peg.3209	15.2	Nocardia sp. CC213A	NRPS	NRPS	heterobactin A / heterobactin S2	72
fig|6666666.540613.peg.3210	15.2	Nocardia sp. CC213A	NRPS	NRPS	heterobactin A / heterobactin S2	72
fig|6666666.540613.peg.3211	15.2	Nocardia sp. CC213A	NRPS	NRPS	heterobactin A / heterobactin S2	72
fig|6666666.540613.peg.3212	15.2	Nocardia sp. CC213A	NRPS	NRPS	heterobactin A / heterobactin S2	72
fig|6666666.540613.peg.3213	15.2	Nocardia sp. CC213A	NRPS	NRPS	heterobactin A / heterobactin S2	72
fig|6666666.540613.rna.24	15.2	Nocardia sp. CC213A	NRPS	NRPS	heterobactin A / heterobactin S2	72
fig|6666666.540613.peg.3214	15.2	Nocardia sp. CC213A	NRPS	NRPS	heterobactin A / heterobactin S2	72
fig|6666666.540613.peg.3215	15.2	Nocardia sp. CC213A	NRPS	NRPS	heterobactin A / heterobactin S2	72
fig|6666666.540613.peg.3216	15.2	Nocardia sp. CC213A	NRPS	NRPS	heterobactin A / heterobactin S2	72
fig|6666666.540613.peg.3217	15.2	Nocardia sp. CC213A	NRPS	NRPS	heterobactin A / heterobactin S2	72
fig|6666666.540613.peg.3218	15.2	Nocardia sp. CC213A	NRPS	NRPS	heterobactin A / heterobactin S2	72
fig|6666666.540613.peg.3219	15.2	Nocardia sp. CC213A	NRPS	NRPS	heterobactin A / heterobactin S2	72
fig|6666666.540613.peg.3220	15.2	Nocardia sp. CC213A	NRPS	NRPS	heterobactin A / heterobactin S2	72
fig|6666666.540613.peg.3221	15.2	Nocardia sp. CC213A	NRPS	NRPS	heterobactin A / heterobactin S2	72
fig|6666666.540613.peg.3222	15.2	Nocardia sp. CC213A	NRPS	NRPS	heterobactin A / heterobactin S2	72
fig|6666666.540613.peg.3223	15.2	Nocardia sp. CC213A	NRPS	NRPS	heterobactin A / heterobactin S2	72
fig|6666666.540613.peg.3224	15.2	Nocardia sp. CC213A	NRPS	NRPS	heterobactin A / heterobactin S2	72
fig|6666666.540613.peg.3225	15.2	Nocardia sp. CC213A	NRPS	NRPS	heterobactin A / heterobactin S2	72
fig|6666666.540613.peg.3226	15.2	Nocardia sp. CC213A	NRPS	NRPS	heterobactin A / heterobactin S2	72
fig|6666666.540613.peg.3227	15.2	Nocardia sp. CC213A	NRPS	NRPS	heterobactin A / heterobactin S2	72
fig|6666666.540613.peg.3269	15.3	Nocardia sp. CC213A	NRPS	NRPS	A40926	5
fig|6666666.540613.peg.3270	15.3	Nocardia sp. CC213A	NRPS	NRPS	A40926	5
fig|6666666.540613.peg.3271	15.3	Nocardia sp. CC213A	NRPS	NRPS	A40926	5
fig|6666666.540613.peg.3272	15.3	Nocardia sp. CC213A	NRPS	NRPS	A40926	5
fig|6666666.540613.peg.3273	15.3	Nocardia sp. CC213A	NRPS	NRPS	A40926	5
fig|6666666.540613.peg.3274	15.3	Nocardia sp. CC213A	NRPS	NRPS	A40926	5
fig|6666666.540613.peg.3275	15.3	Nocardia sp. CC213A	NRPS	NRPS	A40926	5
fig|6666666.540613.peg.3276	15.3	Nocardia sp. CC213A	NRPS	NRPS	A40926	5
fig|6666666.540613.peg.3277	15.3	Nocardia sp. CC213A	NRPS	NRPS	A40926	5
fig|6666666.540613.peg.3278	15.3	Nocardia sp. CC213A	NRPS	NRPS	A40926	5
fig|6666666.540613.peg.3279	15.3	Nocardia sp. CC213A	NRPS	NRPS	A40926	5
fig|6666666.540613.peg.3280	15.3	Nocardia sp. CC213A	NRPS	NRPS	A40926	5
fig|6666666.540613.peg.3281	15.3	Nocardia sp. CC213A	NRPS	NRPS	A40926	5
fig|6666666.540613.peg.3282	15.3	Nocardia sp. CC213A	NRPS	NRPS	A40926	5
fig|6666666.540613.peg.3283	15.3	Nocardia sp. CC213A	NRPS	NRPS	A40926	5
fig|6666666.540613.peg.3284	15.3	Nocardia sp. CC213A	NRPS	NRPS	A40926	5
fig|6666666.540613.peg.3285	15.3	Nocardia sp. CC213A	NRPS	NRPS	A40926	5
fig|6666666.540613.peg.3286	15.3	Nocardia sp. CC213A	NRPS	NRPS	A40926	5
fig|6666666.540613.peg.3287	15.3	Nocardia sp. CC213A	NRPS	NRPS	A40926	5
fig|6666666.540613.peg.3288	15.3	Nocardia sp. CC213A	NRPS	NRPS	A40926	5
fig|6666666.540613.peg.3289	15.3	Nocardia sp. CC213A	NRPS	NRPS	A40926	5
fig|6666666.540613.peg.3290	15.3	Nocardia sp. CC213A	NRPS	NRPS	A40926	5
fig|6666666.540613.peg.3291	15.3	Nocardia sp. CC213A	NRPS	NRPS	A40926	5
fig|6666666.540613.peg.3292	15.3	Nocardia sp. CC213A	NRPS	NRPS	A40926	5
fig|6666666.540613.peg.3293	15.3	Nocardia sp. CC213A	NRPS	NRPS	A40926	5
fig|6666666.540613.peg.3294	15.3	Nocardia sp. CC213A	NRPS	NRPS	A40926	5
fig|6666666.540613.peg.3295	15.3	Nocardia sp. CC213A	NRPS	NRPS	A40926	5
fig|6666666.540613.peg.3296	15.3	Nocardia sp. CC213A	NRPS	NRPS	A40926	5
fig|6666666.540613.peg.3297	15.3	Nocardia sp. CC213A	NRPS	NRPS	A40926	5
fig|6666666.540613.peg.3298	15.3	Nocardia sp. CC213A	NRPS	NRPS	A40926	5
fig|6666666.540613.peg.3299	15.3	Nocardia sp. CC213A	NRPS	NRPS	A40926	5
fig|6666666.540613.peg.3300	15.3	Nocardia sp. CC213A	NRPS	NRPS	A40926	5
fig|6666666.540613.peg.3301	15.3	Nocardia sp. CC213A	NRPS	NRPS	A40926	5
fig|6666666.540613.peg.3302	15.3	Nocardia sp. CC213A	NRPS	NRPS	A40926	5
fig|6666666.540613.peg.3303	15.3	Nocardia sp. CC213A	NRPS	NRPS	A40926	5
fig|6666666.540613.peg.3304	15.3	Nocardia sp. CC213A	NRPS	NRPS	A40926	5
fig|6666666.540613.peg.3305	15.3	Nocardia sp. CC213A	NRPS	NRPS	A40926	5
fig|6666666.540613.peg.3306	15.3	Nocardia sp. CC213A	NRPS	NRPS	A40926	5
fig|6666666.540613.peg.3307	15.3	Nocardia sp. CC213A	NRPS	NRPS	A40926	5
fig|6666666.540613.peg.3308	15.3	Nocardia sp. CC213A	NRPS	NRPS	A40926	5
fig|6666666.540613.peg.3309	15.3	Nocardia sp. CC213A	NRPS	NRPS	A40926	5
fig|6666666.540613.peg.3310	15.3	Nocardia sp. CC213A	NRPS	NRPS	A40926	5
fig|6666666.540613.peg.3311	15.3	Nocardia sp. CC213A	NRPS	NRPS	A40926	5
fig|6666666.540613.peg.3312	15.3	Nocardia sp. CC213A	NRPS	NRPS	A40926	5
fig|6666666.540613.peg.3313	15.3	Nocardia sp. CC213A	NRPS	NRPS	A40926	5
fig|6666666.540613.peg.3314	15.3	Nocardia sp. CC213A	NRPS	NRPS	A40926	5
fig|6666666.540613.peg.3315	15.3	Nocardia sp. CC213A	NRPS	NRPS	A40926	5
fig|6666666.540613.peg.3316	15.3	Nocardia sp. CC213A	NRPS	NRPS	A40926	5
fig|6666666.540613.peg.3317	15.3	Nocardia sp. CC213A	NRPS	NRPS	A40926	5
fig|6666666.540613.peg.3318	15.3	Nocardia sp. CC213A	NRPS	NRPS	A40926	5
fig|6666666.540613.peg.3319	15.3	Nocardia sp. CC213A	NRPS	NRPS	A40926	5
fig|6666666.540613.peg.3320	15.3	Nocardia sp. CC213A	NRPS	NRPS	A40926	5
fig|6666666.540613.peg.3321	15.3	Nocardia sp. CC213A	NRPS	NRPS	A40926	5
fig|6666666.540613.peg.3322	15.3	Nocardia sp. CC213A	NRPS	NRPS	A40926	5
fig|6666666.540613.peg.3323	15.3	Nocardia sp. CC213A	NRPS	NRPS	A40926	5
fig|6666666.540613.peg.3324	15.3	Nocardia sp. CC213A	NRPS	NRPS	A40926	5
fig|6666666.540613.peg.3325	15.3	Nocardia sp. CC213A	NRPS	NRPS	A40926	5
fig|6666666.540613.peg.3326	15.3	Nocardia sp. CC213A	NRPS	NRPS	A40926	5
fig|6666666.540613.peg.3340	15.4	Nocardia sp. CC213A	NRPS	NRPS	hygrocin A / hygrocin B	6
fig|6666666.540613.peg.3341	15.4	Nocardia sp. CC213A	NRPS	NRPS	hygrocin A / hygrocin B	6
fig|6666666.540613.peg.3342	15.4	Nocardia sp. CC213A	NRPS	NRPS	hygrocin A / hygrocin B	6
fig|6666666.540613.peg.3343	15.4	Nocardia sp. CC213A	NRPS	NRPS	hygrocin A / hygrocin B	6
fig|6666666.540613.peg.3344	15.4	Nocardia sp. CC213A	NRPS	NRPS	hygrocin A / hygrocin B	6
fig|6666666.540613.peg.3345	15.4	Nocardia sp. CC213A	NRPS	NRPS	hygrocin A / hygrocin B	6
fig|6666666.540613.peg.3346	15.4	Nocardia sp. CC213A	NRPS	NRPS	hygrocin A / hygrocin B	6
fig|6666666.540613.peg.3347	15.4	Nocardia sp. CC213A	NRPS	NRPS	hygrocin A / hygrocin B	6
fig|6666666.540613.peg.3348	15.4	Nocardia sp. CC213A	NRPS	NRPS	hygrocin A / hygrocin B	6
fig|6666666.540613.peg.3349	15.4	Nocardia sp. CC213A	NRPS	NRPS	hygrocin A / hygrocin B	6
fig|6666666.540613.peg.3350	15.4	Nocardia sp. CC213A	NRPS	NRPS	hygrocin A / hygrocin B	6
fig|6666666.540613.peg.3351	15.4	Nocardia sp. CC213A	NRPS	NRPS	hygrocin A / hygrocin B	6
fig|6666666.540613.peg.3352	15.4	Nocardia sp. CC213A	NRPS	NRPS	hygrocin A / hygrocin B	6
fig|6666666.540613.peg.3353	15.4	Nocardia sp. CC213A	NRPS	NRPS	hygrocin A / hygrocin B	6
fig|6666666.540613.peg.3354	15.4	Nocardia sp. CC213A	NRPS	NRPS	hygrocin A / hygrocin B	6
fig|6666666.540613.peg.3355	15.4	Nocardia sp. CC213A	NRPS	NRPS	hygrocin A / hygrocin B	6
fig|6666666.540613.peg.3356	15.4	Nocardia sp. CC213A	NRPS	NRPS	hygrocin A / hygrocin B	6
fig|6666666.540613.peg.3357	15.4	Nocardia sp. CC213A	NRPS	NRPS	hygrocin A / hygrocin B	6
fig|6666666.540613.peg.3358	15.4	Nocardia sp. CC213A	NRPS	NRPS	hygrocin A / hygrocin B	6
fig|6666666.540613.peg.3359	15.4	Nocardia sp. CC213A	NRPS	NRPS	hygrocin A / hygrocin B	6
fig|6666666.540613.peg.3360	15.4	Nocardia sp. CC213A	NRPS	NRPS	hygrocin A / hygrocin B	6
fig|6666666.540613.peg.3361	15.4	Nocardia sp. CC213A	NRPS	NRPS	hygrocin A / hygrocin B	6
fig|6666666.540613.peg.3362	15.4	Nocardia sp. CC213A	NRPS	NRPS	hygrocin A / hygrocin B	6
fig|6666666.540613.peg.3363	15.4	Nocardia sp. CC213A	NRPS	NRPS	hygrocin A / hygrocin B	6
fig|6666666.540613.peg.3364	15.4	Nocardia sp. CC213A	NRPS	NRPS	hygrocin A / hygrocin B	6
fig|6666666.540613.peg.3365	15.4	Nocardia sp. CC213A	NRPS	NRPS	hygrocin A / hygrocin B	6
fig|6666666.540613.peg.3430	38.1	Nocardia sp. CC213A	T3PKS	arylpolyene		
fig|6666666.540613.peg.3431	38.1	Nocardia sp. CC213A	T3PKS	arylpolyene		
fig|6666666.540613.peg.3432	38.1	Nocardia sp. CC213A	T3PKS	arylpolyene		
fig|6666666.540613.peg.3433	38.1	Nocardia sp. CC213A	T3PKS	arylpolyene		
fig|6666666.540613.peg.3434	38.1	Nocardia sp. CC213A	T3PKS	arylpolyene		
fig|6666666.540613.peg.3435	38.1	Nocardia sp. CC213A	T3PKS	arylpolyene		
