ID	Region	Organism	Type1	Type2	Product	Similarity
fig|6666666.563201.peg.5063	262.1	Streptomyces sp. CC216C	NRPS	NRPS	tetronasin	11
fig|6666666.563201.peg.5064	262.1	Streptomyces sp. CC216C	NRPS	NRPS	tetronasin	11
fig|6666666.563201.peg.5065	262.1	Streptomyces sp. CC216C	NRPS	NRPS	tetronasin	11
fig|6666666.563201.peg.5066	262.1	Streptomyces sp. CC216C	NRPS	NRPS	tetronasin	11
fig|6666666.563201.peg.5067	262.1	Streptomyces sp. CC216C	NRPS	NRPS	tetronasin	11
fig|6666666.563201.peg.5068	262.1	Streptomyces sp. CC216C	NRPS	NRPS	tetronasin	11
fig|6666666.563201.peg.5069	262.1	Streptomyces sp. CC216C	NRPS	NRPS	tetronasin	11
fig|6666666.563201.peg.5070	262.1	Streptomyces sp. CC216C	NRPS	NRPS	tetronasin	11
fig|6666666.563201.peg.3248	273.1	Streptomyces sp. CC216C	terpene	terpene	hopene	30
fig|6666666.563201.peg.3249	273.1	Streptomyces sp. CC216C	terpene	terpene	hopene	30
fig|6666666.563201.peg.3250	273.1	Streptomyces sp. CC216C	terpene	terpene	hopene	30
fig|6666666.563201.peg.3251	273.1	Streptomyces sp. CC216C	terpene	terpene	hopene	30
fig|6666666.563201.peg.3252	273.1	Streptomyces sp. CC216C	terpene	terpene	hopene	30
fig|6666666.563201.peg.3253	273.1	Streptomyces sp. CC216C	terpene	terpene	hopene	30
fig|6666666.563201.peg.3254	273.1	Streptomyces sp. CC216C	terpene	terpene	hopene	30
fig|6666666.563201.peg.3255	273.1	Streptomyces sp. CC216C	terpene	terpene	hopene	30
fig|6666666.563201.peg.3256	273.1	Streptomyces sp. CC216C	terpene	terpene	hopene	30
fig|6666666.563201.peg.3257	273.1	Streptomyces sp. CC216C	terpene	terpene	hopene	30
fig|6666666.563201.peg.3258	273.1	Streptomyces sp. CC216C	terpene	terpene	hopene	30
fig|6666666.563201.peg.4783	274.1	Streptomyces sp. CC216C	NRPS	NRPS		
fig|6666666.563201.peg.4784	274.1	Streptomyces sp. CC216C	NRPS	NRPS		
fig|6666666.563201.peg.2937	298.1	Streptomyces sp. CC216C	terpene	terpene	isorenieratene	85
fig|6666666.563201.peg.2938	298.1	Streptomyces sp. CC216C	terpene	terpene	isorenieratene	85
fig|6666666.563201.peg.2939	298.1	Streptomyces sp. CC216C	terpene	terpene	isorenieratene	85
fig|6666666.563201.peg.2940	298.1	Streptomyces sp. CC216C	terpene	terpene	isorenieratene	85
fig|6666666.563201.peg.2941	298.1	Streptomyces sp. CC216C	terpene	terpene	isorenieratene	85
fig|6666666.563201.peg.2942	298.1	Streptomyces sp. CC216C	terpene	terpene	isorenieratene	85
fig|6666666.563201.peg.2943	298.1	Streptomyces sp. CC216C	terpene	terpene	isorenieratene	85
fig|6666666.563201.peg.2944	298.1	Streptomyces sp. CC216C	terpene	terpene	isorenieratene	85
fig|6666666.563201.peg.2945	298.1	Streptomyces sp. CC216C	terpene	terpene	isorenieratene	85
fig|6666666.563201.peg.2946	298.1	Streptomyces sp. CC216C	terpene	terpene	isorenieratene	85
fig|6666666.563201.peg.5247	299.1	Streptomyces sp. CC216C	NRPS	NRPS	actinomycin D	25
fig|6666666.563201.peg.5248	299.1	Streptomyces sp. CC216C	NRPS	NRPS	actinomycin D	25
fig|6666666.563201.peg.5249	299.1	Streptomyces sp. CC216C	NRPS	NRPS	actinomycin D	25
fig|6666666.563201.peg.5250	299.1	Streptomyces sp. CC216C	NRPS	NRPS	actinomycin D	25
fig|6666666.563201.peg.5251	299.1	Streptomyces sp. CC216C	NRPS	NRPS	actinomycin D	25
fig|6666666.563201.peg.5252	299.1	Streptomyces sp. CC216C	NRPS	NRPS	actinomycin D	25
fig|6666666.563201.peg.1999	340.1	Streptomyces sp. CC216C	NRPS	NRPS		
fig|6666666.563201.peg.2000	340.1	Streptomyces sp. CC216C	NRPS	NRPS		
fig|6666666.563201.peg.2748	342.1	Streptomyces sp. CC216C	other	other	actinomycin D	67
fig|6666666.563201.peg.2749	342.1	Streptomyces sp. CC216C	other	other	actinomycin D	67
fig|6666666.563201.peg.2750	342.1	Streptomyces sp. CC216C	other	other	actinomycin D	67
fig|6666666.563201.peg.2751	342.1	Streptomyces sp. CC216C	other	other	actinomycin D	67
fig|6666666.563201.peg.2752	342.1	Streptomyces sp. CC216C	other	other	actinomycin D	67
fig|6666666.563201.peg.2753	342.1	Streptomyces sp. CC216C	other	other	actinomycin D	67
fig|6666666.563201.peg.2754	342.1	Streptomyces sp. CC216C	other	other	actinomycin D	67
fig|6666666.563201.peg.2755	342.1	Streptomyces sp. CC216C	other	other	actinomycin D	67
fig|6666666.563201.peg.2756	342.1	Streptomyces sp. CC216C	other	other	actinomycin D	67
fig|6666666.563201.peg.2757	342.1	Streptomyces sp. CC216C	other	other	actinomycin D	67
fig|6666666.563201.peg.2758	342.1	Streptomyces sp. CC216C	other	other	actinomycin D	67
fig|6666666.563201.peg.2759	342.1	Streptomyces sp. CC216C	other	other	actinomycin D	67
fig|6666666.563201.peg.2760	342.1	Streptomyces sp. CC216C	other	other	actinomycin D	67
fig|6666666.563201.peg.1440	374.1	Streptomyces sp. CC216C	thioamide-NRP	NRPS	ishigamide	16
fig|6666666.563201.peg.1441	374.1	Streptomyces sp. CC216C	thioamide-NRP	NRPS	ishigamide	16
fig|6666666.563201.peg.1442	374.1	Streptomyces sp. CC216C	thioamide-NRP	NRPS	ishigamide	16
fig|6666666.563201.peg.1443	374.1	Streptomyces sp. CC216C	thioamide-NRP	NRPS	ishigamide	16
fig|6666666.563201.peg.1444	374.1	Streptomyces sp. CC216C	thioamide-NRP	NRPS	ishigamide	16
fig|6666666.563201.peg.1445	374.1	Streptomyces sp. CC216C	thioamide-NRP	NRPS	ishigamide	16
fig|6666666.563201.peg.1446	374.1	Streptomyces sp. CC216C	thioamide-NRP	NRPS	ishigamide	16
fig|6666666.563201.peg.1447	374.1	Streptomyces sp. CC216C	thioamide-NRP	NRPS	ishigamide	16
fig|6666666.563201.peg.1448	374.1	Streptomyces sp. CC216C	thioamide-NRP	NRPS	ishigamide	16
fig|6666666.563201.peg.1449	374.1	Streptomyces sp. CC216C	thioamide-NRP	NRPS	ishigamide	16
fig|6666666.563201.peg.2028	382.1	Streptomyces sp. CC216C	T1PKS	NRPS	collismycin A	25
fig|6666666.563201.peg.2029	382.1	Streptomyces sp. CC216C	T1PKS	NRPS	collismycin A	25
fig|6666666.563201.peg.2030	382.1	Streptomyces sp. CC216C	T1PKS	NRPS	collismycin A	25
fig|6666666.563201.peg.2031	382.1	Streptomyces sp. CC216C	T1PKS	NRPS	collismycin A	25
fig|6666666.563201.peg.2032	382.1	Streptomyces sp. CC216C	T1PKS	NRPS	collismycin A	25
fig|6666666.563201.peg.2033	382.1	Streptomyces sp. CC216C	T1PKS	NRPS	collismycin A	25
fig|6666666.563201.peg.2034	382.1	Streptomyces sp. CC216C	T1PKS	NRPS	collismycin A	25
fig|6666666.563201.peg.2035	382.1	Streptomyces sp. CC216C	T1PKS	NRPS	collismycin A	25
fig|6666666.563201.peg.2036	382.1	Streptomyces sp. CC216C	T1PKS	NRPS	collismycin A	25
fig|6666666.563201.peg.2037	382.1	Streptomyces sp. CC216C	T1PKS	NRPS	collismycin A	25
fig|6666666.563201.peg.2038	382.1	Streptomyces sp. CC216C	T1PKS	NRPS	collismycin A	25
fig|6666666.563201.peg.2039	382.1	Streptomyces sp. CC216C	T1PKS	NRPS	collismycin A	25
fig|6666666.563201.peg.2040	382.1	Streptomyces sp. CC216C	T1PKS	NRPS	collismycin A	25
fig|6666666.563201.peg.2041	382.1	Streptomyces sp. CC216C	T1PKS	NRPS	collismycin A	25
fig|6666666.563201.peg.2042	382.1	Streptomyces sp. CC216C	T1PKS	NRPS	collismycin A	25
fig|6666666.563201.peg.2043	382.1	Streptomyces sp. CC216C	T1PKS	NRPS	collismycin A	25
fig|6666666.563201.peg.2044	382.1	Streptomyces sp. CC216C	T1PKS	NRPS	collismycin A	25
fig|6666666.563201.peg.2045	382.1	Streptomyces sp. CC216C	T1PKS	NRPS	collismycin A	25
fig|6666666.563201.peg.2046	382.1	Streptomyces sp. CC216C	T1PKS	NRPS	collismycin A	25
fig|6666666.563201.peg.2047	382.1	Streptomyces sp. CC216C	T1PKS	NRPS	collismycin A	25
fig|6666666.563201.peg.2048	382.1	Streptomyces sp. CC216C	T1PKS	NRPS	collismycin A	25
fig|6666666.563201.peg.2049	382.1	Streptomyces sp. CC216C	T1PKS	NRPS	collismycin A	25
fig|6666666.563201.peg.2050	382.1	Streptomyces sp. CC216C	T1PKS	NRPS	collismycin A	25
fig|6666666.563201.peg.2051	382.1	Streptomyces sp. CC216C	T1PKS	NRPS	collismycin A	25
fig|6666666.563201.peg.2052	382.1	Streptomyces sp. CC216C	T1PKS	NRPS	collismycin A	25
fig|6666666.563201.peg.2053	382.1	Streptomyces sp. CC216C	T1PKS	NRPS	collismycin A	25
fig|6666666.563201.peg.2054	382.1	Streptomyces sp. CC216C	T1PKS	NRPS	collismycin A	25
fig|6666666.563201.peg.2055	382.1	Streptomyces sp. CC216C	T1PKS	NRPS	collismycin A	25
fig|6666666.563201.peg.2056	382.1	Streptomyces sp. CC216C	T1PKS	NRPS	collismycin A	25
fig|6666666.563201.peg.2057	382.1	Streptomyces sp. CC216C	T1PKS	NRPS	collismycin A	25
fig|6666666.563201.peg.2058	382.1	Streptomyces sp. CC216C	T1PKS	NRPS	collismycin A	25
fig|6666666.563201.peg.2059	382.1	Streptomyces sp. CC216C	T1PKS	NRPS	collismycin A	25
fig|6666666.563201.peg.4289	389.1	Streptomyces sp. CC216C	T3PKS	T3PKS	herboxidiene	6
fig|6666666.563201.peg.4290	389.1	Streptomyces sp. CC216C	T3PKS	T3PKS	herboxidiene	6
fig|6666666.563201.peg.4291	389.1	Streptomyces sp. CC216C	T3PKS	T3PKS	herboxidiene	6
fig|6666666.563201.peg.4292	389.1	Streptomyces sp. CC216C	T3PKS	T3PKS	herboxidiene	6
fig|6666666.563201.peg.4293	389.1	Streptomyces sp. CC216C	T3PKS	T3PKS	herboxidiene	6
fig|6666666.563201.peg.4294	389.1	Streptomyces sp. CC216C	T3PKS	T3PKS	herboxidiene	6
fig|6666666.563201.peg.4295	389.1	Streptomyces sp. CC216C	T3PKS	T3PKS	herboxidiene	6
fig|6666666.563201.peg.4296	389.1	Streptomyces sp. CC216C	T3PKS	T3PKS	herboxidiene	6
fig|6666666.563201.peg.4297	389.1	Streptomyces sp. CC216C	T3PKS	T3PKS	herboxidiene	6
fig|6666666.563201.peg.4298	389.1	Streptomyces sp. CC216C	T3PKS	T3PKS	herboxidiene	6
fig|6666666.563201.peg.4299	389.1	Streptomyces sp. CC216C	T3PKS	T3PKS	herboxidiene	6
fig|6666666.563201.peg.4300	389.1	Streptomyces sp. CC216C	T3PKS	T3PKS	herboxidiene	6
fig|6666666.563201.peg.4301	389.1	Streptomyces sp. CC216C	T3PKS	T3PKS	herboxidiene	6
fig|6666666.563201.peg.4302	389.1	Streptomyces sp. CC216C	T3PKS	T3PKS	herboxidiene	6
fig|6666666.563201.peg.4303	389.1	Streptomyces sp. CC216C	T3PKS	T3PKS	herboxidiene	6
fig|6666666.563201.peg.4304	389.1	Streptomyces sp. CC216C	T3PKS	T3PKS	herboxidiene	6
fig|6666666.563201.peg.4305	389.1	Streptomyces sp. CC216C	T3PKS	T3PKS	herboxidiene	6
fig|6666666.563201.peg.4306	389.1	Streptomyces sp. CC216C	T3PKS	T3PKS	herboxidiene	6
fig|6666666.563201.peg.4307	389.1	Streptomyces sp. CC216C	T3PKS	T3PKS	herboxidiene	6
fig|6666666.563201.peg.4308	389.1	Streptomyces sp. CC216C	T3PKS	T3PKS	herboxidiene	6
fig|6666666.563201.peg.4309	389.1	Streptomyces sp. CC216C	T3PKS	T3PKS	herboxidiene	6
fig|6666666.563201.peg.4310	389.1	Streptomyces sp. CC216C	T3PKS	T3PKS	herboxidiene	6
fig|6666666.563201.peg.4311	389.1	Streptomyces sp. CC216C	T3PKS	T3PKS	herboxidiene	6
fig|6666666.563201.peg.4312	389.1	Streptomyces sp. CC216C	T3PKS	T3PKS	herboxidiene	6
fig|6666666.563201.peg.4313	389.1	Streptomyces sp. CC216C	T3PKS	T3PKS	herboxidiene	6
fig|6666666.563201.peg.4314	389.1	Streptomyces sp. CC216C	T3PKS	T3PKS	herboxidiene	6
fig|6666666.563201.peg.4315	389.1	Streptomyces sp. CC216C	T3PKS	T3PKS	herboxidiene	6
fig|6666666.563201.peg.4316	389.1	Streptomyces sp. CC216C	T3PKS	T3PKS	herboxidiene	6
fig|6666666.563201.peg.4317	389.1	Streptomyces sp. CC216C	T3PKS	T3PKS	herboxidiene	6
fig|6666666.563201.peg.4318	389.1	Streptomyces sp. CC216C	T3PKS	T3PKS	herboxidiene	6
fig|6666666.563201.peg.4319	389.1	Streptomyces sp. CC216C	T3PKS	T3PKS	herboxidiene	6
fig|6666666.563201.peg.4320	389.1	Streptomyces sp. CC216C	T3PKS	T3PKS	herboxidiene	6
fig|6666666.563201.peg.3298	402.1	Streptomyces sp. CC216C	terpene	terpene	steffimycin D	11
fig|6666666.563201.peg.3299	402.1	Streptomyces sp. CC216C	terpene	terpene	steffimycin D	11
fig|6666666.563201.peg.3300	402.1	Streptomyces sp. CC216C	terpene	terpene	steffimycin D	11
fig|6666666.563201.peg.3301	402.1	Streptomyces sp. CC216C	terpene	terpene	steffimycin D	11
fig|6666666.563201.peg.3302	402.1	Streptomyces sp. CC216C	terpene	terpene	steffimycin D	11
fig|6666666.563201.peg.3303	402.1	Streptomyces sp. CC216C	terpene	terpene	steffimycin D	11
fig|6666666.563201.peg.3304	402.1	Streptomyces sp. CC216C	terpene	terpene	steffimycin D	11
fig|6666666.563201.peg.3305	402.1	Streptomyces sp. CC216C	terpene	terpene	steffimycin D	11
fig|6666666.563201.peg.3306	402.1	Streptomyces sp. CC216C	terpene	terpene	steffimycin D	11
fig|6666666.563201.peg.3307	402.1	Streptomyces sp. CC216C	terpene	terpene	steffimycin D	11
fig|6666666.563201.peg.3308	402.1	Streptomyces sp. CC216C	terpene	terpene	steffimycin D	11
fig|6666666.563201.peg.6085	404.1	Streptomyces sp. CC216C	lanthipeptide	lanthipeptide	AmfS	40
fig|6666666.563201.peg.6086	404.1	Streptomyces sp. CC216C	lanthipeptide	lanthipeptide	AmfS	40
fig|6666666.563201.peg.6087	404.1	Streptomyces sp. CC216C	lanthipeptide	lanthipeptide	AmfS	40
fig|6666666.563201.peg.328	417.1	Streptomyces sp. CC216C	oligosaccharide	oligosaccharide	chromomycin A3	41
fig|6666666.563201.peg.329	417.1	Streptomyces sp. CC216C	oligosaccharide	oligosaccharide	chromomycin A3	41
fig|6666666.563201.peg.330	417.1	Streptomyces sp. CC216C	oligosaccharide	oligosaccharide	chromomycin A3	41
fig|6666666.563201.peg.331	417.1	Streptomyces sp. CC216C	oligosaccharide	oligosaccharide	chromomycin A3	41
fig|6666666.563201.peg.332	417.1	Streptomyces sp. CC216C	oligosaccharide	oligosaccharide	chromomycin A3	41
fig|6666666.563201.peg.333	417.1	Streptomyces sp. CC216C	oligosaccharide	oligosaccharide	chromomycin A3	41
fig|6666666.563201.peg.334	417.1	Streptomyces sp. CC216C	oligosaccharide	oligosaccharide	chromomycin A3	41
fig|6666666.563201.peg.335	417.1	Streptomyces sp. CC216C	oligosaccharide	oligosaccharide	chromomycin A3	41
fig|6666666.563201.peg.336	417.1	Streptomyces sp. CC216C	oligosaccharide	oligosaccharide	chromomycin A3	41
fig|6666666.563201.peg.337	417.1	Streptomyces sp. CC216C	oligosaccharide	oligosaccharide	chromomycin A3	41
fig|6666666.563201.peg.338	417.1	Streptomyces sp. CC216C	oligosaccharide	oligosaccharide	chromomycin A3	41
fig|6666666.563201.peg.339	417.1	Streptomyces sp. CC216C	oligosaccharide	oligosaccharide	chromomycin A3	41
fig|6666666.563201.peg.340	417.1	Streptomyces sp. CC216C	oligosaccharide	oligosaccharide	chromomycin A3	41
fig|6666666.563201.peg.341	417.1	Streptomyces sp. CC216C	oligosaccharide	oligosaccharide	chromomycin A3	41
fig|6666666.563201.peg.342	417.1	Streptomyces sp. CC216C	oligosaccharide	oligosaccharide	chromomycin A3	41
fig|6666666.563201.peg.343	417.1	Streptomyces sp. CC216C	oligosaccharide	oligosaccharide	chromomycin A3	41
fig|6666666.563201.peg.344	417.1	Streptomyces sp. CC216C	oligosaccharide	oligosaccharide	chromomycin A3	41
fig|6666666.563201.peg.345	417.1	Streptomyces sp. CC216C	oligosaccharide	oligosaccharide	chromomycin A3	41
fig|6666666.563201.peg.346	417.1	Streptomyces sp. CC216C	oligosaccharide	oligosaccharide	chromomycin A3	41
fig|6666666.563201.peg.347	417.1	Streptomyces sp. CC216C	oligosaccharide	oligosaccharide	chromomycin A3	41
fig|6666666.563201.peg.5739	427.1	Streptomyces sp. CC216C	ladderane	ladderane	atratumycin	10
fig|6666666.563201.peg.5740	427.1	Streptomyces sp. CC216C	ladderane	ladderane	atratumycin	10
fig|6666666.563201.peg.5741	427.1	Streptomyces sp. CC216C	ladderane	ladderane	atratumycin	10
fig|6666666.563201.peg.5742	427.1	Streptomyces sp. CC216C	ladderane	ladderane	atratumycin	10
fig|6666666.563201.peg.5743	427.1	Streptomyces sp. CC216C	ladderane	ladderane	atratumycin	10
fig|6666666.563201.peg.5744	427.1	Streptomyces sp. CC216C	ladderane	ladderane	atratumycin	10
fig|6666666.563201.peg.6289	437.1	Streptomyces sp. CC216C	NRPS			
fig|6666666.563201.peg.7067	480.1	Streptomyces sp. CC216C	siderophore	siderophore		
fig|6666666.563201.peg.7068	480.1	Streptomyces sp. CC216C	siderophore	siderophore		
fig|6666666.563201.peg.7069	480.1	Streptomyces sp. CC216C	siderophore	siderophore		
fig|6666666.563201.peg.7070	480.1	Streptomyces sp. CC216C	siderophore	siderophore		
fig|6666666.563201.peg.7071	480.1	Streptomyces sp. CC216C	siderophore	siderophore		
fig|6666666.563201.peg.7072	480.1	Streptomyces sp. CC216C	siderophore	siderophore		
fig|6666666.563201.peg.7073	480.1	Streptomyces sp. CC216C	siderophore	siderophore		
fig|6666666.563201.peg.7074	480.1	Streptomyces sp. CC216C	siderophore	siderophore		
fig|6666666.563201.peg.7075	480.1	Streptomyces sp. CC216C	siderophore	siderophore		
fig|6666666.563201.peg.304	486.1	Streptomyces sp. CC216C	lanthipeptide	lanthipeptide	A54145	3
fig|6666666.563201.peg.305	486.1	Streptomyces sp. CC216C	lanthipeptide	lanthipeptide	A54145	3
fig|6666666.563201.peg.306	486.1	Streptomyces sp. CC216C	lanthipeptide	lanthipeptide	A54145	3
fig|6666666.563201.peg.307	486.1	Streptomyces sp. CC216C	lanthipeptide	lanthipeptide	A54145	3
fig|6666666.563201.peg.308	486.1	Streptomyces sp. CC216C	lanthipeptide	lanthipeptide	A54145	3
fig|6666666.563201.peg.309	486.1	Streptomyces sp. CC216C	lanthipeptide	lanthipeptide	A54145	3
fig|6666666.563201.peg.310	486.1	Streptomyces sp. CC216C	lanthipeptide	lanthipeptide	A54145	3
fig|6666666.563201.peg.311	486.1	Streptomyces sp. CC216C	lanthipeptide	lanthipeptide	A54145	3
fig|6666666.563201.peg.312	486.1	Streptomyces sp. CC216C	lanthipeptide	lanthipeptide	A54145	3
fig|6666666.563201.peg.313	486.1	Streptomyces sp. CC216C	lanthipeptide	lanthipeptide	A54145	3
fig|6666666.563201.peg.314	486.1	Streptomyces sp. CC216C	lanthipeptide	lanthipeptide	A54145	3
fig|6666666.563201.peg.315	486.1	Streptomyces sp. CC216C	lanthipeptide	lanthipeptide	A54145	3
fig|6666666.563201.peg.316	486.1	Streptomyces sp. CC216C	lanthipeptide	lanthipeptide	A54145	3
fig|6666666.563201.peg.317	486.1	Streptomyces sp. CC216C	lanthipeptide	lanthipeptide	A54145	3
fig|6666666.563201.peg.318	486.1	Streptomyces sp. CC216C	lanthipeptide	lanthipeptide	A54145	3
fig|6666666.563201.peg.319	486.1	Streptomyces sp. CC216C	lanthipeptide	lanthipeptide	A54145	3
fig|6666666.563201.peg.320	486.1	Streptomyces sp. CC216C	lanthipeptide	lanthipeptide	A54145	3
fig|6666666.563201.peg.321	486.1	Streptomyces sp. CC216C	lanthipeptide	lanthipeptide	A54145	3
fig|6666666.563201.peg.322	486.1	Streptomyces sp. CC216C	lanthipeptide	lanthipeptide	A54145	3
fig|6666666.563201.peg.6568	491.1	Streptomyces sp. CC216C	ectoine	ectoine	showdomycin	17
fig|6666666.563201.peg.6569	491.1	Streptomyces sp. CC216C	ectoine	ectoine	showdomycin	17
fig|6666666.563201.peg.6570	491.1	Streptomyces sp. CC216C	ectoine	ectoine	showdomycin	17
fig|6666666.563201.peg.7350	495.1	Streptomyces sp. CC216C	NRPS	NRPS	lipopeptide 8D1-1 / lipopeptide 8D1-2	6
fig|6666666.563201.peg.7351	495.1	Streptomyces sp. CC216C	NRPS	NRPS	lipopeptide 8D1-1 / lipopeptide 8D1-2	6
fig|6666666.563201.peg.7352	495.1	Streptomyces sp. CC216C	NRPS	NRPS	lipopeptide 8D1-1 / lipopeptide 8D1-2	6
fig|6666666.563201.peg.7353	495.1	Streptomyces sp. CC216C	NRPS	NRPS	lipopeptide 8D1-1 / lipopeptide 8D1-2	6
fig|6666666.563201.peg.7354	495.1	Streptomyces sp. CC216C	NRPS	NRPS	lipopeptide 8D1-1 / lipopeptide 8D1-2	6
fig|6666666.563201.peg.6005	498.1	Streptomyces sp. CC216C	NRPS	NRPS		
fig|6666666.563201.peg.5138	515.1	Streptomyces sp. CC216C	NRPS	NRPS	sarpeptin A / sarpeptin B	16
fig|6666666.563201.peg.5139	515.1	Streptomyces sp. CC216C	NRPS	NRPS	sarpeptin A / sarpeptin B	16
fig|6666666.563201.peg.5392	526.1	Streptomyces sp. CC216C	NRPS	NRPS	streptobactin	11
fig|6666666.563201.peg.5393	526.1	Streptomyces sp. CC216C	NRPS	NRPS	streptobactin	11
fig|6666666.563201.peg.2985	548.1	Streptomyces sp. CC216C	T1PKS	T1PKS		
fig|6666666.563201.peg.2986	548.1	Streptomyces sp. CC216C	T1PKS	T1PKS		
fig|6666666.563201.peg.2987	548.1	Streptomyces sp. CC216C	T1PKS	T1PKS		
fig|6666666.563201.peg.2988	548.1	Streptomyces sp. CC216C	T1PKS	T1PKS		
fig|6666666.563201.peg.2989	548.1	Streptomyces sp. CC216C	T1PKS	T1PKS		
fig|6666666.563201.peg.2990	548.1	Streptomyces sp. CC216C	T1PKS	T1PKS		
fig|6666666.563201.peg.2991	548.1	Streptomyces sp. CC216C	T1PKS	T1PKS		
fig|6666666.563201.peg.2992	548.1	Streptomyces sp. CC216C	T1PKS	T1PKS		
fig|6666666.563201.peg.2993	548.1	Streptomyces sp. CC216C	T1PKS	T1PKS		
fig|6666666.563201.peg.2994	548.1	Streptomyces sp. CC216C	T1PKS	T1PKS		
fig|6666666.563201.peg.2995	548.1	Streptomyces sp. CC216C	T1PKS	T1PKS		
fig|6666666.563201.peg.2153	557.1	Streptomyces sp. CC216C	NRPS-like	NRPS-like	nocathiacin	4
fig|6666666.563201.peg.2154	557.1	Streptomyces sp. CC216C	NRPS-like	NRPS-like	nocathiacin	4
fig|6666666.563201.peg.2155	557.1	Streptomyces sp. CC216C	NRPS-like	NRPS-like	nocathiacin	4
fig|6666666.563201.peg.2156	557.1	Streptomyces sp. CC216C	NRPS-like	NRPS-like	nocathiacin	4
fig|6666666.563201.peg.2157	557.1	Streptomyces sp. CC216C	NRPS-like	NRPS-like	nocathiacin	4
fig|6666666.563201.peg.2158	557.1	Streptomyces sp. CC216C	NRPS-like	NRPS-like	nocathiacin	4
fig|6666666.563201.peg.2159	557.1	Streptomyces sp. CC216C	NRPS-like	NRPS-like	nocathiacin	4
fig|6666666.563201.peg.2160	557.1	Streptomyces sp. CC216C	NRPS-like	NRPS-like	nocathiacin	4
fig|6666666.563201.peg.2161	557.1	Streptomyces sp. CC216C	NRPS-like	NRPS-like	nocathiacin	4
fig|6666666.563201.peg.2162	557.1	Streptomyces sp. CC216C	NRPS-like	NRPS-like	nocathiacin	4
fig|6666666.563201.peg.2163	557.1	Streptomyces sp. CC216C	NRPS-like	NRPS-like	nocathiacin	4
fig|6666666.563201.peg.2164	557.1	Streptomyces sp. CC216C	NRPS-like	NRPS-like	nocathiacin	4
fig|6666666.563201.peg.745	574.1	Streptomyces sp. CC216C	terpene	terpene	hopene	38
fig|6666666.563201.peg.746	574.1	Streptomyces sp. CC216C	terpene	terpene	hopene	38
fig|6666666.563201.peg.747	574.1	Streptomyces sp. CC216C	terpene	terpene	hopene	38
fig|6666666.563201.peg.748	574.1	Streptomyces sp. CC216C	terpene	terpene	hopene	38
fig|6666666.563201.peg.749	574.1	Streptomyces sp. CC216C	terpene	terpene	hopene	38
fig|6666666.563201.peg.750	574.1	Streptomyces sp. CC216C	terpene	terpene	hopene	38
fig|6666666.563201.peg.751	574.1	Streptomyces sp. CC216C	terpene	terpene	hopene	38
fig|6666666.563201.peg.752	574.1	Streptomyces sp. CC216C	terpene	terpene	hopene	38
fig|6666666.563201.peg.753	574.1	Streptomyces sp. CC216C	terpene	terpene	hopene	38
fig|6666666.563201.peg.754	574.1	Streptomyces sp. CC216C	terpene	terpene	hopene	38
fig|6666666.563201.peg.755	574.1	Streptomyces sp. CC216C	terpene	terpene	hopene	38
fig|6666666.563201.peg.1462	582.1	Streptomyces sp. CC216C	NRPS	NRPS	WS9326	12
fig|6666666.563201.peg.1463	582.1	Streptomyces sp. CC216C	NRPS	NRPS	WS9326	12
fig|6666666.563201.peg.1464	582.1	Streptomyces sp. CC216C	NRPS	NRPS	WS9326	12
fig|6666666.563201.peg.1465	582.1	Streptomyces sp. CC216C	NRPS	NRPS	WS9326	12
fig|6666666.563201.peg.1466	582.1	Streptomyces sp. CC216C	NRPS	NRPS	WS9326	12
fig|6666666.563201.peg.1467	582.1	Streptomyces sp. CC216C	NRPS	NRPS	WS9326	12
fig|6666666.563201.peg.1468	582.1	Streptomyces sp. CC216C	NRPS	NRPS	WS9326	12
fig|6666666.563201.peg.1469	582.1	Streptomyces sp. CC216C	NRPS	NRPS	WS9326	12
fig|6666666.563201.peg.1470	582.1	Streptomyces sp. CC216C	NRPS	NRPS	WS9326	12
fig|6666666.563201.peg.1471	582.1	Streptomyces sp. CC216C	NRPS	NRPS	WS9326	12
fig|6666666.563201.peg.1472	582.1	Streptomyces sp. CC216C	NRPS	NRPS	WS9326	12
fig|6666666.563201.peg.1473	582.1	Streptomyces sp. CC216C	NRPS	NRPS	WS9326	12
fig|6666666.563201.peg.1474	582.1	Streptomyces sp. CC216C	NRPS	NRPS	WS9326	12
fig|6666666.563201.peg.1475	582.1	Streptomyces sp. CC216C	NRPS	NRPS	WS9326	12
fig|6666666.563201.peg.1476	582.1	Streptomyces sp. CC216C	NRPS	NRPS	WS9326	12
fig|6666666.563201.peg.1477	582.1	Streptomyces sp. CC216C	NRPS	NRPS	WS9326	12
fig|6666666.563201.peg.1478	582.1	Streptomyces sp. CC216C	NRPS	NRPS	WS9326	12
fig|6666666.563201.peg.1479	582.1	Streptomyces sp. CC216C	NRPS	NRPS	WS9326	12
fig|6666666.563201.peg.1480	582.1	Streptomyces sp. CC216C	NRPS	NRPS	WS9326	12
fig|6666666.563201.peg.1481	582.1	Streptomyces sp. CC216C	NRPS	NRPS	WS9326	12
fig|6666666.563201.peg.1482	582.1	Streptomyces sp. CC216C	NRPS	NRPS	WS9326	12
fig|6666666.563201.peg.1483	582.1	Streptomyces sp. CC216C	NRPS	NRPS	WS9326	12
