ID	Region	Organism	Type1	Type2	Product	Similarity
fig|1823.7.peg.5572	374.1	Nocardia otitidiscaviarum sp. CC201C	NRPS	butyrolactone		
fig|1823.7.peg.5573	374.1	Nocardia otitidiscaviarum sp. CC201C	NRPS	butyrolactone		
fig|1823.7.peg.5574	374.1	Nocardia otitidiscaviarum sp. CC201C	NRPS	butyrolactone		
fig|1823.7.peg.5575	374.1	Nocardia otitidiscaviarum sp. CC201C	NRPS	butyrolactone		
fig|1823.7.peg.5576	374.1	Nocardia otitidiscaviarum sp. CC201C	NRPS	butyrolactone		
fig|1823.7.peg.3656	401.1	Nocardia otitidiscaviarum sp. CC201C	NRPS	NRPS		
fig|1823.7.peg.3657	401.1	Nocardia otitidiscaviarum sp. CC201C	NRPS	NRPS		
fig|1823.7.peg.2903	405.1	Nocardia otitidiscaviarum sp. CC201C	NRPS-like	NRPS-like		
fig|1823.7.peg.2904	405.1	Nocardia otitidiscaviarum sp. CC201C	NRPS-like	NRPS-like		
fig|1823.7.peg.2905	405.1	Nocardia otitidiscaviarum sp. CC201C	NRPS-like	NRPS-like		
fig|1823.7.peg.2906	405.1	Nocardia otitidiscaviarum sp. CC201C	NRPS-like	NRPS-like		
fig|1823.7.peg.2907	405.1	Nocardia otitidiscaviarum sp. CC201C	NRPS-like	NRPS-like		
fig|1823.7.peg.2908	405.1	Nocardia otitidiscaviarum sp. CC201C	NRPS-like	NRPS-like		
fig|1823.7.peg.2909	405.1	Nocardia otitidiscaviarum sp. CC201C	NRPS-like	NRPS-like		
fig|1823.7.peg.2910	405.1	Nocardia otitidiscaviarum sp. CC201C	NRPS-like	NRPS-like		
fig|1823.7.peg.2911	405.1	Nocardia otitidiscaviarum sp. CC201C	NRPS-like	NRPS-like		
fig|1823.7.peg.2912	405.1	Nocardia otitidiscaviarum sp. CC201C	NRPS-like	NRPS-like		
fig|1823.7.peg.2913	405.1	Nocardia otitidiscaviarum sp. CC201C	NRPS-like	NRPS-like		
fig|1823.7.peg.2914	405.1	Nocardia otitidiscaviarum sp. CC201C	NRPS-like	NRPS-like		
fig|1823.7.peg.4002	425.1	Nocardia otitidiscaviarum sp. CC201C	T3PKS	T3PKS		
fig|1823.7.peg.4003	425.1	Nocardia otitidiscaviarum sp. CC201C	T3PKS	T3PKS		
fig|1823.7.peg.4004	425.1	Nocardia otitidiscaviarum sp. CC201C	T3PKS	T3PKS		
fig|1823.7.peg.4005	425.1	Nocardia otitidiscaviarum sp. CC201C	T3PKS	T3PKS		
fig|1823.7.peg.4006	425.1	Nocardia otitidiscaviarum sp. CC201C	T3PKS	T3PKS		
fig|1823.7.peg.4007	425.1	Nocardia otitidiscaviarum sp. CC201C	T3PKS	T3PKS		
fig|1823.7.peg.4008	425.1	Nocardia otitidiscaviarum sp. CC201C	T3PKS	T3PKS		
fig|1823.7.peg.4009	425.1	Nocardia otitidiscaviarum sp. CC201C	T3PKS	T3PKS		
fig|1823.7.peg.4010	425.1	Nocardia otitidiscaviarum sp. CC201C	T3PKS	T3PKS		
fig|1823.7.peg.4011	425.1	Nocardia otitidiscaviarum sp. CC201C	T3PKS	T3PKS		
fig|1823.7.peg.7316	437.1	Nocardia otitidiscaviarum sp. CC201C	T1PKS	T1PKS	friulimicin A / friulimicin B / friulimicin C / friulimicin D	6
fig|1823.7.peg.7317	437.1	Nocardia otitidiscaviarum sp. CC201C	T1PKS	T1PKS	friulimicin A / friulimicin B / friulimicin C / friulimicin D	6
fig|1823.7.peg.7318	437.1	Nocardia otitidiscaviarum sp. CC201C	T1PKS	T1PKS	friulimicin A / friulimicin B / friulimicin C / friulimicin D	6
fig|1823.7.peg.7319	437.1	Nocardia otitidiscaviarum sp. CC201C	T1PKS	T1PKS	friulimicin A / friulimicin B / friulimicin C / friulimicin D	6
fig|1823.7.peg.7320	437.1	Nocardia otitidiscaviarum sp. CC201C	T1PKS	T1PKS	friulimicin A / friulimicin B / friulimicin C / friulimicin D	6
fig|1823.7.peg.7321	437.1	Nocardia otitidiscaviarum sp. CC201C	T1PKS	T1PKS	friulimicin A / friulimicin B / friulimicin C / friulimicin D	6
fig|1823.7.peg.7322	437.1	Nocardia otitidiscaviarum sp. CC201C	T1PKS	T1PKS	friulimicin A / friulimicin B / friulimicin C / friulimicin D	6
fig|1823.7.peg.7323	437.1	Nocardia otitidiscaviarum sp. CC201C	T1PKS	T1PKS	friulimicin A / friulimicin B / friulimicin C / friulimicin D	6
fig|1823.7.peg.7324	437.1	Nocardia otitidiscaviarum sp. CC201C	T1PKS	T1PKS	friulimicin A / friulimicin B / friulimicin C / friulimicin D	6
fig|1823.7.peg.7325	437.1	Nocardia otitidiscaviarum sp. CC201C	T1PKS	T1PKS	friulimicin A / friulimicin B / friulimicin C / friulimicin D	6
fig|1823.7.peg.7326	437.1	Nocardia otitidiscaviarum sp. CC201C	T1PKS	T1PKS	friulimicin A / friulimicin B / friulimicin C / friulimicin D	6
fig|1823.7.peg.7327	437.1	Nocardia otitidiscaviarum sp. CC201C	T1PKS	T1PKS	friulimicin A / friulimicin B / friulimicin C / friulimicin D	6
fig|1823.7.peg.7328	437.1	Nocardia otitidiscaviarum sp. CC201C	T1PKS	T1PKS	friulimicin A / friulimicin B / friulimicin C / friulimicin D	6
fig|1823.7.peg.3199	448.1	Nocardia otitidiscaviarum sp. CC201C	T1PKS	T1PKS		
fig|1823.7.peg.3200	448.1	Nocardia otitidiscaviarum sp. CC201C	T1PKS	T1PKS		
fig|1823.7.peg.3201	448.1	Nocardia otitidiscaviarum sp. CC201C	T1PKS	T1PKS		
fig|1823.7.peg.3202	448.1	Nocardia otitidiscaviarum sp. CC201C	T1PKS	T1PKS		
fig|1823.7.peg.3203	448.1	Nocardia otitidiscaviarum sp. CC201C	T1PKS	T1PKS		
fig|1823.7.peg.5722	457.1	Nocardia otitidiscaviarum sp. CC201C	NRPS	NRPS		
fig|1823.7.peg.7228	482.1	Nocardia otitidiscaviarum sp. CC201C	terpene	terpene		
fig|1823.7.peg.7229	482.1	Nocardia otitidiscaviarum sp. CC201C	terpene	terpene		
fig|1823.7.peg.7230	482.1	Nocardia otitidiscaviarum sp. CC201C	terpene	terpene		
fig|1823.7.peg.7231	482.1	Nocardia otitidiscaviarum sp. CC201C	terpene	terpene		
fig|1823.7.peg.7232	482.1	Nocardia otitidiscaviarum sp. CC201C	terpene	terpene		
fig|1823.7.peg.7233	482.1	Nocardia otitidiscaviarum sp. CC201C	terpene	terpene		
fig|1823.7.peg.7234	482.1	Nocardia otitidiscaviarum sp. CC201C	terpene	terpene		
fig|1823.7.peg.7235	482.1	Nocardia otitidiscaviarum sp. CC201C	terpene	terpene		
fig|1823.7.peg.7236	482.1	Nocardia otitidiscaviarum sp. CC201C	terpene	terpene		
fig|1823.7.peg.7237	482.1	Nocardia otitidiscaviarum sp. CC201C	terpene	terpene		
fig|1823.7.peg.7238	482.1	Nocardia otitidiscaviarum sp. CC201C	terpene	terpene		
fig|1823.7.peg.7239	482.1	Nocardia otitidiscaviarum sp. CC201C	terpene	terpene		
fig|1823.7.peg.7240	482.1	Nocardia otitidiscaviarum sp. CC201C	terpene	terpene		
fig|1823.7.peg.7241	482.1	Nocardia otitidiscaviarum sp. CC201C	terpene	terpene		
fig|1823.7.peg.7242	482.1	Nocardia otitidiscaviarum sp. CC201C	terpene	terpene		
fig|1823.7.peg.6165	492.1	Nocardia otitidiscaviarum sp. CC201C	NRPS-like	NRPS-like		
fig|1823.7.peg.6166	492.1	Nocardia otitidiscaviarum sp. CC201C	NRPS-like	NRPS-like		
fig|1823.7.peg.7155	500.1	Nocardia otitidiscaviarum sp. CC201C	NRPS	NRPS		
fig|1823.7.peg.7156	500.1	Nocardia otitidiscaviarum sp. CC201C	NRPS	NRPS		
fig|1823.7.peg.7157	500.1	Nocardia otitidiscaviarum sp. CC201C	NRPS	NRPS		
fig|1823.7.peg.7158	500.1	Nocardia otitidiscaviarum sp. CC201C	NRPS	NRPS		
fig|1823.7.peg.7159	500.1	Nocardia otitidiscaviarum sp. CC201C	NRPS	NRPS		
fig|1823.7.peg.7160	500.1	Nocardia otitidiscaviarum sp. CC201C	NRPS	NRPS		
fig|1823.7.peg.7161	500.1	Nocardia otitidiscaviarum sp. CC201C	NRPS	NRPS		
fig|1823.7.peg.7162	500.1	Nocardia otitidiscaviarum sp. CC201C	NRPS	NRPS		
fig|1823.7.peg.7163	500.1	Nocardia otitidiscaviarum sp. CC201C	NRPS	NRPS		
fig|1823.7.peg.7164	500.1	Nocardia otitidiscaviarum sp. CC201C	NRPS	NRPS		
fig|1823.7.peg.7165	500.1	Nocardia otitidiscaviarum sp. CC201C	NRPS	NRPS		
fig|1823.7.peg.7166	500.1	Nocardia otitidiscaviarum sp. CC201C	NRPS	NRPS		
fig|1823.7.peg.7167	500.1	Nocardia otitidiscaviarum sp. CC201C	NRPS	NRPS		
fig|1823.7.peg.7168	500.1	Nocardia otitidiscaviarum sp. CC201C	NRPS	NRPS		
fig|1823.7.peg.5067	501.1	Nocardia otitidiscaviarum sp. CC201C	NRPS	NRPS	telomycin	5
fig|1823.7.peg.5068	501.1	Nocardia otitidiscaviarum sp. CC201C	NRPS	NRPS	telomycin	5
fig|1823.7.peg.5069	501.1	Nocardia otitidiscaviarum sp. CC201C	NRPS	NRPS	telomycin	5
fig|1823.7.peg.5070	501.1	Nocardia otitidiscaviarum sp. CC201C	NRPS	NRPS	telomycin	5
fig|1823.7.peg.5071	501.1	Nocardia otitidiscaviarum sp. CC201C	NRPS	NRPS	telomycin	5
fig|1823.7.peg.5072	501.1	Nocardia otitidiscaviarum sp. CC201C	NRPS	NRPS	telomycin	5
fig|1823.7.peg.5073	501.1	Nocardia otitidiscaviarum sp. CC201C	NRPS	NRPS	telomycin	5
fig|1823.7.peg.5074	501.1	Nocardia otitidiscaviarum sp. CC201C	NRPS	NRPS	telomycin	5
fig|1823.7.peg.6935	551.1	Nocardia otitidiscaviarum sp. CC201C	NRPS-like	NRPS-like		
fig|1823.7.peg.6936	551.1	Nocardia otitidiscaviarum sp. CC201C	NRPS-like	NRPS-like		
fig|1823.7.peg.6937	551.1	Nocardia otitidiscaviarum sp. CC201C	NRPS-like	NRPS-like		
fig|1823.7.peg.6938	551.1	Nocardia otitidiscaviarum sp. CC201C	NRPS-like	NRPS-like		
fig|1823.7.peg.6939	551.1	Nocardia otitidiscaviarum sp. CC201C	NRPS-like	NRPS-like		
fig|1823.7.peg.6940	551.1	Nocardia otitidiscaviarum sp. CC201C	NRPS-like	NRPS-like		
fig|1823.7.peg.6941	551.1	Nocardia otitidiscaviarum sp. CC201C	NRPS-like	NRPS-like		
fig|1823.7.peg.6942	551.1	Nocardia otitidiscaviarum sp. CC201C	NRPS-like	NRPS-like		
fig|1823.7.peg.6943	551.1	Nocardia otitidiscaviarum sp. CC201C	NRPS-like	NRPS-like		
fig|1823.7.peg.6944	551.1	Nocardia otitidiscaviarum sp. CC201C	NRPS-like	NRPS-like		
fig|1823.7.peg.6945	551.1	Nocardia otitidiscaviarum sp. CC201C	NRPS-like	NRPS-like		
fig|1823.7.peg.6946	551.1	Nocardia otitidiscaviarum sp. CC201C	NRPS-like	NRPS-like		
fig|1823.7.peg.6947	551.1	Nocardia otitidiscaviarum sp. CC201C	NRPS-like	NRPS-like		
fig|1823.7.peg.6948	551.1	Nocardia otitidiscaviarum sp. CC201C	NRPS-like	NRPS-like		
fig|1823.7.peg.6949	551.1	Nocardia otitidiscaviarum sp. CC201C	NRPS-like	NRPS-like		
fig|1823.7.peg.6950	551.1	Nocardia otitidiscaviarum sp. CC201C	NRPS-like	NRPS-like		
fig|1823.7.peg.6951	551.1	Nocardia otitidiscaviarum sp. CC201C	NRPS-like	NRPS-like		
fig|1823.7.peg.6952	551.1	Nocardia otitidiscaviarum sp. CC201C	NRPS-like	NRPS-like		
fig|1823.7.peg.6953	551.1	Nocardia otitidiscaviarum sp. CC201C	NRPS-like	NRPS-like		
fig|1823.7.peg.6954	551.1	Nocardia otitidiscaviarum sp. CC201C	NRPS-like	NRPS-like		
fig|1823.7.rna.58	551.1	Nocardia otitidiscaviarum sp. CC201C	NRPS-like	NRPS-like		
fig|1823.7.peg.6955	551.1	Nocardia otitidiscaviarum sp. CC201C	NRPS-like	NRPS-like		
fig|1823.7.peg.6956	551.1	Nocardia otitidiscaviarum sp. CC201C	NRPS-like	NRPS-like		
fig|1823.7.peg.6957	551.1	Nocardia otitidiscaviarum sp. CC201C	NRPS-like	NRPS-like		
fig|1823.7.peg.6958	551.1	Nocardia otitidiscaviarum sp. CC201C	NRPS-like	NRPS-like		
fig|1823.7.peg.6959	551.1	Nocardia otitidiscaviarum sp. CC201C	NRPS-like	NRPS-like		
fig|1823.7.peg.6960	551.1	Nocardia otitidiscaviarum sp. CC201C	NRPS-like	NRPS-like		
fig|1823.7.peg.6961	551.1	Nocardia otitidiscaviarum sp. CC201C	NRPS-like	NRPS-like		
fig|1823.7.peg.6962	551.1	Nocardia otitidiscaviarum sp. CC201C	NRPS-like	NRPS-like		
fig|1823.7.peg.6963	551.1	Nocardia otitidiscaviarum sp. CC201C	NRPS-like	NRPS-like		
fig|1823.7.peg.6964	551.1	Nocardia otitidiscaviarum sp. CC201C	NRPS-like	NRPS-like		
fig|1823.7.peg.5600	555.1	Nocardia otitidiscaviarum sp. CC201C	NRPS	NRPS		
fig|1823.7.peg.3336	557.1	Nocardia otitidiscaviarum sp. CC201C	NRPS	NRPS		
fig|1823.7.peg.3337	557.1	Nocardia otitidiscaviarum sp. CC201C	NRPS	NRPS		
fig|1823.7.peg.2507	581.1	Nocardia otitidiscaviarum sp. CC201C	NRPS	NRPS	teleocidin B1	50
fig|1823.7.peg.2508	581.1	Nocardia otitidiscaviarum sp. CC201C	NRPS	NRPS	teleocidin B1	50
fig|1823.7.peg.2509	581.1	Nocardia otitidiscaviarum sp. CC201C	NRPS	NRPS	teleocidin B1	50
fig|1823.7.peg.2510	581.1	Nocardia otitidiscaviarum sp. CC201C	NRPS	NRPS	teleocidin B1	50
fig|1823.7.peg.2511	581.1	Nocardia otitidiscaviarum sp. CC201C	NRPS	NRPS	teleocidin B1	50
fig|1823.7.peg.2512	581.1	Nocardia otitidiscaviarum sp. CC201C	NRPS	NRPS	teleocidin B1	50
fig|1823.7.peg.2513	581.1	Nocardia otitidiscaviarum sp. CC201C	NRPS	NRPS	teleocidin B1	50
fig|1823.7.peg.2514	581.1	Nocardia otitidiscaviarum sp. CC201C	NRPS	NRPS	teleocidin B1	50
fig|1823.7.peg.5535	595.1	Nocardia otitidiscaviarum sp. CC201C	ectoine	ectoine	ectoine	100
fig|1823.7.peg.5536	595.1	Nocardia otitidiscaviarum sp. CC201C	ectoine	ectoine	ectoine	100
fig|1823.7.peg.5537	595.1	Nocardia otitidiscaviarum sp. CC201C	ectoine	ectoine	ectoine	100
fig|1823.7.peg.5538	595.1	Nocardia otitidiscaviarum sp. CC201C	ectoine	ectoine	ectoine	100
fig|1823.7.peg.5539	595.1	Nocardia otitidiscaviarum sp. CC201C	ectoine	ectoine	ectoine	100
fig|1823.7.peg.5540	595.1	Nocardia otitidiscaviarum sp. CC201C	ectoine	ectoine	ectoine	100
fig|1823.7.peg.5541	595.1	Nocardia otitidiscaviarum sp. CC201C	ectoine	ectoine	ectoine	100
fig|1823.7.peg.5007	601.1	Nocardia otitidiscaviarum sp. CC201C	NRPS	NRPS		
fig|1823.7.peg.5008	601.1	Nocardia otitidiscaviarum sp. CC201C	NRPS	NRPS		
fig|1823.7.peg.5009	601.1	Nocardia otitidiscaviarum sp. CC201C	NRPS	NRPS		
fig|1823.7.peg.5010	601.1	Nocardia otitidiscaviarum sp. CC201C	NRPS	NRPS		
fig|1823.7.peg.5011	601.1	Nocardia otitidiscaviarum sp. CC201C	NRPS	NRPS		
fig|1823.7.peg.5012	601.1	Nocardia otitidiscaviarum sp. CC201C	NRPS	NRPS		
fig|1823.7.peg.5082	601.1	Nocardia otitidiscaviarum sp. CC201C	NRPS	NRPS		
fig|1823.7.peg.3905	642.1	Nocardia otitidiscaviarum sp. CC201C	NRPS-like	NRPS-like		
fig|1823.7.peg.3906	642.1	Nocardia otitidiscaviarum sp. CC201C	NRPS-like	NRPS-like		
fig|1823.7.peg.3907	642.1	Nocardia otitidiscaviarum sp. CC201C	NRPS-like	NRPS-like		
fig|1823.7.peg.3908	642.1	Nocardia otitidiscaviarum sp. CC201C	NRPS-like	NRPS-like		
fig|1823.7.peg.3909	642.1	Nocardia otitidiscaviarum sp. CC201C	NRPS-like	NRPS-like		
fig|1823.7.peg.3910	642.1	Nocardia otitidiscaviarum sp. CC201C	NRPS-like	NRPS-like		
fig|1823.7.peg.3911	642.1	Nocardia otitidiscaviarum sp. CC201C	NRPS-like	NRPS-like		
fig|1823.7.peg.3912	642.1	Nocardia otitidiscaviarum sp. CC201C	NRPS-like	NRPS-like		
fig|1823.7.peg.3913	642.1	Nocardia otitidiscaviarum sp. CC201C	NRPS-like	NRPS-like		
fig|1823.7.peg.3914	642.1	Nocardia otitidiscaviarum sp. CC201C	NRPS-like	NRPS-like		
fig|1823.7.peg.3915	642.1	Nocardia otitidiscaviarum sp. CC201C	NRPS-like	NRPS-like		
fig|1823.7.peg.411	652.1	Nocardia otitidiscaviarum sp. CC201C	NRPS	NRPS		
fig|1823.7.peg.4624	665.1	Nocardia otitidiscaviarum sp. CC201C	arylpolyene	arylpolyene		
fig|1823.7.peg.4625	665.1	Nocardia otitidiscaviarum sp. CC201C	arylpolyene	arylpolyene		
fig|1823.7.peg.4626	665.1	Nocardia otitidiscaviarum sp. CC201C	arylpolyene	arylpolyene		
fig|1823.7.peg.4627	665.1	Nocardia otitidiscaviarum sp. CC201C	arylpolyene	arylpolyene		
fig|1823.7.peg.4628	665.1	Nocardia otitidiscaviarum sp. CC201C	arylpolyene	arylpolyene		
fig|1823.7.peg.4629	665.1	Nocardia otitidiscaviarum sp. CC201C	arylpolyene	arylpolyene		
fig|1823.7.peg.4630	665.1	Nocardia otitidiscaviarum sp. CC201C	arylpolyene	arylpolyene		
fig|1823.7.peg.4631	665.1	Nocardia otitidiscaviarum sp. CC201C	arylpolyene	arylpolyene		
fig|1823.7.peg.4632	665.1	Nocardia otitidiscaviarum sp. CC201C	arylpolyene	arylpolyene		
fig|1823.7.peg.4633	665.1	Nocardia otitidiscaviarum sp. CC201C	arylpolyene	arylpolyene		
fig|1823.7.peg.4634	665.1	Nocardia otitidiscaviarum sp. CC201C	arylpolyene	arylpolyene		
fig|1823.7.peg.4635	665.1	Nocardia otitidiscaviarum sp. CC201C	arylpolyene	arylpolyene		
fig|1823.7.peg.4636	665.1	Nocardia otitidiscaviarum sp. CC201C	arylpolyene	arylpolyene		
fig|1823.7.peg.4637	665.1	Nocardia otitidiscaviarum sp. CC201C	arylpolyene	arylpolyene		
fig|1823.7.peg.4638	665.1	Nocardia otitidiscaviarum sp. CC201C	arylpolyene	arylpolyene		
fig|1823.7.peg.4639	665.1	Nocardia otitidiscaviarum sp. CC201C	arylpolyene	arylpolyene		
fig|1823.7.peg.4640	665.1	Nocardia otitidiscaviarum sp. CC201C	arylpolyene	arylpolyene		
fig|1823.7.peg.4641	665.1	Nocardia otitidiscaviarum sp. CC201C	arylpolyene	arylpolyene		
fig|1823.7.peg.4642	665.1	Nocardia otitidiscaviarum sp. CC201C	arylpolyene	arylpolyene		
fig|1823.7.peg.4643	665.1	Nocardia otitidiscaviarum sp. CC201C	arylpolyene	arylpolyene		
fig|1823.7.peg.6292	669.1	Nocardia otitidiscaviarum sp. CC201C	NRPS	NRPS		
fig|1823.7.peg.6293	719.1	Nocardia otitidiscaviarum sp. CC201C	NRPS	NRPS	ralsolamycin	40
fig|1823.7.peg.6294	719.1	Nocardia otitidiscaviarum sp. CC201C	NRPS	NRPS	ralsolamycin	40
fig|1823.7.peg.6295	719.1	Nocardia otitidiscaviarum sp. CC201C	NRPS	NRPS	ralsolamycin	40
fig|1823.7.peg.6296	719.1	Nocardia otitidiscaviarum sp. CC201C	NRPS	NRPS	ralsolamycin	40
fig|1823.7.peg.6297	719.1	Nocardia otitidiscaviarum sp. CC201C	NRPS	NRPS	ralsolamycin	40
fig|1823.7.peg.6298	719.1	Nocardia otitidiscaviarum sp. CC201C	NRPS	NRPS	ralsolamycin	40
fig|1823.7.peg.1236	725.1	Nocardia otitidiscaviarum sp. CC201C	NRPS	NRPS		
fig|1823.7.peg.6422	738.1	Nocardia otitidiscaviarum sp. CC201C	NRPS	NRPS		
