ID	Region	Organism	Type1	Type2	Product	Similarity
fig|6666666.590941.peg.7060	1.4	Streptomyces lentzea CC279	PKS-like	arylpolyene	virginiamycin S1	22
fig|6666666.590941.peg.7061	1.4	Streptomyces lentzea CC280	PKS-like	arylpolyene	virginiamycin S1	22
fig|6666666.590941.peg.7062	1.4	Streptomyces lentzea CC281	PKS-like	arylpolyene	virginiamycin S1	22
fig|6666666.590941.peg.7063	1.4	Streptomyces lentzea CC282	PKS-like	arylpolyene	virginiamycin S1	22
fig|6666666.590941.peg.7064	1.4	Streptomyces lentzea CC283	PKS-like	arylpolyene	virginiamycin S1	22
fig|6666666.590941.peg.7065	1.4	Streptomyces lentzea CC284	PKS-like	arylpolyene	virginiamycin S1	22
fig|6666666.590941.peg.7066	1.4	Streptomyces lentzea CC285	PKS-like	arylpolyene	virginiamycin S1	22
fig|6666666.590941.peg.7067	1.4	Streptomyces lentzea CC286	PKS-like	arylpolyene	virginiamycin S1	22
fig|6666666.590941.peg.7068	1.4	Streptomyces lentzea CC287	PKS-like	arylpolyene	virginiamycin S1	22
fig|6666666.590941.peg.7069	1.4	Streptomyces lentzea CC288	PKS-like	arylpolyene	virginiamycin S1	22
fig|6666666.590941.peg.7070	1.4	Streptomyces lentzea CC289	PKS-like	arylpolyene	virginiamycin S1	22
fig|6666666.590941.peg.7071	1.4	Streptomyces lentzea CC290	PKS-like	arylpolyene	virginiamycin S1	22
fig|6666666.590941.peg.7072	1.4	Streptomyces lentzea CC291	PKS-like	arylpolyene	virginiamycin S1	22
fig|6666666.590941.peg.7073	1.4	Streptomyces lentzea CC292	PKS-like	arylpolyene	virginiamycin S1	22
fig|6666666.590941.peg.7074	1.4	Streptomyces lentzea CC293	PKS-like	arylpolyene	virginiamycin S1	22
fig|6666666.590941.peg.7075	1.4	Streptomyces lentzea CC294	PKS-like	arylpolyene	virginiamycin S1	22
fig|6666666.590941.peg.7076	1.4	Streptomyces lentzea CC295	PKS-like	arylpolyene	virginiamycin S1	22
fig|6666666.590941.peg.7077	1.4	Streptomyces lentzea CC296	PKS-like	arylpolyene	virginiamycin S1	22
fig|6666666.590941.peg.7078	1.4	Streptomyces lentzea CC297	PKS-like	arylpolyene	virginiamycin S1	22
fig|6666666.590941.peg.7079	1.4	Streptomyces lentzea CC298	PKS-like	arylpolyene	virginiamycin S1	22
fig|6666666.590941.peg.7080	1.4	Streptomyces lentzea CC299	PKS-like	arylpolyene	virginiamycin S1	22
fig|6666666.590941.peg.7159	1.5	Streptomyces lentzea CC300	terpene	NRPS	stigmatellin	40
fig|6666666.590941.peg.7160	1.5	Streptomyces lentzea CC301	terpene	NRPS	stigmatellin	40
fig|6666666.590941.peg.7161	1.5	Streptomyces lentzea CC302	terpene	NRPS	stigmatellin	40
fig|6666666.590941.peg.7162	1.5	Streptomyces lentzea CC303	terpene	NRPS	stigmatellin	40
fig|6666666.590941.peg.7163	1.5	Streptomyces lentzea CC304	terpene	NRPS	stigmatellin	40
fig|6666666.590941.peg.7164	1.5	Streptomyces lentzea CC305	terpene	NRPS	stigmatellin	40
fig|6666666.590941.peg.7165	1.5	Streptomyces lentzea CC306	terpene	NRPS	stigmatellin	40
fig|6666666.590941.peg.7166	1.5	Streptomyces lentzea CC307	terpene	NRPS	stigmatellin	40
fig|6666666.590941.peg.7167	1.5	Streptomyces lentzea CC308	terpene	NRPS	stigmatellin	40
fig|6666666.590941.peg.7168	1.5	Streptomyces lentzea CC309	terpene	NRPS	stigmatellin	40
fig|6666666.590941.peg.7169	1.5	Streptomyces lentzea CC310	terpene	NRPS	stigmatellin	40
fig|6666666.590941.peg.7170	1.5	Streptomyces lentzea CC311	terpene	NRPS	stigmatellin	40
fig|6666666.590941.peg.7171	1.5	Streptomyces lentzea CC312	terpene	NRPS	stigmatellin	40
fig|6666666.590941.peg.7172	1.5	Streptomyces lentzea CC313	terpene	NRPS	stigmatellin	40
fig|6666666.590941.peg.7173	1.5	Streptomyces lentzea CC314	terpene	NRPS	stigmatellin	40
fig|6666666.590941.peg.7174	1.5	Streptomyces lentzea CC315	terpene	NRPS	stigmatellin	40
fig|6666666.590941.peg.7175	1.5	Streptomyces lentzea CC316	terpene	NRPS	stigmatellin	40
fig|6666666.590941.peg.7176	1.5	Streptomyces lentzea CC317	terpene	NRPS	stigmatellin	40
fig|6666666.590941.peg.7177	1.5	Streptomyces lentzea CC318	terpene	NRPS	stigmatellin	40
fig|6666666.590941.peg.7178	1.5	Streptomyces lentzea CC319	terpene	NRPS	stigmatellin	40
fig|6666666.590941.peg.7179	1.5	Streptomyces lentzea CC320	terpene	NRPS	stigmatellin	40
fig|6666666.590941.peg.7180	1.5	Streptomyces lentzea CC321	terpene	NRPS	stigmatellin	40
fig|6666666.590941.peg.7181	1.5	Streptomyces lentzea CC322	terpene	NRPS	stigmatellin	40
fig|6666666.590941.peg.7182	1.5	Streptomyces lentzea CC323	terpene	NRPS	stigmatellin	40
fig|6666666.590941.peg.7183	1.5	Streptomyces lentzea CC324	terpene	NRPS	stigmatellin	40
fig|6666666.590941.peg.7184	1.5	Streptomyces lentzea CC325	terpene	NRPS	stigmatellin	40
fig|6666666.590941.peg.7185	1.5	Streptomyces lentzea CC326	terpene	NRPS	stigmatellin	40
fig|6666666.590941.peg.7186	1.5	Streptomyces lentzea CC327	terpene	NRPS	stigmatellin	40
fig|6666666.590941.peg.7187	1.5	Streptomyces lentzea CC328	terpene	NRPS	stigmatellin	40
fig|6666666.590941.peg.7188	1.5	Streptomyces lentzea CC329	terpene	NRPS	stigmatellin	40
fig|6666666.590941.peg.7189	1.5	Streptomyces lentzea CC330	terpene	NRPS	stigmatellin	40
fig|6666666.590941.peg.7190	1.5	Streptomyces lentzea CC331	terpene	NRPS	stigmatellin	40
fig|6666666.590941.peg.7191	1.5	Streptomyces lentzea CC332	terpene	NRPS	stigmatellin	40
fig|6666666.590941.peg.7192	1.5	Streptomyces lentzea CC333	terpene	NRPS	stigmatellin	40
fig|6666666.590941.peg.7193	1.5	Streptomyces lentzea CC334	terpene	NRPS	stigmatellin	40
fig|6666666.590941.peg.7194	1.5	Streptomyces lentzea CC335	terpene	NRPS	stigmatellin	40
fig|6666666.590941.peg.7195	1.5	Streptomyces lentzea CC336	terpene	NRPS	stigmatellin	40
fig|6666666.590941.peg.7196	1.5	Streptomyces lentzea CC337	terpene	NRPS	stigmatellin	40
fig|6666666.590941.peg.7197	1.5	Streptomyces lentzea CC338	terpene	NRPS	stigmatellin	40
fig|6666666.590941.peg.7198	1.5	Streptomyces lentzea CC339	terpene	NRPS	stigmatellin	40
fig|6666666.590941.peg.7199	1.5	Streptomyces lentzea CC340	terpene	NRPS	stigmatellin	40
fig|6666666.590941.peg.7200	1.5	Streptomyces lentzea CC341	terpene	NRPS	stigmatellin	40
fig|6666666.590941.peg.7201	1.5	Streptomyces lentzea CC342	terpene	NRPS	stigmatellin	40
fig|6666666.590941.peg.7202	1.5	Streptomyces lentzea CC343	terpene	NRPS	stigmatellin	40
fig|6666666.590941.peg.7203	1.5	Streptomyces lentzea CC344	terpene	NRPS	stigmatellin	40
fig|6666666.590941.peg.7204	1.5	Streptomyces lentzea CC345	terpene	NRPS	stigmatellin	40
fig|6666666.590941.peg.7205	1.5	Streptomyces lentzea CC346	terpene	NRPS	stigmatellin	40
fig|6666666.590941.peg.7206	1.5	Streptomyces lentzea CC347	terpene	NRPS	stigmatellin	40
fig|6666666.590941.peg.7207	1.5	Streptomyces lentzea CC348	terpene	NRPS	stigmatellin	40
fig|6666666.590941.peg.7208	1.5	Streptomyces lentzea CC349	terpene	NRPS	stigmatellin	40
fig|6666666.590941.peg.7209	1.5	Streptomyces lentzea CC350	terpene	NRPS	stigmatellin	40
fig|6666666.590941.peg.7210	1.5	Streptomyces lentzea CC351	terpene	NRPS	stigmatellin	40
fig|6666666.590941.peg.7211	1.5	Streptomyces lentzea CC352	terpene	NRPS	stigmatellin	40
fig|6666666.590941.peg.7212	1.5	Streptomyces lentzea CC353	terpene	NRPS	stigmatellin	40
fig|6666666.590941.peg.7213	1.5	Streptomyces lentzea CC354	terpene	NRPS	stigmatellin	40
fig|6666666.590941.peg.7214	1.5	Streptomyces lentzea CC355	terpene	NRPS	stigmatellin	40
fig|6666666.590941.peg.7215	1.5	Streptomyces lentzea CC356	terpene	NRPS	stigmatellin	40
fig|6666666.590941.peg.7216	1.5	Streptomyces lentzea CC357	terpene	NRPS	stigmatellin	40
fig|6666666.590941.peg.7217	1.5	Streptomyces lentzea CC358	terpene	NRPS	stigmatellin	40
fig|6666666.590941.peg.7218	1.5	Streptomyces lentzea CC359	terpene	NRPS	stigmatellin	40
fig|6666666.590941.peg.7219	1.5	Streptomyces lentzea CC360	terpene	NRPS	stigmatellin	40
fig|6666666.590941.peg.7220	1.5	Streptomyces lentzea CC361	terpene	NRPS	stigmatellin	40
fig|6666666.590941.peg.7221	1.5	Streptomyces lentzea CC362	terpene	NRPS	stigmatellin	40
fig|6666666.590941.peg.7222	1.5	Streptomyces lentzea CC363	terpene	NRPS	stigmatellin	40
fig|6666666.590941.peg.7223	1.5	Streptomyces lentzea CC364	terpene	NRPS	stigmatellin	40
fig|6666666.590941.peg.7224	1.5	Streptomyces lentzea CC365	terpene	NRPS	stigmatellin	40
fig|6666666.590941.peg.7225	1.5	Streptomyces lentzea CC366	terpene	NRPS	stigmatellin	40
fig|6666666.590941.peg.7226	1.5	Streptomyces lentzea CC367	terpene	NRPS	stigmatellin	40
fig|6666666.590941.peg.7227	1.5	Streptomyces lentzea CC368	terpene	NRPS	stigmatellin	40
fig|6666666.590941.peg.7228	1.5	Streptomyces lentzea CC369	terpene	NRPS	stigmatellin	40
fig|6666666.590941.peg.7229	1.5	Streptomyces lentzea CC370	terpene	NRPS	stigmatellin	40
fig|6666666.590941.peg.7230	1.5	Streptomyces lentzea CC371	terpene	NRPS	stigmatellin	40
fig|6666666.590941.peg.7231	1.5	Streptomyces lentzea CC372	terpene	NRPS	stigmatellin	40
fig|6666666.590941.peg.7232	1.5	Streptomyces lentzea CC373	terpene	NRPS	stigmatellin	40
fig|6666666.590941.peg.7233	1.5	Streptomyces lentzea CC374	terpene	NRPS	stigmatellin	40
fig|6666666.590941.peg.7234	1.5	Streptomyces lentzea CC375	terpene	NRPS	stigmatellin	40
fig|6666666.590941.peg.7235	1.5	Streptomyces lentzea CC376	terpene	NRPS	stigmatellin	40
fig|6666666.590941.peg.7236	1.5	Streptomyces lentzea CC377	terpene	NRPS	stigmatellin	40
fig|6666666.590941.peg.7237	1.5	Streptomyces lentzea CC378	terpene	NRPS	stigmatellin	40
fig|6666666.590941.peg.7238	1.5	Streptomyces lentzea CC379	terpene	NRPS	stigmatellin	40
fig|6666666.590941.peg.7239	1.5	Streptomyces lentzea CC380	terpene	NRPS	stigmatellin	40
fig|6666666.590941.peg.7240	1.5	Streptomyces lentzea CC381	terpene	NRPS	stigmatellin	40
fig|6666666.590941.peg.7241	1.5	Streptomyces lentzea CC382	terpene	NRPS	stigmatellin	40
fig|6666666.590941.peg.7242	1.5	Streptomyces lentzea CC383	terpene	NRPS	stigmatellin	40
fig|6666666.590941.peg.7243	1.5	Streptomyces lentzea CC384	terpene	NRPS	stigmatellin	40
fig|6666666.590941.peg.7244	1.5	Streptomyces lentzea CC385	terpene	NRPS	stigmatellin	40
fig|6666666.590941.peg.7245	1.5	Streptomyces lentzea CC386	terpene	NRPS	stigmatellin	40
fig|6666666.590941.peg.4145	2.1	Streptomyces lentzea CC387	NRPS-like	NRPS-like		
fig|6666666.590941.peg.4146	2.1	Streptomyces lentzea CC388	NRPS-like	NRPS-like		
fig|6666666.590941.peg.4147	2.1	Streptomyces lentzea CC389	NRPS-like	NRPS-like		
fig|6666666.590941.peg.4148	2.1	Streptomyces lentzea CC390	NRPS-like	NRPS-like		
fig|6666666.590941.peg.4149	2.1	Streptomyces lentzea CC391	NRPS-like	NRPS-like		
fig|6666666.590941.peg.4150	2.1	Streptomyces lentzea CC392	NRPS-like	NRPS-like		
fig|6666666.590941.peg.4151	2.1	Streptomyces lentzea CC393	NRPS-like	NRPS-like		
fig|6666666.590941.peg.4152	2.1	Streptomyces lentzea CC394	NRPS-like	NRPS-like		
fig|6666666.590941.peg.4153	2.1	Streptomyces lentzea CC395	NRPS-like	NRPS-like		
fig|6666666.590941.peg.4154	2.1	Streptomyces lentzea CC396	NRPS-like	NRPS-like		
fig|6666666.590941.peg.4155	2.1	Streptomyces lentzea CC397	NRPS-like	NRPS-like		
fig|6666666.590941.peg.4156	2.1	Streptomyces lentzea CC398	NRPS-like	NRPS-like		
fig|6666666.590941.peg.4157	2.1	Streptomyces lentzea CC399	NRPS-like	NRPS-like		
fig|6666666.590941.peg.4158	2.1	Streptomyces lentzea CC400	NRPS-like	NRPS-like		
fig|6666666.590941.peg.4159	2.1	Streptomyces lentzea CC401	NRPS-like	NRPS-like		
fig|6666666.590941.peg.4160	2.1	Streptomyces lentzea CC402	NRPS-like	NRPS-like		
fig|6666666.590941.peg.4161	2.1	Streptomyces lentzea CC403	NRPS-like	NRPS-like		
fig|6666666.590941.peg.4162	2.1	Streptomyces lentzea CC404	NRPS-like	NRPS-like		
fig|6666666.590941.peg.4163	2.1	Streptomyces lentzea CC405	NRPS-like	NRPS-like		
fig|6666666.590941.peg.4164	2.1	Streptomyces lentzea CC406	NRPS-like	NRPS-like		
fig|6666666.590941.peg.4165	2.1	Streptomyces lentzea CC407	NRPS-like	NRPS-like		
fig|6666666.590941.peg.4166	2.1	Streptomyces lentzea CC408	NRPS-like	NRPS-like		
fig|6666666.590941.peg.4167	2.1	Streptomyces lentzea CC409	NRPS-like	NRPS-like		
fig|6666666.590941.peg.4168	2.1	Streptomyces lentzea CC410	NRPS-like	NRPS-like		
fig|6666666.590941.peg.4169	2.1	Streptomyces lentzea CC411	NRPS-like	NRPS-like		
fig|6666666.590941.peg.4170	2.1	Streptomyces lentzea CC412	NRPS-like	NRPS-like		
fig|6666666.590941.peg.4171	2.1	Streptomyces lentzea CC413	NRPS-like	NRPS-like		
fig|6666666.590941.peg.4172	2.1	Streptomyces lentzea CC414	NRPS-like	NRPS-like		
fig|6666666.590941.peg.4173	2.1	Streptomyces lentzea CC415	NRPS-like	NRPS-like		
fig|6666666.590941.peg.4174	2.1	Streptomyces lentzea CC416	NRPS-like	NRPS-like		
fig|6666666.590941.peg.4175	2.1	Streptomyces lentzea CC417	NRPS-like	NRPS-like		
fig|6666666.590941.peg.4176	2.1	Streptomyces lentzea CC418	NRPS-like	NRPS-like		
fig|6666666.590941.peg.3277	4.1	Streptomyces lentzea CC419	NRPS	NRPS		
fig|6666666.590941.peg.3278	4.1	Streptomyces lentzea CC420	NRPS	NRPS		
fig|6666666.590941.peg.3279	4.1	Streptomyces lentzea CC421	NRPS	NRPS		
fig|6666666.590941.peg.3280	4.1	Streptomyces lentzea CC422	NRPS	NRPS		
fig|6666666.590941.peg.3281	4.1	Streptomyces lentzea CC423	NRPS	NRPS		
fig|6666666.590941.peg.3282	4.1	Streptomyces lentzea CC424	NRPS	NRPS		
fig|6666666.590941.peg.3283	4.1	Streptomyces lentzea CC425	NRPS	NRPS		
fig|6666666.590941.peg.3284	4.1	Streptomyces lentzea CC426	NRPS	NRPS		
fig|6666666.590941.peg.3285	4.1	Streptomyces lentzea CC427	NRPS	NRPS		
fig|6666666.590941.peg.3286	4.1	Streptomyces lentzea CC428	NRPS	NRPS		
fig|6666666.590941.peg.3287	4.1	Streptomyces lentzea CC429	NRPS	NRPS		
fig|6666666.590941.peg.3288	4.1	Streptomyces lentzea CC430	NRPS	NRPS		
fig|6666666.590941.peg.3289	4.1	Streptomyces lentzea CC431	NRPS	NRPS		
fig|6666666.590941.peg.3290	4.1	Streptomyces lentzea CC432	NRPS	NRPS		
fig|6666666.590941.peg.3291	4.1	Streptomyces lentzea CC433	NRPS	NRPS		
fig|6666666.590941.peg.3292	4.1	Streptomyces lentzea CC434	NRPS	NRPS		
fig|6666666.590941.peg.3293	4.1	Streptomyces lentzea CC435	NRPS	NRPS		
fig|6666666.590941.peg.3294	4.1	Streptomyces lentzea CC436	NRPS	NRPS		
fig|6666666.590941.peg.3295	4.1	Streptomyces lentzea CC437	NRPS	NRPS		
fig|6666666.590941.peg.3296	4.1	Streptomyces lentzea CC438	NRPS	NRPS		
fig|6666666.590941.peg.3297	4.1	Streptomyces lentzea CC439	NRPS	NRPS		
fig|6666666.590941.peg.3298	4.1	Streptomyces lentzea CC440	NRPS	NRPS		
fig|6666666.590941.peg.3299	4.1	Streptomyces lentzea CC441	NRPS	NRPS		
fig|6666666.590941.peg.3300	4.1	Streptomyces lentzea CC442	NRPS	NRPS		
fig|6666666.590941.peg.3301	4.1	Streptomyces lentzea CC443	NRPS	NRPS		
fig|6666666.590941.peg.3302	4.1	Streptomyces lentzea CC444	NRPS	NRPS		
fig|6666666.590941.peg.3303	4.1	Streptomyces lentzea CC445	NRPS	NRPS		
fig|6666666.590941.peg.3304	4.1	Streptomyces lentzea CC446	NRPS	NRPS		
fig|6666666.590941.peg.5129	5.1	Streptomyces lentzea CC447	NRPS	NRPS	coelichelin	72
fig|6666666.590941.peg.5130	5.1	Streptomyces lentzea CC448	NRPS	NRPS	coelichelin	72
fig|6666666.590941.peg.5131	5.1	Streptomyces lentzea CC449	NRPS	NRPS	coelichelin	72
fig|6666666.590941.peg.5132	5.1	Streptomyces lentzea CC450	NRPS	NRPS	coelichelin	72
fig|6666666.590941.peg.5133	5.1	Streptomyces lentzea CC451	NRPS	NRPS	coelichelin	72
fig|6666666.590941.peg.5134	5.1	Streptomyces lentzea CC452	NRPS	NRPS	coelichelin	72
fig|6666666.590941.peg.5135	5.1	Streptomyces lentzea CC453	NRPS	NRPS	coelichelin	72
fig|6666666.590941.peg.5136	5.1	Streptomyces lentzea CC454	NRPS	NRPS	coelichelin	72
fig|6666666.590941.peg.5137	5.1	Streptomyces lentzea CC455	NRPS	NRPS	coelichelin	72
fig|6666666.590941.peg.5138	5.1	Streptomyces lentzea CC456	NRPS	NRPS	coelichelin	72
fig|6666666.590941.peg.5139	5.1	Streptomyces lentzea CC457	NRPS	NRPS	coelichelin	72
fig|6666666.590941.peg.5140	5.1	Streptomyces lentzea CC458	NRPS	NRPS	coelichelin	72
fig|6666666.590941.peg.5141	5.1	Streptomyces lentzea CC459	NRPS	NRPS	coelichelin	72
fig|6666666.590941.peg.5142	5.1	Streptomyces lentzea CC460	NRPS	NRPS	coelichelin	72
fig|6666666.590941.peg.5143	5.1	Streptomyces lentzea CC461	NRPS	NRPS	coelichelin	72
fig|6666666.590941.peg.5144	5.1	Streptomyces lentzea CC462	NRPS	NRPS	coelichelin	72
fig|6666666.590941.peg.5145	5.1	Streptomyces lentzea CC463	NRPS	NRPS	coelichelin	72
fig|6666666.590941.peg.5146	5.1	Streptomyces lentzea CC464	NRPS	NRPS	coelichelin	72
fig|6666666.590941.peg.5147	5.1	Streptomyces lentzea CC465	NRPS	NRPS	coelichelin	72
fig|6666666.590941.peg.5148	5.1	Streptomyces lentzea CC466	NRPS	NRPS	coelichelin	72
fig|6666666.590941.peg.5149	5.1	Streptomyces lentzea CC467	NRPS	NRPS	coelichelin	72
fig|6666666.590941.peg.5150	5.1	Streptomyces lentzea CC468	NRPS	NRPS	coelichelin	72
fig|6666666.590941.peg.5151	5.1	Streptomyces lentzea CC469	NRPS	NRPS	coelichelin	72
fig|6666666.590941.peg.5152	5.1	Streptomyces lentzea CC470	NRPS	NRPS	coelichelin	72
fig|6666666.590941.peg.5153	5.1	Streptomyces lentzea CC471	NRPS	NRPS	coelichelin	72
fig|6666666.590941.peg.5154	5.1	Streptomyces lentzea CC472	NRPS	NRPS	coelichelin	72
fig|6666666.590941.peg.5155	5.1	Streptomyces lentzea CC473	NRPS	NRPS	coelichelin	72
fig|6666666.590941.peg.5156	5.1	Streptomyces lentzea CC474	NRPS	NRPS	coelichelin	72
fig|6666666.590941.peg.5157	5.1	Streptomyces lentzea CC475	NRPS	NRPS	coelichelin	72
fig|6666666.590941.peg.5158	5.1	Streptomyces lentzea CC476	NRPS	NRPS	coelichelin	72
fig|6666666.590941.peg.5159	5.1	Streptomyces lentzea CC477	NRPS	NRPS	coelichelin	72
fig|6666666.590941.peg.5160	5.1	Streptomyces lentzea CC478	NRPS	NRPS	coelichelin	72
fig|6666666.590941.peg.5161	5.1	Streptomyces lentzea CC479	NRPS	NRPS	coelichelin	72
fig|6666666.590941.peg.5162	5.1	Streptomyces lentzea CC480	NRPS	NRPS	coelichelin	72
fig|6666666.590941.peg.5163	5.1	Streptomyces lentzea CC481	NRPS	NRPS	coelichelin	72
fig|6666666.590941.peg.5164	5.1	Streptomyces lentzea CC482	NRPS	NRPS	coelichelin	72
fig|6666666.590941.peg.5165	5.1	Streptomyces lentzea CC483	NRPS	NRPS	coelichelin	72
fig|6666666.590941.peg.5166	5.1	Streptomyces lentzea CC484	NRPS	NRPS	coelichelin	72
fig|6666666.590941.peg.6173	6.1	Streptomyces lentzea CC485	NRPS-like	PKS-like	xantholipin	12
fig|6666666.590941.peg.6174	6.1	Streptomyces lentzea CC486	NRPS-like	PKS-like	xantholipin	12
fig|6666666.590941.peg.6175	6.1	Streptomyces lentzea CC487	NRPS-like	PKS-like	xantholipin	12
fig|6666666.590941.peg.6176	6.1	Streptomyces lentzea CC488	NRPS-like	PKS-like	xantholipin	12
fig|6666666.590941.peg.6177	6.1	Streptomyces lentzea CC489	NRPS-like	PKS-like	xantholipin	12
fig|6666666.590941.peg.6178	6.1	Streptomyces lentzea CC490	NRPS-like	PKS-like	xantholipin	12
fig|6666666.590941.peg.6179	6.1	Streptomyces lentzea CC491	NRPS-like	PKS-like	xantholipin	12
fig|6666666.590941.peg.6180	6.1	Streptomyces lentzea CC492	NRPS-like	PKS-like	xantholipin	12
fig|6666666.590941.peg.6181	6.1	Streptomyces lentzea CC493	NRPS-like	PKS-like	xantholipin	12
fig|6666666.590941.peg.6182	6.1	Streptomyces lentzea CC494	NRPS-like	PKS-like	xantholipin	12
fig|6666666.590941.peg.6183	6.1	Streptomyces lentzea CC495	NRPS-like	PKS-like	xantholipin	12
fig|6666666.590941.peg.6184	6.1	Streptomyces lentzea CC496	NRPS-like	PKS-like	xantholipin	12
fig|6666666.590941.peg.6185	6.1	Streptomyces lentzea CC497	NRPS-like	PKS-like	xantholipin	12
fig|6666666.590941.peg.6186	6.1	Streptomyces lentzea CC498	NRPS-like	PKS-like	xantholipin	12
fig|6666666.590941.peg.6187	6.1	Streptomyces lentzea CC499	NRPS-like	PKS-like	xantholipin	12
fig|6666666.590941.peg.6188	6.1	Streptomyces lentzea CC500	NRPS-like	PKS-like	xantholipin	12
fig|6666666.590941.peg.6189	6.1	Streptomyces lentzea CC501	NRPS-like	PKS-like	xantholipin	12
fig|6666666.590941.peg.6190	6.1	Streptomyces lentzea CC502	NRPS-like	PKS-like	xantholipin	12
fig|6666666.590941.peg.6191	6.1	Streptomyces lentzea CC503	NRPS-like	PKS-like	xantholipin	12
fig|6666666.590941.peg.6192	6.1	Streptomyces lentzea CC504	NRPS-like	PKS-like	xantholipin	12
fig|6666666.590941.peg.6193	6.1	Streptomyces lentzea CC505	NRPS-like	PKS-like	xantholipin	12
fig|6666666.590941.peg.6194	6.1	Streptomyces lentzea CC506	NRPS-like	PKS-like	xantholipin	12
fig|6666666.590941.peg.6195	6.1	Streptomyces lentzea CC507	NRPS-like	PKS-like	xantholipin	12
fig|6666666.590941.peg.6196	6.1	Streptomyces lentzea CC508	NRPS-like	PKS-like	xantholipin	12
fig|6666666.590941.peg.6197	6.1	Streptomyces lentzea CC509	NRPS-like	PKS-like	xantholipin	12
fig|6666666.590941.peg.6198	6.1	Streptomyces lentzea CC510	NRPS-like	PKS-like	xantholipin	12
fig|6666666.590941.peg.6199	6.1	Streptomyces lentzea CC511	NRPS-like	PKS-like	xantholipin	12
fig|6666666.590941.peg.6200	6.1	Streptomyces lentzea CC512	NRPS-like	PKS-like	xantholipin	12
fig|6666666.590941.peg.6201	6.1	Streptomyces lentzea CC513	NRPS-like	PKS-like	xantholipin	12
fig|6666666.590941.peg.6202	6.1	Streptomyces lentzea CC514	NRPS-like	PKS-like	xantholipin	12
fig|6666666.590941.peg.6203	6.1	Streptomyces lentzea CC515	NRPS-like	PKS-like	xantholipin	12
fig|6666666.590941.peg.6204	6.1	Streptomyces lentzea CC516	NRPS-like	PKS-like	xantholipin	12
fig|6666666.590941.peg.6205	6.1	Streptomyces lentzea CC517	NRPS-like	PKS-like	xantholipin	12
fig|6666666.590941.peg.6206	6.1	Streptomyces lentzea CC518	NRPS-like	PKS-like	xantholipin	12
fig|6666666.590941.peg.6207	6.1	Streptomyces lentzea CC519	NRPS-like	PKS-like	xantholipin	12
fig|6666666.590941.peg.6208	6.1	Streptomyces lentzea CC520	NRPS-like	PKS-like	xantholipin	12
fig|6666666.590941.peg.6209	6.1	Streptomyces lentzea CC521	NRPS-like	PKS-like	xantholipin	12
fig|6666666.590941.peg.6210	6.1	Streptomyces lentzea CC522	NRPS-like	PKS-like	xantholipin	12
fig|6666666.590941.peg.6211	6.1	Streptomyces lentzea CC523	NRPS-like	PKS-like	xantholipin	12
fig|6666666.590941.peg.6212	6.1	Streptomyces lentzea CC524	NRPS-like	PKS-like	xantholipin	12
fig|6666666.590941.peg.6213	6.1	Streptomyces lentzea CC525	NRPS-like	PKS-like	xantholipin	12
fig|6666666.590941.peg.6214	6.1	Streptomyces lentzea CC526	NRPS-like	PKS-like	xantholipin	12
fig|6666666.590941.peg.6215	6.1	Streptomyces lentzea CC527	NRPS-like	PKS-like	xantholipin	12
fig|6666666.590941.peg.6216	6.1	Streptomyces lentzea CC528	NRPS-like	PKS-like	xantholipin	12
fig|6666666.590941.peg.6217	6.1	Streptomyces lentzea CC529	NRPS-like	PKS-like	xantholipin	12
fig|6666666.590941.peg.6218	6.1	Streptomyces lentzea CC530	NRPS-like	PKS-like	xantholipin	12
fig|6666666.590941.peg.6219	6.1	Streptomyces lentzea CC531	NRPS-like	PKS-like	xantholipin	12
fig|6666666.590941.peg.6220	6.1	Streptomyces lentzea CC532	NRPS-like	PKS-like	xantholipin	12
fig|6666666.590941.peg.6221	6.1	Streptomyces lentzea CC533	NRPS-like	PKS-like	xantholipin	12
fig|6666666.590941.peg.6222	6.1	Streptomyces lentzea CC534	NRPS-like	PKS-like	xantholipin	12
fig|6666666.590941.peg.6223	6.1	Streptomyces lentzea CC535	NRPS-like	PKS-like	xantholipin	12
fig|6666666.590941.peg.6224	6.1	Streptomyces lentzea CC536	NRPS-like	PKS-like	xantholipin	12
fig|6666666.590941.peg.6225	6.1	Streptomyces lentzea CC537	NRPS-like	PKS-like	xantholipin	12
fig|6666666.590941.peg.6226	6.1	Streptomyces lentzea CC538	NRPS-like	PKS-like	xantholipin	12
fig|6666666.590941.peg.6227	6.1	Streptomyces lentzea CC539	NRPS-like	PKS-like	xantholipin	12
fig|6666666.590941.peg.6228	6.1	Streptomyces lentzea CC540	NRPS-like	PKS-like	xantholipin	12
fig|6666666.590941.peg.6229	6.1	Streptomyces lentzea CC541	NRPS-like	PKS-like	xantholipin	12
fig|6666666.590941.peg.6230	6.1	Streptomyces lentzea CC542	NRPS-like	PKS-like	xantholipin	12
fig|6666666.590941.peg.6231	6.1	Streptomyces lentzea CC543	NRPS-like	PKS-like	xantholipin	12
fig|6666666.590941.peg.6232	6.1	Streptomyces lentzea CC544	NRPS-like	PKS-like	xantholipin	12
fig|6666666.590941.peg.6233	6.1	Streptomyces lentzea CC545	NRPS-like	PKS-like	xantholipin	12
fig|6666666.590941.peg.6234	6.1	Streptomyces lentzea CC546	NRPS-like	PKS-like	xantholipin	12
