ID	Region	Organism	Type1	Type2	Product	Similarity
fig|6666666.540612.peg.5965	724.1	Streptomyces sp. CC210A	siderophore	siderophore	desferrioxamin B / desferrioxamine E	83
fig|6666666.540612.peg.5966	724.1	Streptomyces sp. CC210A	siderophore	siderophore	desferrioxamin B / desferrioxamine E	83
fig|6666666.540612.peg.5967	724.1	Streptomyces sp. CC210A	siderophore	siderophore	desferrioxamin B / desferrioxamine E	83
fig|6666666.540612.peg.5968	724.1	Streptomyces sp. CC210A	siderophore	siderophore	desferrioxamin B / desferrioxamine E	83
fig|6666666.540612.peg.5969	724.1	Streptomyces sp. CC210A	siderophore	siderophore	desferrioxamin B / desferrioxamine E	83
fig|6666666.540612.peg.5970	724.1	Streptomyces sp. CC210A	siderophore	siderophore	desferrioxamin B / desferrioxamine E	83
fig|6666666.540612.peg.5971	724.1	Streptomyces sp. CC210A	siderophore	siderophore	desferrioxamin B / desferrioxamine E	83
fig|6666666.540612.peg.6538	755.1	Streptomyces sp. CC210A	ectoine	ectoine	ectoine	100
fig|6666666.540612.peg.6539	755.1	Streptomyces sp. CC210A	ectoine	ectoine	ectoine	100
fig|6666666.540612.peg.6540	755.1	Streptomyces sp. CC210A	ectoine	ectoine	ectoine	100
fig|6666666.540612.peg.6541	755.1	Streptomyces sp. CC210A	ectoine	ectoine	ectoine	100
fig|6666666.540612.peg.6542	755.1	Streptomyces sp. CC210A	ectoine	ectoine	ectoine	100
fig|6666666.540612.peg.6543	755.1	Streptomyces sp. CC210A	ectoine	ectoine	ectoine	100
fig|6666666.540612.peg.6544	755.1	Streptomyces sp. CC210A	ectoine	ectoine	ectoine	100
fig|6666666.540612.peg.6545	755.1	Streptomyces sp. CC210A	ectoine	ectoine	ectoine	100
fig|6666666.540612.peg.6638	115.1	Streptomyces sp. CC210A	bacteriocin	bacteriocin		
fig|6666666.540612.peg.6639	115.1	Streptomyces sp. CC210A	bacteriocin	bacteriocin		
fig|6666666.540612.peg.6640	115.1	Streptomyces sp. CC210A	bacteriocin	bacteriocin		
fig|6666666.540612.peg.6641	115.1	Streptomyces sp. CC210A	bacteriocin	bacteriocin		
fig|6666666.540612.peg.6642	115.1	Streptomyces sp. CC210A	bacteriocin	bacteriocin		
fig|6666666.540612.peg.6643	115.1	Streptomyces sp. CC210A	bacteriocin	bacteriocin		
fig|6666666.540612.peg.6644	115.1	Streptomyces sp. CC210A	bacteriocin	bacteriocin		
fig|6666666.540612.peg.6645	115.1	Streptomyces sp. CC210A	bacteriocin	bacteriocin		
fig|6666666.540612.peg.6646	115.1	Streptomyces sp. CC210A	bacteriocin	bacteriocin		
fig|6666666.540612.peg.6827	558.1	Streptomyces sp. CC210A	butyrolactone	ectoine	showdomycin	47
fig|6666666.540612.peg.6828	558.1	Streptomyces sp. CC210A	butyrolactone	ectoine	showdomycin	47
fig|6666666.540612.peg.6829	558.1	Streptomyces sp. CC210A	butyrolactone	ectoine	showdomycin	47
fig|6666666.540612.peg.6830	558.1	Streptomyces sp. CC210A	butyrolactone	ectoine	showdomycin	47
fig|6666666.540612.peg.6831	558.1	Streptomyces sp. CC210A	butyrolactone	ectoine	showdomycin	47
fig|6666666.540612.peg.6832	558.1	Streptomyces sp. CC210A	butyrolactone	ectoine	showdomycin	47
fig|6666666.540612.peg.6833	558.1	Streptomyces sp. CC210A	butyrolactone	ectoine	showdomycin	47
fig|6666666.540612.peg.6834	558.1	Streptomyces sp. CC210A	butyrolactone	ectoine	showdomycin	47
fig|6666666.540612.peg.6835	558.1	Streptomyces sp. CC210A	butyrolactone	ectoine	showdomycin	47
fig|6666666.540612.peg.6836	558.1	Streptomyces sp. CC210A	butyrolactone	ectoine	showdomycin	47
fig|6666666.540612.peg.6837	558.1	Streptomyces sp. CC210A	butyrolactone	ectoine	showdomycin	47
fig|6666666.540612.peg.6838	558.1	Streptomyces sp. CC210A	butyrolactone	ectoine	showdomycin	47
fig|6666666.540612.peg.6839	558.1	Streptomyces sp. CC210A	butyrolactone	ectoine	showdomycin	47
fig|6666666.540612.peg.6840	558.1	Streptomyces sp. CC210A	butyrolactone	ectoine	showdomycin	47
fig|6666666.540612.peg.6841	558.1	Streptomyces sp. CC210A	butyrolactone	ectoine	showdomycin	47
fig|6666666.540612.peg.6842	558.1	Streptomyces sp. CC210A	butyrolactone	ectoine	showdomycin	47
fig|6666666.540612.peg.6843	558.1	Streptomyces sp. CC210A	butyrolactone	ectoine	showdomycin	47
fig|6666666.540612.peg.6844	558.1	Streptomyces sp. CC210A	butyrolactone	ectoine	showdomycin	47
fig|6666666.540612.peg.6845	558.1	Streptomyces sp. CC210A	butyrolactone	ectoine	showdomycin	47
fig|6666666.540612.peg.6846	558.1	Streptomyces sp. CC210A	butyrolactone	ectoine	showdomycin	47
fig|6666666.540612.peg.6847	558.1	Streptomyces sp. CC210A	butyrolactone	ectoine	showdomycin	47
fig|6666666.540612.peg.6848	558.1	Streptomyces sp. CC210A	butyrolactone	ectoine	showdomycin	47
fig|6666666.540612.peg.6849	558.1	Streptomyces sp. CC210A	butyrolactone	ectoine	showdomycin	47
fig|6666666.540612.peg.6850	558.1	Streptomyces sp. CC210A	butyrolactone	ectoine	showdomycin	47
fig|6666666.540612.peg.6851	558.1	Streptomyces sp. CC210A	butyrolactone	ectoine	showdomycin	47
